"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
2,500,7,23,"cltn1",1,0.128185924792999,0.129732741174939,0.0211813277459613,0.158734004320477,0.128497750287037,0.213755976111135
2,500,7,23,"clt1",1,0.281664744719197,0.274612202092311,0.0720025979386268,0.24854328864051,0.962892782423843,0.251423886113073
3,500,7,23,"cltn6",6,0.0247857257880025,0.0263071323961241,0.000861761580809463,0.0400503994843586,0.0178225590172337,0.0583895775034248
3,500,7,23,"clt6",6,0.228722619340612,0.221998392009883,0.0607745860625648,0.241695626540281,0.219354356755753,0.269689746488691
3,500,7,23,"cltn5",5,0.0485378587053178,0.0388544029571649,0.00255127383241036,0.0595906190931046,0.019005901513609,0.0624812854528894
3,500,7,23,"clt5",5,0.0322306148298198,0.0281954336729348,0.00147650707953324,0.0489199416273723,0.0205786385096843,0.0635753312688004
3,500,7,23,"cltn4",4,0.0266747544085575,0.0403483362052689,0.00120798154058296,0.0482492916357784,0.0153683410693245,0.0570903245858496
3,500,7,23,"clt4",4,0.2125389155427,0.207469636819008,0.0528361365574447,0.228912517867165,0.190672752177478,0.254224462310685
3,500,7,23,"cltn3",3,0.0348635201704864,0.0341048555952001,0.00174985759049584,0.0528131773019095,0.0135587946951089,0.0571246607139159
3,500,7,23,"clt3",3,0.0368831096577307,0.0396949881843617,0.00212523464146614,0.059505572245465,0.0175862674933904,0.0689017584373727
3,500,7,23,"cltn2",2,0.0332410654190605,0.0368902833384723,0.00135634757268387,0.0468364265027594,0.0114732518819273,0.0608710046162809
3,500,7,23,"clt2",2,0.0332265775632505,0.0353519818934848,0.00109151746689121,0.0373192563176222,0.0130632462832855,0.0644601125968726
3,500,7,23,"cltn1",1,0.22005443281344,0.209615539640639,0.0540667759815221,0.227600625479835,0.169723339075118,0.247376574286731
3,500,7,23,"clt1",1,0.2149337504669,0.215853122629597,0.0530224239196725,0.230881761045785,0.173506484273345,0.250815860707174
4,500,7,23,"cltn6",6,0.00906012306302777,0.00849316848541529,0.000108141232555882,0.0142432345483484,0.0101481193889709,0.0334031530673604
4,500,7,23,"clt6",6,0.00927614764850568,0.0108641692846976,0.000101343044091201,0.0136832369667882,0.0125472249598956,0.0393678306730957
4,500,7,23,"cltn5",5,0.0141030490874882,0.0141819436561427,0.000187035261310743,0.0161824065998887,0.014740781054595,0.0375563748595361
4,500,7,23,"clt5",5,0.0146239052969216,0.0146443129210524,0.000204847663537872,0.0217429947729229,0.010549088960091,0.0357081007651464
4,500,7,23,"cltn4",4,0.0158343199346952,0.0108808067212936,0.000243902840206701,0.0196636569706592,0.00768184785019065,0.0295076224087514
4,500,7,23,"clt4",4,0.00946068406733696,0.0131123690464533,9.86937015928532e-05,0.0139558780602582,0.00658746728018353,0.029825605521183
4,500,7,23,"cltn3",3,0.00809493641038693,0.00758400080944628,7.89941002384395e-05,0.0111238911989253,0.00482854639903028,0.0260035911516074
4,500,7,23,"clt3",3,0.0154490098349982,0.0090151104905972,0.000279617816307803,0.0240932678256109,0.00500132159888234,0.0250673268397946
4,500,7,23,"cltn2",2,0.0154400732131884,0.0128353737336557,0.000302816387584179,0.0202277946154275,0.00213094952504734,0.0246390359344859
4,500,7,23,"clt2",2,0.011550057736206,0.0115358637618963,0.000150158392209744,0.0133735440866223,0.00267932974316536,0.0242230960366113
4,500,7,23,"cltn1",1,0.177937919739592,0.182180917081719,0.0398006149623382,0.201202956848883,0.152357003089419,0.23599215041391
4,500,7,23,"clt1",1,0.185138483686366,0.183572397923524,0.0437592513878906,0.212335091579443,0.153211339116663,0.236295390025735
5,500,7,23,"cltn6",6,0.0396723360596906,0.0350150023437954,0.00164053506010877,0.0403562029311154,0.013197948763843,0.0412417069466285
5,500,7,23,"clt6",6,0.0415144820845555,0.0340372753364936,0.00180677238579725,0.046230508715375,0.0117267990959529,0.0417908172733676
5,500,7,23,"cltn5",5,0.0480893758428851,0.0455612006579558,0.00236251390499817,0.0470648607831854,0.0121044233867001,0.0470240161450711
5,500,7,23,"clt5",5,0.199452407140468,0.196706572092894,0.0498159627221591,0.222557891873909,0.192573371957515,0.259756986809961
5,500,7,23,"cltn4",4,0.0359312827500696,0.0381014172020323,0.0012533057797122,0.0391334460599406,0.00903523738086904,0.0414556598698579
5,500,7,23,"clt4",4,0.0403735209500986,0.0323403412238275,0.00154558635465701,0.0419870629759303,0.00746014126079258,0.0375057959394011
5,500,7,23,"cltn3",3,0.0616297114545238,0.053042882020671,0.00357741365799231,0.0490003622668519,0.0117083564270617,0.0427102068979164
5,500,7,23,"clt3",3,0.050884111582586,0.0471990050627159,0.0023109521508438,0.0434803871430789,0.00709624367336197,0.0426348469683868
5,500,7,23,"cltn2",2,0.0421540803466055,0.0392261212756256,0.00179306499460725,0.0444749798277374,0.0053487852090363,0.0392548241707521
5,500,7,23,"clt2",2,0.033619365299307,0.0302762719163475,0.00101746097740955,0.0340670338662022,0.00488717141019472,0.0314500410642719
5,500,7,23,"cltn1",1,0.190528582815029,0.194656100821258,0.0447738814109521,0.213866553887406,0.161959129149276,0.238882733355352
5,500,7,23,"clt1",1,0.222855836950951,0.21731034922704,0.0598026151020997,0.243115021214738,0.178799924008745,0.252303305457597
6,500,7,23,"cltn6",6,0.0298009753689278,0.0286727223959933,0.000907508984539245,0.0332140586363637,0.0183581370695937,0.0637758894770525
6,500,7,23,"clt6",6,0.0276038805694625,0.0253282828795411,0.000814666680061251,0.0342048341534709,0.0145810564901731,0.0512651572536462
6,500,7,23,"cltn5",5,0.0479390291910331,0.0416074263828153,0.00198746446063964,0.0425102622310104,0.0120920107142945,0.0473166122888398
