"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,1000,7,23,"cltn6",6,0.0163272451925171,0.0142601040618988,0.000273687499290423,0.0183883560085183,0.0081529236002071,0.0312104101232171
1,1000,7,23,"clt6",6,0.0155585397802066,0.0189729077555342,0.000300841548616216,0.0238040618994192,0.013263743062004,0.0378451512474726
1,1000,7,23,"cltn5",5,0.0156547651609626,0.0236423357686324,0.000286289711117674,0.0221636860482658,0.00858172279126206,0.0357870397475703
1,1000,7,23,"clt5",5,0.00969543012706802,0.0109279313607528,0.000104111648548986,0.0146323042549782,0.0133507163660021,0.0362508440767874
1,1000,7,23,"cltn4",4,0.0119635472812218,0.0151972874520308,0.000194551530199592,0.0203288964918326,0.00788789264768364,0.0328070705706722
1,1000,7,23,"clt4",4,0.0209559258727038,0.030904993204832,0.000414749228843152,0.0215086128863541,0.0140407240184575,0.0422168347131338
1,1000,7,23,"cltn3",3,0.0179152600515947,0.0131522140555236,0.00030333854884462,0.0210905296432474,0.00483273473269561,0.0233488557550267
1,1000,7,23,"clt3",3,0.00710157108874151,0.00974961300646433,4.97177053618203e-05,0.0089987731582607,0.0037424558463424,0.0211294520588029
1,1000,7,23,"cltn2",2,0.0375954645282502,0.0247368726914234,0.00138223645670844,0.037725112759814,0.0183174444710769,0.0421009674445593
1,1000,7,23,"clt2",2,0.0227744366742709,0.0187893796174474,0.000662434174047517,0.0319891933209759,0.0184950383432784,0.0434822177154755
1,1000,7,23,"cltn1",1,0.0689986532633872,0.0641425890048625,0.00451023254954602,0.0620584312903734,0.133839818582485,0.123850499775393
1,1000,7,23,"clt1",1,0.0543757401448739,0.0599404798663261,0.00277022981009747,0.0479889162710466,0.129129002197814,0.120955288830002
2,1000,7,23,"cltn6",6,0.00895775633468501,0.00689529727537109,8.95759992373352e-05,0.0155557634005734,0.00460003948081151,0.0251753673999327
2,1000,7,23,"clt6",6,0.0172266790134686,0.00894689245173356,0.000286440776030457,0.0198553723989345,0.00697036698706681,0.03148662357162
2,1000,7,23,"cltn5",5,0.00950153746438129,0.0115496832606609,0.000140147063544919,0.0176454263465366,0.00439082682993399,0.0255654933524425
2,1000,7,23,"clt5",5,0.00860049306627714,0.00942297534695892,7.41428782575596e-05,0.0114822988062325,0.00382570347410138,0.0242933047075633
2,1000,7,23,"cltn4",4,0.00893096215501569,0.00790670438374636,7.4215899133081e-05,0.0128453282750349,0.00374575948793553,0.0267185423432726
2,1000,7,23,"clt4",4,0.0107715303748462,0.00501027804305183,0.000139251901692844,0.0163728346066731,0.00299653319310403,0.0201705502991941
2,1000,7,23,"cltn3",3,0.00575163975923236,0.0164177940520594,3.71582081377663e-05,0.00915541646878184,0.00437241847880581,0.0209261957460981
2,1000,7,23,"clt3",3,0.00844848050560261,0.00618770400133031,8.16118049277033e-05,0.0111893329776056,0.0114119994548375,0.0283217176008304
2,1000,7,23,"cltn2",2,0.0142067870533067,0.0147932374160056,0.000233326776393142,0.0199928847764481,0.0136036323916653,0.0469054272894251
2,1000,7,23,"clt2",2,0.0193587089504008,0.0211537757167976,0.000374504802618641,0.0209917514781604,0.0136095708438437,0.0534125889499726
2,1000,7,23,"cltn1",1,0.0581069511436195,0.0535134989320904,0.00333839397032658,0.0630555276709359,0.150160431355794,0.116556630644567
2,1000,7,23,"clt1",1,0.0580136634174978,0.0596259693873886,0.00330145123884859,0.0562795190159665,0.157047405925721,0.121578423395674
3,1000,7,23,"cltn6",6,0.00709658924353002,0.00506240686820336,4.85439913184544e-05,0.00913515312429605,0.00675422800652553,0.0173916456196093
3,1000,7,23,"clt6",6,0.0156155020751734,0.0110476548730092,0.000261230350002573,0.0197650933219859,0.0130098245499338,0.0394770545917049
3,1000,7,23,"cltn5",5,0.0144246463494157,0.00971732960274871,0.000223397172725483,0.016981765894346,0.0126735167651133,0.0391807283302341
3,1000,7,23,"clt5",5,0.0190211259463559,0.0203349623606727,0.000435666627806434,0.0270691150039857,0.0141342372558535,0.0473416357832609
3,1000,7,23,"cltn4",4,0.0299087504758959,0.0273638313727884,0.000854730399530481,0.0295666844171048,0.0138879155534395,0.0441011994483596
3,1000,7,23,"clt4",4,0.021182571537321,0.0135179013203773,0.000509091527648638,0.0260924192244255,0.0137094478602784,0.0425973135778527
3,1000,7,23,"cltn3",3,0.00709516137576574,0.00447022823702637,4.79878527184957e-05,0.00905945231854488,0.00622154158130805,0.0164538670619435
3,1000,7,23,"clt3",3,0.0133291608320436,0.0132279197084917,0.000190225948422495,0.0175969020262851,0.0160029158928764,0.0397060630931391
