"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,500,7,23,"cltn6",6,0.012176054696171,0.0136238991436255,0.000137153790023956,0.013377645488504,0.014437859155406,0.0389833125051225
1,500,7,23,"clt6",6,0.00866912374713947,0.00883518378437852,8.65559582035857e-05,0.0146650580894668,0.0126114556445634,0.0360021133595486
1,500,7,23,"cltn5",5,0.0207856996386022,0.0114474684945011,0.00037342658432055,0.0202234667375564,0.0151442850372382,0.0372330522484011
1,500,7,23,"clt5",5,0.0158421860646715,0.00928231024272946,0.000308544938756071,0.0234099082333885,0.0135068436185404,0.0404184966467399
1,500,7,23,"cltn4",4,0.0137394358057665,0.0141413574331832,0.000185741327348873,0.0151322213724578,0.0182571208260127,0.0406466170078747
1,500,7,23,"clt4",4,0.0276962669734397,0.00743686616992017,0.000701111693578055,0.0264711865314631,0.0156187411174095,0.0382258507443439
1,500,7,23,"cltn3",3,0.0137424959603669,0.00878491409231537,0.000198497654314553,0.0191155859738866,0.0185460756354104,0.0383691468391225
1,500,7,23,"clt3",3,0.0144858454786162,0.0124974602293938,0.000214295821553638,0.0177018393388557,0.0181377613240689,0.0381577183493645
1,500,7,23,"cltn2",2,0.014074326398754,0.0125348665353235,0.000209376914271159,0.0186339283127116,0.0355048788300921,0.0365614765885114
1,500,7,23,"clt2",2,0.0352832235276095,0.0369348141966032,0.00129968772369971,0.0332207875982133,0.0209482031242101,0.0888262308095311
1,500,7,23,"cltn1",1,0.0437739175724349,0.0425969557462738,0.00187174035224677,0.0458753657104406,0.100400736462964,0.116126790667965
1,500,7,23,"clt1",1,0.0560578291618631,0.0481875938247925,0.00399544917995636,0.0735486363671904,0.0980596854332528,0.118142544858464
2,500,7,23,"cltn6",6,0.0553698991420438,0.0458155185171195,0.00355467763532591,0.068730337582532,0.0148233134813111,0.0696651537913378
2,500,7,23,"clt6",6,0.0207307717016877,0.0249534323086429,0.000492238007226574,0.0272334220301758,0.0139811396577378,0.0671562248125182
2,500,7,23,"cltn5",5,0.0553632047840872,0.0505419690695923,0.00298280892859739,0.0560020287290715,0.0168480400610528,0.0742488144871469
2,500,7,23,"clt5",5,0.0373561383461958,0.043128133972101,0.00186817369231357,0.0544761401242333,0.0131431387430459,0.0675577761544235
2,500,7,23,"cltn4",4,0.0239013293669229,0.0347662345240491,0.000681409769243424,0.0335715951971828,0.01228776493358,0.0660750951497164
2,500,7,23,"clt4",4,0.0457057192157877,0.0411695110653309,0.00213357944423758,0.0469235379962908,0.0121590201321174,0.0657743793421976
2,500,7,23,"cltn3",3,0.0447300455743038,0.050995192671196,0.00194048212456572,0.0467062381979912,0.0139958642645293,0.0716587771315672
2,500,7,23,"clt3",3,0.0176382432212039,0.0306209386989299,0.000359114324439345,0.0235176822060732,0.0104499954697476,0.0630087264570137
2,500,7,23,"cltn2",2,0.0348101185043024,0.0275914550033108,0.00130281825618816,0.0444156383115369,0.0116746170890234,0.0643936810584331
2,500,7,23,"clt2",2,0.0241711472541659,0.0257666413789783,0.000573309370769745,0.0265980210226431,0.0105034653781205,0.0609750100874291
2,500,7,23,"cltn1",1,0.0569530173051236,0.0574588279987206,0.00329107906795717,0.0613919692032859,0.143048390860886,0.115145934715604
2,500,7,23,"clt1",1,0.0511439011016949,0.0556776886920214,0.00297333411399756,0.058075519988367,0.135286718299821,0.115180865403164
3,500,7,23,"cltn6",6,0.0457567254485156,0.0381259051979067,0.0021962949776102,0.043698805333009,0.00892431853525982,0.0525610879623039
3,500,7,23,"clt6",6,0.029181905005309,0.0270233551100236,0.000977380221420346,0.0330625468966054,0.00743971698614165,0.0431245974364025
3,500,7,23,"cltn5",5,0.0292299978080443,0.0388862376475975,0.00118495036637615,0.0395096224978594,0.00873997981510983,0.0515665829680446
3,500,7,23,"clt5",5,0.019959085560914,0.0248258502979873,0.000543664522805921,0.0283776721018416,0.00693152511037381,0.045551540885578
3,500,7,23,"cltn4",4,0.0373522272805822,0.0387254623808807,0.00146222915782171,0.0377917069530554,0.0083825357492164,0.0525652373355738
3,500,7,23,"clt4",4,0.0357136115405825,0.0340672550200103,0.00146079933204452,0.0404505788375892,0.00794597208587157,0.0487248825784965
3,500,7,23,"cltn3",3,0.035518815728959,0.0420147409553094,0.00168427955662848,0.0410048915762288,0.00958278059643454,0.0527675768698542
3,500,7,23,"clt3",3,0.0294368364584493,0.0340948569323301,0.000868111061809754,0.0349184615012643,0.00853292650686699,0.052616837904739
3,500,7,23,"cltn2",2,0.0584634933653358,0.0452709033521441,0.00379925892896125,0.0615883711931707,0.0155995616164161,0.0551083914199801
3,500,7,23,"clt2",2,0.0564268510821731,0.0453968826946658,0.00358214518109582,0.0599645281999484,0.017702635076891,0.0560914519530904
3,500,7,23,"cltn1",1,0.0413192109489773,0.0448831033254524,0.00188235920449448,0.0501456865233741,0.096220324232123,0.117362805376325
3,500,7,23,"clt1",1,0.0405075795474931,0.0441439590897297,0.00202270112429239,0.0533545655053102,0.10720232274397,0.115720711960016
4,500,7,23,"cltn6",6,0.0136404794902484,0.0188086874807764,0.000191488821660513,0.0149150085949576,0.00918150687371845,0.0450470328387101
4,500,7,23,"clt6",6,0.0154439301320709,0.0172492473097556,0.000270813835979144,0.020636692270138,0.00845407239256648,0.0439583660937147
4,500,7,23,"cltn5",5,0.0189321882903085,0.0232518010696869,0.000398637104706532,0.0209785162569128,0.00792051251124932,0.0411112800332003
4,500,7,23,"clt5",5,0.0226761526765765,0.0271660416341187,0.000567807547759207,0.0273163009866272,0.00867691651596515,0.0441137776564108
4,500,7,23,"cltn4",4,0.0184209106667538,0.0171970459832917,0.000361795659004602,0.0229230954412855,0.00841782138561394,0.0453341191839095
4,500,7,23,"clt4",4,0.0311781915606011,0.0309142740000809,0.000983937104426773,0.0317843104269854,0.0089889399148331,0.0443828088303776
4,500,7,23,"cltn3",3,0.0168808305462384,0.0187471772112545,0.000338624308901884,0.0234597910879875,0.00678771654334895,0.0447732366366885
4,500,7,23,"clt3",3,0.0213056470461888,0.0331346887346014,0.000469246621544896,0.0255330450607865,0.00803859354469123,0.0473121345188567
4,500,7,23,"cltn2",2,0.0411744063661984,0.0322744683718509,0.00172070526917089,0.0431504139824842,0.0088393459708294,0.0487688575980331
4,500,7,23,"clt2",2,0.0196470837247947,0.0202184260183498,0.000488379603166026,0.0311418624560579,0.00934858570102793,0.0532488531928068
4,500,7,23,"cltn1",1,0.0387278743708572,0.0360070224713758,0.001347394507402,0.0346895353413782,0.136594521909628,0.112501720769532
4,500,7,23,"clt1",1,0.0344910116998631,0.0353975461020452,0.00129444727168793,0.0385445157086484,0.132951933015027,0.112415219390288
5,500,7,23,"cltn6",6,0.0351231706987299,0.0375155417614266,0.0014777466213919,0.0488907682025457,0.0330797419839488,0.101026204088702
5,500,7,23,"clt6",6,0.0360915709452783,0.0369724975252954,0.00142053108804677,0.0455411898768754,0.0350805817254903,0.101568209746725
5,500,7,23,"cltn5",5,0.033419792781278,0.0369874024719229,0.00161519892195145,0.052753524233032,0.0209325319063492,0.0795174890037041
5,500,7,23,"clt5",5,0.0382329377228512,0.0412687604775636,0.00164402129099066,0.0474113425148812,0.0344811741632931,0.104347895397436
5,500,7,23,"cltn4",4,0.0430397192070973,0.0436850510943091,0.00211082364344631,0.0511827705812308,0.0330773205454938,0.103388740581937
5,500,7,23,"clt4",4,0.0461135558294488,0.0440759135096652,0.00236451830053029,0.0540392446970279,0.0366422793219242,0.106579580356274
5,500,7,23,"cltn3",3,0.0361685047966623,0.0339928350881621,0.00184935612997658,0.0508087882907096,0.0183584829798086,0.0695977334038686
5,500,7,23,"clt3",3,0.0354721622021228,0.0295418347219824,0.00138088372655111,0.0435238127508768,0.0168745863595402,0.0634132877919235
5,500,7,23,"cltn2",2,0.0300964580365047,0.0258881761716491,0.00104472114659881,0.0397886825310305,0.0261885567509788,0.0631472466441473
5,500,7,23,"clt2",2,0.0293170927176806,0.0358231791231544,0.000968913040158566,0.0373547619753679,0.0241107219910757,0.0904519191777752
5,500,7,23,"cltn1",1,0.0527228526725993,0.0510927337148526,0.00279626838186915,0.0516623307138893,0.0910970694438245,0.121805509438411
5,500,7,23,"clt1",1,0.0624446548318458,0.0579402311112577,0.00454048202341683,0.0749677965730772,0.086737462267873,0.125895844960683
6,500,7,23,"cltn6",6,0.0373834338388893,0.0389983216009799,0.00125664504267415,0.0339068415673724,0.0117635155539083,0.0440518077110575
6,500,7,23,"clt6",6,0.0292348785001023,0.0281615166472083,0.000771062087228742,0.0261291554307985,0.012858513465895,0.0420814933756597
6,500,7,23,"cltn5",5,0.0313218121895233,0.0265335841587273,0.000865249567574247,0.0299851658442762,0.0104504312433528,0.039346878136663
6,500,7,23,"clt5",5,0.0202455003230533,0.0206778837289421,0.000495649843328844,0.0255954218908184,0.00819464685340271,0.0427825320464411
6,500,7,23,"cltn4",4,0.0175268997042625,0.0199250931341588,0.000325308964439867,0.0230608910253949,0.0108727294467249,0.0423299492150089
6,500,7,23,"clt4",4,0.0310673490072342,0.0285282549406243,0.000891575399690008,0.0294343888197868,0.0108013477597493,0.0386614238935384
6,500,7,23,"cltn3",3,0.052687988089483,0.0311675328164961,0.0028286290699116,0.0522024283830115,0.0116823474726159,0.0433594074196351
6,500,7,23,"clt3",3,0.0237286340434423,0.0250045769571519,0.000636993078405323,0.0274305959677641,0.012240934174158,0.0392651671466394
6,500,7,23,"cltn2",2,0.026766673711483,0.0322244810525693,0.000633764849173101,0.025843023557349,0.0163704332207512,0.0378752942600264
6,500,7,23,"clt2",2,0.0338395028500729,0.0249743605417612,0.00100087992841008,0.0304756575547491,0.0144064977560314,0.0379686934956388
6,500,7,23,"cltn1",1,0.0612982440836394,0.0588787417441477,0.00496597356234795,0.0789469680648213,0.0873233367032935,0.123439313115616
6,500,7,23,"clt1",1,0.0623811365408746,0.0609565785380129,0.00508791953866355,0.0815451001542169,0.0889391291030355,0.123697418273427
7,500,7,23,"cltn6",6,0.0201063673998613,0.0256843513495391,0.00057182384544695,0.0311129310084549,0.0124078161503005,0.0540849390222825
7,500,7,23,"clt6",6,0.0165213498990017,0.0195295906313144,0.000274621966317054,0.0185344017686694,0.0136614587466769,0.056140852016368
7,500,7,23,"cltn5",5,0.030250189198744,0.0250839280873305,0.00155575127593514,0.0493513088167965,0.0109193534944801,0.0541036322611755
7,500,7,23,"clt5",5,0.021705960295907,0.0225005898364884,0.000485446311342869,0.0253363177042789,0.014569302387176,0.0692446930752777
7,500,7,23,"cltn4",4,0.0170696848715741,0.0174323667138137,0.000398274381594231,0.0257435573669013,0.0104566768498494,0.0516679781028885
7,500,7,23,"clt4",4,0.0365152192927709,0.0305585947021549,0.00158573702904677,0.0490747314753521,0.0148313015911986,0.0617416986582113
7,500,7,23,"cltn3",3,0.0210945511949008,0.019624387382644,0.000594448652453975,0.0342081348948289,0.0113050618135981,0.0544248200447392
7,500,7,23,"clt3",3,0.0258064589960874,0.0295386640376049,0.00104700678588576,0.0402285415299038,0.0111474173143693,0.0573380858834984
7,500,7,23,"cltn2",2,0.0477809103964489,0.0367036147067922,0.00308165180342545,0.0650979182083153,0.01296874803374,0.0623246925876628
7,500,7,23,"clt2",2,0.0183480607476036,0.0199946325969505,0.000377598888480519,0.0226685159812718,0.0107535874787505,0.0530623643325224
7,500,7,23,"cltn1",1,0.0445554982093051,0.0441247725989048,0.00222813664449042,0.0555752657479647,0.10322735473827,0.115827974506417
7,500,7,23,"clt1",1,0.0521314088509439,0.0486335148477648,0.0031235354803559,0.0615049577683843,0.0950228797165899,0.118214533785621
8,500,7,23,"cltn6",6,0.0266922970346237,0.0242611840766705,0.000645438310844554,0.0255670982563123,0.0353233719171715,0.0868366123837584
8,500,7,23,"clt6",6,0.0225946887102767,0.0236993470049663,0.000487250231990663,0.0216405568646274,0.0256967162553976,0.0617512813855328
8,500,7,23,"cltn5",5,0.0207423402077083,0.0191129098763541,0.000421586718625109,0.0218439778467672,0.0230317750785499,0.060000485304716
8,500,7,23,"clt5",5,0.0373962406351497,0.0340756991216152,0.00173471556742126,0.0465039366879257,0.0463783177966306,0.105305855599206
8,500,7,23,"cltn4",4,0.0229812033687169,0.024343799692387,0.000658099144357909,0.0369567128576111,0.0372685138019214,0.0864280872505454
8,500,7,23,"clt4",4,0.0131898976255369,0.0191277089331261,0.000185297280102311,0.0174351662287297,0.0180469260466124,0.0582485512720268
8,500,7,23,"cltn3",3,0.0227711369927984,0.0263810557653417,0.000635249874337982,0.0318494095631811,0.0170468328326761,0.0553834923877058
8,500,7,23,"clt3",3,0.0303237039341547,0.0326968769515394,0.000936858250492545,0.0349660714173464,0.0424678912313579,0.102971096894184
8,500,7,23,"cltn2",2,0.0277442149166132,0.0220608295271589,0.000846010230732996,0.0337412430750791,0.0138218759444307,0.0628214673848823
8,500,7,23,"clt2",2,0.0248015400034187,0.0229396524964061,0.000615535383269452,0.0277185572633015,0.0164083968915776,0.071991371399166
8,500,7,23,"cltn1",1,0.0607544590599777,0.0479954752398344,0.00380037542817116,0.0625133741831168,0.12320168562596,0.115017828419139
8,500,7,23,"clt1",1,0.035672619820503,0.034579444246486,0.00122543135870695,0.0341249647031004,0.149372219001595,0.112378351196716
9,500,7,23,"cltn6",6,0.0341363496939489,0.0342703666602804,0.0010302960491365,0.0289641106653249,0.0143429218953739,0.0607015000772567
9,500,7,23,"clt6",6,0.0383983408542647,0.0343922542654158,0.00148206953386013,0.0408791169514233,0.0144341964499151,0.0592956074495711
9,500,7,23,"cltn5",5,0.0344265813365581,0.0344909177831637,0.00120843038415473,0.0377019799204567,0.0150359871346882,0.0649004743980705
9,500,7,23,"clt5",5,0.0474195646545776,0.036927523053299,0.00206476429983313,0.0398014524022615,0.0151893932464499,0.0652666844428257
9,500,7,23,"cltn4",4,0.037924998504671,0.0338186561315629,0.00141085760594906,0.0394814804775764,0.0155574429579404,0.0646476582771411
9,500,7,23,"clt4",4,0.0438251214259091,0.0456029111996129,0.00205957169947879,0.0506612123870944,0.0181752802453186,0.0767956373351463
9,500,7,23,"cltn3",3,0.0428299521619668,0.0399997813546712,0.0017425336943864,0.0429889722345683,0.0168264600838503,0.0669799980272196
9,500,7,23,"clt3",3,0.0281601352755924,0.0318486486015414,0.000879081266633263,0.0324520069234675,0.0170075188285083,0.0616915502609202
9,500,7,23,"cltn2",2,0.0538673986047212,0.053157382676089,0.00296484060920967,0.0542906699070008,0.0451182744315417,0.116713222096924
9,500,7,23,"clt2",2,0.0370812717248316,0.0378535011431649,0.00135001727955028,0.0318962447270377,0.0169565720241002,0.0681569995568818
9,500,7,23,"cltn1",1,0.059992847764063,0.0593782128731491,0.00362817911154377,0.0606619862516417,0.0760262430385526,0.128207782296295
9,500,7,23,"clt1",1,0.0744811868350902,0.0728588392326805,0.00598835750237681,0.081062695265774,0.0725188924469437,0.138709725325338
10,500,7,23,"cltn6",6,0.0305442728245152,0.0377127262515018,0.000981077589522778,0.0299184625114656,0.0168446579904395,0.0573642614851515
10,500,7,23,"clt6",6,0.0492841174400956,0.0486551695622841,0.00284686008844434,0.0604909948429601,0.0386213381433947,0.108257367103578
10,500,7,23,"cltn5",5,0.0505087100071879,0.0485742098544452,0.0026725046699951,0.054609237508384,0.0423126321574146,0.112409842408049
10,500,7,23,"clt5",5,0.0364823058011522,0.0305377766556612,0.00131631244253451,0.0368396416075824,0.0181775882316987,0.049636529613304
10,500,7,23,"cltn4",4,0.0475465513165339,0.0484494195665283,0.00305262751131947,0.0665351138877837,0.0436761640183634,0.111915843542132
10,500,7,23,"clt4",4,0.0539007950445542,0.0464493623377368,0.00343832488801758,0.0653062105251395,0.041438511199479,0.111086829752125
10,500,7,23,"cltn3",3,0.0506768618503994,0.0536884744266247,0.00263933668946643,0.0468773559416528,0.0449316651324782,0.116995589297384
10,500,7,23,"clt3",3,0.0453623285341159,0.0476117663974256,0.00235358065405592,0.0555191420507371,0.0431878339158594,0.112990351165031
10,500,7,23,"cltn2",2,0.0552531875877132,0.0561565288273067,0.00308351240695877,0.0499627237563524,0.0447115556351673,0.118040162700258
10,500,7,23,"clt2",2,0.0545583669628333,0.0535434831034925,0.00308715346056252,0.0556214725526987,0.0465113025795333,0.117663534716976
10,500,7,23,"cltn1",1,0.0585280006630061,0.0571492881087721,0.0035826253939102,0.0601023642212889,0.0759129664455705,0.126085461272099
10,500,7,23,"clt1",1,0.0590949103224777,0.0565986290854053,0.00372464213481878,0.0659843013396052,0.0773012611853417,0.125319844731041
11,500,7,23,"cltn6",6,0.0372086666539199,0.0431267540640527,0.00132938585747293,0.0317233904131038,0.0100767013726534,0.0451441925318743
11,500,7,23,"clt6",6,0.0652896653543086,0.0580601426501942,0.00413179042609573,0.0609771299107468,0.0134856637699581,0.0568215905801643
11,500,7,23,"cltn5",5,0.0411938120529618,0.0532059522513958,0.00166625024848704,0.0374882389892575,0.0140334500372061,0.0557333601857392
11,500,7,23,"clt5",5,0.0446949437341481,0.0513380685853369,0.00198004508965607,0.0431638599806848,0.043864236008239,0.0995471089301467
11,500,7,23,"cltn4",4,0.0503752546507196,0.0462479866249918,0.0025194628013224,0.0511154093167107,0.0116015821851606,0.0501008906425934
11,500,7,23,"clt4",4,0.0578826115588499,0.0449691799764028,0.003494261201185,0.0612138695341737,0.0111550693613518,0.0500675674442015
11,500,7,23,"cltn3",3,0.0498171082359604,0.0457343810597702,0.00262716017446789,0.0502819312752027,0.0110478901151123,0.050589974848799
