"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
4,500,7,23,"cltn2",2,0.0145373049004877,0.0199958150355546,0.000254324180158732,0.0172008055115933,0.00213560710958905,0.0258538460999599
4,500,7,23,"clt2",2,0.0167438314991487,0.0218949403025262,0.000340195762765268,0.0198136708375044,0.00264600934499904,0.0282558879983635
4,500,7,23,"cltn1",1,0.155292216431795,0.157788906234044,0.0304911115325967,0.179139234265789,0.135425019221613,0.226440571018254
4,500,7,23,"clt1",1,0.123927255806849,0.138322053644217,0.0176528341272666,0.13491549250956,0.134304071508843,0.227888415607984
5,500,7,23,"cltn6",6,0.0278070092390515,0.302270691295673,0.00074150019142583,0.0258231715054077,0.401821745454179,0.341381068481549
5,500,7,23,"clt6",6,0.0267424619948013,0.313383071941616,0.000669212947177504,0.0251257830507314,0.427805671473802,0.355008896275564
5,500,7,23,"cltn5",5,0.0295657628569217,0.282501218813387,0.000808836792886052,0.0249828286795147,0.351893404256609,0.315564160028482
5,500,7,23,"clt5",5,0.0271645488137707,0.289730919701727,0.000701937329522807,0.0230135080009132,0.372430302310805,0.326126365039144
5,500,7,23,"cltn4",4,0.0296216061957624,0.252148310759178,0.000837804998312247,0.0263721838214277,0.289186157044843,0.282868062966878
5,500,7,23,"clt4",4,0.0260045467215895,0.26749592781228,0.000700211913405163,0.0259802803918972,0.311645906277649,0.294708929969435
5,500,7,23,"cltn3",3,0.0284157493254948,0.179392312985901,0.000798958875249641,0.0251231856867608,0.199442896847397,0.233464448686848
5,500,7,23,"clt3",3,0.0249910774511967,0.171409115864237,0.000633080940508858,0.0218830696876199,0.198898034533322,0.235308460791366
5,500,7,23,"cltn2",2,0.0311776685854858,0.0344398763592043,0.00104579056144132,0.0303718148217455,0.00300797570540218,0.0319043458850561
5,500,7,23,"clt2",2,0.0258858303568919,0.0357433700122295,0.00075683676024104,0.0267569116785101,0.00346849064481817,0.0333683632121456
5,500,7,23,"cltn1",1,0.135383843742528,0.137276186547918,0.0210243436757825,0.148881375320539,0.133337689162145,0.225474362128639
5,500,7,23,"clt1",1,0.111914172812058,0.127071204034084,0.013008883800703,0.113064508739209,0.145069307411184,0.226868034470607
6,500,7,23,"cltn6",6,0.0220075683048978,0.248375647438092,0.000594559962129388,0.0287011629865736,0.400304643779354,0.335837016636152
6,500,7,23,"clt6",6,0.0230571316384072,0.247527931106107,0.000602523822489805,0.0285769936220915,0.395148620102118,0.333290499474086
6,500,7,23,"cltn5",5,0.0219292508089654,0.228609283837102,0.000572254400428109,0.0271465739267278,0.359196886863037,0.314723676351241
6,500,7,23,"clt5",5,0.0240998045234375,0.223735301122326,0.00070164079796113,0.0304245044666202,0.345354993523653,0.307788933474412
6,500,7,23,"cltn4",4,0.0244465602830744,0.190061667312581,0.000681113375296203,0.0305426058039647,0.289528330233451,0.279173285718725
6,500,7,23,"clt4",4,0.0243685503927689,0.179385027090112,0.000687370617286948,0.0292228355851058,0.275686340147195,0.272083948408452
6,500,7,23,"cltn3",3,0.0308620899202955,0.120773175831974,0.00106847142029324,0.0341393681692414,0.187003172769568,0.229349193783656
6,500,7,23,"clt3",3,0.0257471783029966,0.115065161464811,0.000767974938849367,0.0309323368481081,0.183426218898895,0.227695657760563
6,500,7,23,"cltn2",2,0.0220974650009395,0.0292285523102984,0.000540028836790525,0.0259302797298236,0.00914270773636502,0.0513424328719239
6,500,7,23,"clt2",2,0.0245769480910503,0.0292049652267981,0.000697139327282639,0.0284022928090102,0.00918189195886872,0.0514546417752479
6,500,7,23,"cltn1",1,0.122888678301269,0.124542360872539,0.0156355868846189,0.123880288681542,0.139576672906837,0.225105852049398
6,500,7,23,"clt1",1,0.119812860990226,0.12569082535053,0.0149740060101364,0.121058317822605,0.140603899715765,0.225819508209822
7,500,7,23,"cltn6",6,0.0396660006594739,0.17824106976503,0.00143986326082261,0.0320424621962443,0.364448647196137,0.311023240492171
7,500,7,23,"clt6",6,0.0404232209115043,0.167706075046155,0.00150598566712015,0.0343862154811943,0.337985719323256,0.29809123353536
7,500,7,23,"cltn5",5,0.0397736737725047,0.167335605524851,0.00142526442778414,0.0297562528658688,0.322208883445439,0.28990912116363
7,500,7,23,"clt5",5,0.0387180079825398,0.158775957097468,0.00135022943319625,0.0303384630525221,0.292038732809889,0.275735968913823
7,500,7,23,"cltn4",4,0.0384210712794916,0.167239142588729,0.00136326578899991,0.0299335474333351,0.260739313374576,0.265840713645801
7,500,7,23,"clt4",4,0.0376416372444684,0.184041224676832,0.00132535763836546,0.031856451398234,0.242563861128994,0.267203399966447
7,500,7,23,"cltn3",3,0.0379904765152346,0.274237765428569,0.00130530999707089,0.0291109328721269,0.24202990638914,0.292210627110212
7,500,7,23,"clt3",3,0.0379575275627419,0.316057516915915,0.00132773383725807,0.0312303182833215,0.266045889500221,0.313153852077126
7,500,7,23,"cltn2",2,0.0335123488652722,0.0333789286965869,0.00101224404740043,0.0272203615171803,0.0111454621470575,0.0404164614292502
7,500,7,23,"clt2",2,0.0329082225943817,0.0341088000246115,0.000945313458352042,0.0242403039398428,0.0105389445663761,0.0404170317022207
7,500,7,23,"cltn1",1,0.161445190759803,0.162880599819199,0.0333717559753042,0.186185002055508,0.14158186226583,0.226818343720616
7,500,7,23,"clt1",1,0.117049389791122,0.13839954185095,0.0159045258068339,0.130086079987668,0.134376392444665,0.22803051606599
8,500,7,23,"cltn6",6,0.0150384320948547,0.20950445773289,0.000258698176395896,0.016699508212794,0.352227432177321,0.311822742575535
8,500,7,23,"clt6",6,0.0107921609964267,0.198898912795002,0.000119106047114678,0.0111147887636601,0.332165123750058,0.301549178754985
8,500,7,23,"cltn5",5,0.0108109444475163,0.1737746120005,0.00011300976066537,0.0103385309064216,0.305257961169216,0.287105165784872
8,500,7,23,"clt5",5,0.010942049633755,0.173407960567324,0.000119408274770294,0.0105951047862684,0.27585139266829,0.273238694960295
8,500,7,23,"cltn4",4,0.0101151981979878,0.141976704585164,0.000112263810811212,0.0113241587091821,0.239854833747784,0.254642310292565
8,500,7,23,"clt4",4,0.00989684706028869,0.111831887983984,0.000102825469009684,0.0100276950964491,0.205789174188212,0.236773185703445
8,500,7,23,"cltn3",3,0.00896171090631637,0.0883148299631302,9.10131786674253e-05,0.0106155553486666,0.1419504411088,0.209445160970698
8,500,7,23,"clt3",3,0.00705764118911793,0.0889891175343675,5.35339890732772e-05,0.00774758126893149,0.129593331999965,0.206738835833063
8,500,7,23,"cltn2",2,0.0159146812829876,0.00908932638060505,0.000283314662716538,0.0163787225194285,0.000456061844430941,0.014091068952318
8,500,7,23,"clt2",2,0.0121055885913151,0.00967670997762178,0.000177805266070866,0.0146315312072343,0.000507427167034693,0.0149981347420906
8,500,7,23,"cltn1",1,0.182889950143523,0.179137764275112,0.0368473568839933,0.215904663405855,0.661547347692478,0.220793788031428
8,500,7,23,"clt1",1,0.0750246735819638,0.106906461207077,0.00723771650886911,0.10871298055728,0.216857473281422,0.222621102212175
9,500,7,23,"cltn6",6,0.041912010660569,0.215548580839601,0.00166535273257906,0.0462179148039986,0.373903230069667,0.323132034472258
9,500,7,23,"clt6",6,0.0422016522610151,0.178535385384936,0.00165651950765627,0.0451855461903952,0.316355315107621,0.293136836636685
9,500,7,23,"cltn5",5,0.0397884372680854,0.203786987564004,0.00150619108199231,0.0428843003199878,0.329487176163506,0.301054886553036
9,500,7,23,"clt5",5,0.0400757581973504,0.162054586943104,0.00152819294444739,0.0435087352884235,0.275551624792868,0.272794111521464
9,500,7,23,"cltn4",4,0.0412635684619876,0.166294206437359,0.0016638600015803,0.0473952913708234,0.262650774043337,0.266878365674267
9,500,7,23,"clt4",4,0.0396440919445391,0.120823572251568,0.00155472164888374,0.0446193119845748,0.20992288940289,0.239839122609924
9,500,7,23,"cltn3",3,0.0441581381234352,0.120422416977444,0.00188643433132454,0.048711509670471,0.181992364057274,0.228137710329112
9,500,7,23,"clt3",3,0.036982788119953,0.0929557062470002,0.00134425009649636,0.0418767973653967,0.145311163411648,0.212435228291318
9,500,7,23,"cltn2",2,0.0411450752155632,0.0348271562111393,0.00160943553818136,0.0446446413142971,0.010314694791605,0.0480897067939618
9,500,7,23,"clt2",2,0.0369543626328973,0.0371948607414462,0.00135812799693883,0.0431598776480511,0.0101684258157236,0.0489231032278589
9,500,7,23,"cltn1",1,0.105509459096698,0.105277501391819,0.0118189488734416,0.12092045841728,0.199557329532691,0.221024560741254
9,500,7,23,"clt1",1,0.0993134875626058,0.107124303244856,0.0105341969614153,0.115626114866272,0.197651540042727,0.222083537334575
10,500,7,23,"cltn6",6,0.0246184739070292,0.254685282523441,0.000568232637112547,0.0228555156248736,0.445399596028165,0.358861475046681
10,500,7,23,"clt6",6,0.0236951396393794,0.250882899424387,0.000522155654843067,0.0217324610213465,0.438782812708323,0.355336576908181
10,500,7,23,"cltn5",5,0.0251071545950078,0.231757162724778,0.000601620569301352,0.0230233155327448,0.391231008619852,0.330976356452831
10,500,7,23,"clt5",5,0.0233948552140575,0.215778846043026,0.000495968432671302,0.0194957743489806,0.376663558721669,0.322797551382727
10,500,7,23,"cltn4",4,0.0263981092205317,0.176009128888279,0.000650233997264516,0.0234398431435943,0.314166460925371,0.290372451824423
10,500,7,23,"clt4",4,0.0245963313559581,0.178562523268834,0.000569727678159783,0.0232529681160013,0.315023106285475,0.291013239440151
10,500,7,23,"cltn3",3,0.0250409603820689,0.165480906690094,0.000589266393364178,0.0223844067535143,0.225528056666635,0.248634616169042
10,500,7,23,"clt3",3,0.0251361786961741,0.109469356234072,0.000586313785699914,0.0227946098752426,0.18960582188412,0.229077559842032
10,500,7,23,"cltn2",2,0.0246514083796131,0.0235998419414116,0.000563117579486968,0.0233463858136009,0.0062423814221707,0.0401907671512459
10,500,7,23,"clt2",2,0.0244978306396273,0.0233147270009356,0.000569500729640796,0.0233069199386361,0.00605878616585118,0.0395620601578094
10,500,7,23,"cltn1",1,0.207953450629464,0.208606515605027,0.0491961968323311,0.245331829237769,0.981205605168824,0.246249055534596
10,500,7,23,"clt1",1,0.0854380259869588,0.107697741899384,0.0123264816311061,0.14386190844618,0.342065609995538,0.223333098722822
11,500,7,23,"cltn6",6,0.00920913045094019,0.247114644926183,9.2736849919463e-05,0.011028005503562,0.431443394698019,0.352496281194163
11,500,7,23,"clt6",6,0.00761808937001993,0.271928076154923,6.83981149401169e-05,0.0107985102499559,0.400587661885063,0.340701833534346
11,500,7,23,"cltn5",5,0.0111049943060464,0.241912535771231,0.000133622687186389,0.0134907505867293,0.372776920106908,0.325063695627804
11,500,7,23,"clt5",5,0.00862271570135137,0.240527963426559,9.95476651431007e-05,0.0147796060270293,0.35467392024903,0.31614066967672
11,500,7,23,"cltn4",4,0.0111908617630173,0.188734776387908,0.000137052617640706,0.0137750537626142,0.287858260034585,0.280656173846751
11,500,7,23,"clt4",4,0.00763214076333738,0.183417582645703,6.99100837304131e-05,0.0110313536547841,0.286433676282457,0.279708351896566
11,500,7,23,"cltn3",3,0.0112887367060286,0.111818229893845,0.000129035858334272,0.0139666232300048,0.178106145957699,0.225960157053208
11,500,7,23,"clt3",3,0.00848343672894353,0.0894624763213509,7.68153377788159e-05,0.0108700256556426,0.146004423340727,0.211103950180329
11,500,7,23,"cltn2",2,0.00830650417191391,0.00839517673012806,7.37674321947808e-05,0.0110389406025669,0.0055114423102291,0.0280386242992178
11,500,7,23,"clt2",2,0.0080134889412374,0.00851644733035131,9.31910057688692e-05,0.0129764652925843,0.00567171668440055,0.0286481077489565
11,500,7,23,"cltn1",1,0.221714698383681,0.221724722074707,0.0524331828475756,0.246599914916206,0.993698953114142,0.246607822355816
11,500,7,23,"clt1",1,0.0794904971192693,0.103587087223732,0.0102775700310085,0.130735149641471,0.301166560691098,0.220389958669459
12,500,7,23,"cltn6",6,0.0198727814126893,0.192280120053622,0.000388595515652464,0.0184160507585784,0.372137366957559,0.319141455724331
12,500,7,23,"clt6",6,0.019127235888422,0.175808271017735,0.000387422554031169,0.0183355112199715,0.34436956740076,0.304701179286011
12,500,7,23,"cltn5",5,0.0124285891372453,0.16997313065808,0.000140915934664179,0.0115884799794662,0.328540590897754,0.296868024103315
12,500,7,23,"clt5",5,0.0169326065208114,0.144350976373044,0.00026619890322496,0.013798447309028,0.287745503867264,0.275487634377172
12,500,7,23,"cltn4",4,0.0178753800032475,0.123844914998859,0.000314401269427928,0.0166625430893598,0.247114020902859,0.255151880396662
12,500,7,23,"clt4",4,0.0186482148800211,0.115902567167815,0.000323507108994786,0.0170976784211051,0.229012339340606,0.245815587238554
12,500,7,23,"cltn3",3,0.0165839686171281,0.0932316981637136,0.000262135311320363,0.0154459554970032,0.165966104473708,0.21777323945278
12,500,7,23,"clt3",3,0.0180225187657962,0.0919481308612345,0.000303274561409098,0.0161318613682298,0.139190154842756,0.207771665082713
12,500,7,23,"cltn2",2,0.017162999005612,0.0202473313173234,0.000272920007109804,0.0152822075630171,0.00214831501697259,0.027019015973945
12,500,7,23,"clt2",2,0.015087594570069,0.0186305090840971,0.000214824850307473,0.0127753552308779,0.00177345865671974,0.024584668592104
12,500,7,23,"cltn1",1,0.132944201932748,0.132342540249412,0.026716312716781,0.204014143675295,0.556278243173491,0.217122494775458
12,500,7,23,"clt1",1,0.0907075044025477,0.114112972691754,0.00976097732889672,0.120263701119152,0.239390091424901,0.22810306023704
13,500,7,23,"cltn6",6,0.0470035636014053,0.199584595654143,0.00196520533477849,0.0387907089664138,0.293310922589868,0.281255196615976
13,500,7,23,"clt6",6,0.0482990328032246,0.220949507476999,0.00209240087958884,0.0398358728087074,0.312875017394018,0.291886141424853
13,500,7,23,"cltn5",5,0.0417180092328735,0.141537942159099,0.00158362667126011,0.0358191033418154,0.223251380848031,0.245509401542505
13,500,7,23,"clt5",5,0.0434524454438038,0.128225343535504,0.00170562592776085,0.0368803098857505,0.209733436151893,0.238810587930314
13,500,7,23,"cltn4",4,0.0468805919182224,0.0907293107139629,0.00198238823837046,0.037593073524669,0.147539910614098,0.211419327130794
13,500,7,23,"clt4",4,0.0468080099024374,0.0880979350449049,0.00194715490378625,0.0383119516978636,0.137608691118457,0.208999169658966
13,500,7,23,"cltn3",3,0.0460861395221953,0.16406054186487,0.00190924983475218,0.0365803968892841,0.17680191209683,0.250428142339208
13,500,7,23,"clt3",3,0.0425056863227171,0.201965974233284,0.00164152515036566,0.0343187741501914,0.209315955323683,0.277243470477953
13,500,7,23,"cltn2",2,0.0449727686561129,0.0437547578225326,0.00185737804226424,0.0355237041440797,0.00379341945396229,0.0345668754251984
13,500,7,23,"clt2",2,0.0429034379032732,0.0438418960157326,0.00164368868626826,0.0320368949324758,0.00377888217841628,0.0346809586823084
13,500,7,23,"cltn1",1,0.174757955629122,0.175843322503453,0.0385898647295731,0.199356608126434,0.15056876389052,0.233999167322165
13,500,7,23,"clt1",1,0.138271658536982,0.155189918729804,0.0225958884288226,0.154851571155373,0.145453520752684,0.235350869175859
14,500,7,23,"cltn6",6,0.0154680664604926,0.19137529477295,0.0002198956376114,0.0142956684255859,0.384602397149645,0.324922967038223
14,500,7,23,"clt6",6,0.020251631546044,0.215651436488735,0.000361254228715541,0.0159904873848887,0.420492117387826,0.344302576117629
14,500,7,23,"cltn5",5,0.022671374905474,0.172781166677223,0.000451972161182259,0.0189945590997677,0.348690514899838,0.305927567285624
14,500,7,23,"clt5",5,0.0203250169569513,0.199781799690513,0.000360435663733703,0.0161426235049802,0.389967495047633,0.328519166446773
14,500,7,23,"cltn4",4,0.0210471080008028,0.150061342140829,0.000389519929456594,0.0181457063846958,0.298988109613594,0.280360126103766
14,500,7,23,"clt4",4,0.0187502598686764,0.171484231904268,0.000314951584477065,0.0159063223536261,0.337820123326326,0.301535276295634
14,500,7,23,"cltn3",3,0.0197545702558605,0.111960505239885,0.000361930236704462,0.0175649877732948,0.206398240446335,0.235020981798317
14,500,7,23,"clt3",3,0.0185289758712031,0.110691836237858,0.000290938385505183,0.0148222719667797,0.217398892396515,0.24061117529106
14,500,7,23,"cltn2",2,0.023085182177549,0.0163501218628244,0.000458567383031411,0.0175122467439054,0.00461874347342778,0.0296101437765979
14,500,7,23,"clt2",2,0.017589996713906,0.0137456405983832,0.000273058464932594,0.01540597267488,0.00466340688722941,0.0292576242842473
14,500,7,23,"cltn1",1,0.197674453493777,0.196850315446824,0.0394397218120157,0.218152299594545,0.6118296465751,0.21740874698795
14,500,7,23,"clt1",1,0.108083165441185,0.0985112891211073,0.013974696892683,0.144524722255652,0.277949626468191,0.21025301570239
15,500,7,23,"cltn6",6,0.0121396699260325,0.259528951648029,0.000173654615319903,0.0182556504751464,0.397681385997455,0.334653628639388
15,500,7,23,"clt6",6,0.0108661923718191,0.27857061612924,0.000121719357679646,0.0142493324388729,0.445680029410149,0.359343911034226
15,500,7,23,"cltn5",5,0.0116117747621997,0.238386945676818,0.000137273543216707,0.0119785670305515,0.35111531490921,0.310798444742002
15,500,7,23,"clt5",5,0.0117764524815783,0.276820871085675,0.000172348770743273,0.0185604381460909,0.418390507671256,0.345966215842553
15,500,7,23,"cltn4",4,0.0106067138090428,0.224274324596581,0.000143665033241418,0.0172358412079756,0.302770344986509,0.286887533904941
15,500,7,23,"clt4",4,0.0100652600192087,0.236466413522014,0.000109108383320842,0.0138799728949791,0.327284404491367,0.299323370279874
15,500,7,23,"cltn3",3,0.0095637744480285,0.155126556015817,9.47260217302102e-05,0.0137311542570544,0.205351827084426,0.238063366554419
15,500,7,23,"clt3",3,0.0127835051681352,0.169440733102004,0.000203643290153757,0.0194289730763578,0.216775663979249,0.24385509741798
15,500,7,23,"cltn2",2,0.0100053518047324,0.0112288711392708,0.000111763305223068,0.014364027034056,0.0031502341894452,0.0274849648981845
15,500,7,23,"clt2",2,0.0112486919068647,0.0112297943538009,0.000167759736170562,0.0192448884904142,0.00327846082883857,0.0280724689443545
15,500,7,23,"cltn1",1,0.172815255328311,0.172295533761655,0.0384263535257423,0.198509630811976,0.147766269552279,0.229906009610219
15,500,7,23,"clt1",1,0.130787083032251,0.147492279278759,0.0207951613713973,0.149384815218645,0.138138080216345,0.230452881678923
16,500,7,23,"cltn6",6,0.0207043093449492,0.295409895024103,0.000386306234865936,0.0176995956661984,0.442050278552152,0.360718212197837
16,500,7,23,"clt6",6,0.020775209950123,0.290278497032141,0.000403702100704839,0.0175552433911852,0.43410948201658,0.356401037837693
16,500,7,23,"cltn5",5,0.0247869994868564,0.313387093461127,0.000584644354984005,0.0211099382098493,0.43892169186815,0.360547666210775
16,500,7,23,"clt5",5,0.0193412780180265,0.283130301048461,0.000333137385832813,0.0178451351379052,0.401384633808769,0.339899733986201
16,500,7,23,"cltn4",4,0.0214197661876385,0.290755038898205,0.000411396883295975,0.0183718850542133,0.385136612570452,0.332429376832554
16,500,7,23,"clt4",4,0.0151866458905596,0.276675500932887,0.000199548693425934,0.0120181400127779,0.371383005651836,0.324814304030996
16,500,7,23,"cltn3",3,0.0230615992366475,0.211133698725025,0.000482192016971321,0.0195278579461177,0.248689937598416,0.261582339123906
16,500,7,23,"clt3",3,0.0254420369398276,0.234029809374449,0.00060014239515883,0.0221491593499665,0.26982084882056,0.272591757594734
16,500,7,23,"cltn2",2,0.0239402629599269,0.0190458967645332,0.000514691084881225,0.0192827446462026,0.00219871587653625,0.0231425586728865
16,500,7,23,"clt2",2,0.0205145336803465,0.0180695577097249,0.000373449514276836,0.0180314633895297,0.00206821146588987,0.0219364305327112
16,500,7,23,"cltn1",1,0.207133314141638,0.206228526671007,0.0432344412605014,0.224702521145197,0.683457105763469,0.225602580332715
16,500,7,23,"clt1",1,0.122636982759201,0.113575298450844,0.0177508394484538,0.159788765168615,0.342371616270448,0.208785910172696
17,500,7,23,"cltn6",6,0.0291167958522747,0.280252165120375,0.000888019856140174,0.0308709532446929,0.420869977556564,0.346805180209802
17,500,7,23,"clt6",6,0.0268028000753828,0.265098115543438,0.000813077522044036,0.0310390108356845,0.392638820862174,0.331885485647165
17,500,7,23,"cltn5",5,0.0290978810806502,0.259089860119939,0.000898813478788871,0.0324634864597626,0.3700900251425,0.320669504304632
17,500,7,23,"clt5",5,0.0275896781349456,0.252769494106932,0.000779857264538367,0.0313797221219395,0.361420824537169,0.316037624169855
17,500,7,23,"cltn4",4,0.0302248676037748,0.218096142613055,0.000877395709154719,0.0292589787036723,0.289415124984601,0.279352777787988
17,500,7,23,"clt4",4,0.0312738282228179,0.204032147129976,0.000992197406565251,0.0317576035494755,0.284256715012516,0.276071853251603
17,500,7,23,"cltn3",3,0.0305366065706904,0.138172954767946,0.000943893283380015,0.0302533728611266,0.185688842386738,0.227568446427579
17,500,7,23,"clt3",3,0.0291261715459846,0.108144699758611,0.000892706271919582,0.0315858725594046,0.167914904581487,0.220057687836435
17,500,7,23,"cltn2",2,0.0322162013609344,0.0298083590572704,0.000958946675553789,0.0294088674806751,0.0175345452342843,0.0460632305536217
17,500,7,23,"clt2",2,0.0290891693853411,0.0296318417950119,0.000874234306117034,0.0302496544921078,0.0176239178083545,0.0458591643742077
17,500,7,23,"cltn1",1,0.109485818002629,0.110306892893463,0.0204960364399252,0.184188368379504,0.432171273353703,0.215654566779654
17,500,7,23,"clt1",1,0.0934818408693992,0.10508136700021,0.0126576514142699,0.145589295904289,0.296008946554305,0.221738670077807
18,500,7,23,"cltn6",6,0.0341437581152615,0.237194999784459,0.00106616623426323,0.0325705074170337,0.395889437690962,0.334372757738707
18,500,7,23,"clt6",6,0.0421041084390383,0.24271838694392,0.00160672189569329,0.0345700090351669,0.404182553922296,0.338786748089812
18,500,7,23,"cltn5",5,0.0387803947681694,0.220373108761814,0.00132373944896063,0.0342849447293978,0.363769932042665,0.317749574066178
18,500,7,23,"clt5",5,0.0395693915357101,0.20574141202208,0.00140618749214562,0.0356173213714804,0.348271428531849,0.30925792275399
