"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,150,6,21,"cltn5",5,0.0571307775456291,0.303451300301667,0.00315724321015884,0.0609245386957495,0.370627916642182,0.384288245375444
1,150,6,21,"clt5",5,0.0545581008874915,0.269400143611208,0.00348435555002731,0.0661447982291927,0.306180203866516,0.352071459475119
1,150,6,21,"cltn4",4,0.0652581600842975,0.228842568511424,0.0040353871202096,0.0613112559583333,0.23896800117273,0.315024273391673
1,150,6,21,"clt4",4,0.0737950883216788,0.222063105734429,0.00449706498525219,0.0577054442443944,0.239926740501707,0.314816090492536
1,150,6,21,"cltn3",3,0.0775625852674804,0.191998582373928,0.0058794341637582,0.0769902429920057,0.184408773997289,0.27970889001083
1,150,6,21,"clt3",3,0.0757035932582092,0.144742977828384,0.00497028674382377,0.069802236108788,0.101344137084461,0.213347570605421
1,150,6,21,"cltn2",2,0.0855120392942192,0.0969100573508382,0.00656350514276637,0.0793658302543539,0.0497185277952779,0.0877410833781187
1,150,6,21,"clt2",2,0.047764278038147,0.0872061594712956,0.0027635091405276,0.0715055612310834,0.0414694403895973,0.0869768515617331
1,150,6,21,"cltn1",1,0.065836743890607,0.0629259143952264,0.00451309674527209,0.0692966037239886,0.11892926929,0.127590728421548
1,150,6,21,"clt1",1,0.0549770346684821,0.0629848920131856,0.00372787171994429,0.079074676976633,0.118024420977723,0.127807160558521
2,150,6,21,"cltn5",5,0.0351919212515008,0.402511728580144,0.00121271540554673,0.0430302581773726,0.646992617342097,0.473641827373161
2,150,6,21,"clt5",5,0.048650384139341,0.448660769224552,0.00211734353353661,0.0441603684883272,0.697073732707232,0.49211796774051
2,150,6,21,"cltn4",4,0.0407323362912273,0.436775320638547,0.0014477672871642,0.0372192590284226,0.668931167721174,0.481706845126775
2,150,6,21,"clt4",4,0.046207048059656,0.414949879898065,0.00203300293473983,0.0460359663988779,0.666242892836659,0.480306984110116
2,150,6,21,"cltn3",3,0.0844126522491321,0.368851514085783,0.00666442337485131,0.0708399572704536,0.598053768369041,0.454637153973402
2,150,6,21,"clt3",3,0.0587174399911317,0.415262920335396,0.00332252752974729,0.0621376145401863,0.677502773985191,0.484218288239131
2,150,6,21,"cltn2",2,0.0654386172941789,0.0679819069086501,0.00408000945888881,0.0734392676772921,0.0739576837271277,0.115247240153135
2,150,6,21,"clt2",2,0.0508391200581979,0.0725982023459662,0.00250726962786274,0.0496879629256314,0.0689896941213919,0.113679086556269
2,150,6,21,"cltn1",1,0.0609562994675471,0.0635032171840067,0.00342280662657415,0.0588223904854861,0.163697002483108,0.118173074211046
2,150,6,21,"clt1",1,0.0695644003334042,0.0650982867358435,0.00418351591067602,0.0595504434508313,0.165574432316517,0.118537623115687
3,150,6,21,"cltn5",5,0.0353811426537617,0.404052428788825,0.00128711353243634,0.0414384088142908,0.534649331496717,0.450014074601436
3,150,6,21,"clt5",5,0.0477888843997223,0.417538158078008,0.00241844260821338,0.0524327789425734,0.495466551027374,0.435577935691475
3,150,6,21,"cltn4",4,0.034247060586213,0.386604481271906,0.00122514263793772,0.0404155210520125,0.486460233667629,0.430419202268882
3,150,6,21,"clt4",4,0.0345430841605521,0.350608337300896,0.00138367892498231,0.044283479167937,0.414774353773679,0.399464006165582
3,150,6,21,"cltn3",3,0.0399323289094737,0.354761655188094,0.00192172819881175,0.0513663695803943,0.449400588410018,0.414857154677771
3,150,6,21,"clt3",3,0.0482194859730382,0.340367533225275,0.00265609129736767,0.0644907714250176,0.335815321873551,0.362917564967758
3,150,6,21,"cltn2",2,0.0549336648121256,0.234188397354986,0.00388287184003132,0.0696223996038572,0.259353574900292,0.322370861699801
3,150,6,21,"clt2",2,0.0304916156628826,0.21982764117844,0.00107673701191174,0.0421977613408602,0.179805877221685,0.274094310648978
3,150,6,21,"cltn1",1,0.0728599763012807,0.0656657308482395,0.00580928288988399,0.0821304710936347,0.0608509322321211,0.133219696124306
3,150,6,21,"clt1",1,0.0743592736990237,0.0641394957245522,0.00571917283819374,0.0710251880485797,0.0617934694779246,0.132012170980475
4,150,6,21,"cltn5",5,0.0660625921789322,0.319274711533682,0.00533744873446311,0.0787650509265267,0.448285040095959,0.386854173006495
4,150,6,21,"clt5",5,0.0454121622122195,0.306286473191136,0.00252404062491135,0.0590094301191053,0.414341342316082,0.371543497633795
4,150,6,21,"cltn4",4,0.060171938392827,0.476701564604593,0.00396115383021088,0.0735435477483916,0.731821471037551,0.500924469411571
4,150,6,21,"clt4",4,0.0644869031485733,0.257439138723666,0.00512493478910837,0.0887259204649377,0.30917527018929,0.316955252277953
4,150,6,21,"cltn3",3,0.0541397251608673,0.220542238909649,0.00340569104211401,0.0640623836822736,0.152894987997924,0.204459024490265
4,150,6,21,"clt3",3,0.061112617818874,0.202388948772425,0.00420987221245406,0.0697112516454311,0.230892248674049,0.273775542644846
4,150,6,21,"cltn2",2,0.0512695915842851,0.0706727403311952,0.00297654739981871,0.0636183144927339,0.03917631193852,0.12997759701024
4,150,6,21,"clt2",2,0.0516680220930086,0.104986614684222,0.00293580359247908,0.0655341019125645,0.0523438694907222,0.131834705318811
4,150,6,21,"cltn1",1,0.0456064874979712,0.0373344667823074,0.00242620440707978,0.0640698847009477,0.177538532038316,0.11730357245146
4,150,6,21,"clt1",1,0.0443656023417511,0.0357816113194116,0.00198790924889291,0.0499406955340341,0.143676015469023,0.113890263426882
5,150,6,21,"cltn5",5,0.0325457904283429,0.394860766650552,0.00125057906132639,0.042085322774117,0.633222974815066,0.458648823913711
5,150,6,21,"clt5",5,0.0337724959540544,0.364141736450947,0.00119789972486565,0.0409662262330306,0.59047763945082,0.442101184817977
5,150,6,21,"cltn4",4,0.0303315673880454,0.39080872310637,0.000982613498988931,0.0390131826629652,0.646161692315101,0.463233031609577
5,150,6,21,"clt4",4,0.0331542029881724,0.347544952639345,0.00138538143792985,0.0531726355672348,0.578373316371497,0.437387740282785
5,150,6,21,"cltn3",3,0.0340794535457314,0.384507408999733,0.00122883817135081,0.0391242397795934,0.623629892208048,0.454766437318879
5,150,6,21,"clt3",3,0.0418495427933131,0.317233433832287,0.00167373786908083,0.0473367247790622,0.512197315418073,0.410895946946317
5,150,6,21,"cltn2",2,0.028403682172253,0.312320911056514,0.00095644513299763,0.0437235995266173,0.554015712134347,0.42813067049771
5,150,6,21,"clt2",2,0.0379782679289672,0.0489230050409789,0.00139062426369634,0.0438870596197372,0.0641050832656708,0.0989801955449563
5,150,6,21,"cltn1",1,0.0512710353603542,0.0358786819528953,0.00294470774120025,0.067965107339598,0.0908454030610224,0.112746649245771
5,150,6,21,"clt1",1,0.0416470589194341,0.0359916202294685,0.00172393553542473,0.0517027857361361,0.091063847595698,0.112772610631925
6,150,6,21,"cltn5",5,0.0608956100417922,0.477549826932337,0.00436370591515389,0.0692766431144167,0.654457592482139,0.482474556268953
6,150,6,21,"clt5",5,0.0734390097482841,0.427057311623345,0.00540747535235413,0.0737929760605579,0.547994842557753,0.440126304291675
6,150,6,21,"cltn4",4,0.0595738342193582,0.433345905243189,0.00479792515195242,0.0824551834617988,0.553049675268522,0.442864607982991
6,150,6,21,"clt4",4,0.049422325209601,0.482356529961549,0.00308325735064118,0.0678785610437711,0.571482585923786,0.454763902784143
6,150,6,21,"cltn3",3,0.0770607853420158,0.41042751549953,0.00640077516143465,0.0847215697581216,0.485655240719543,0.416502900030327
6,150,6,21,"clt3",3,0.0824617937454028,0.448500866241216,0.00664229100032169,0.0807699597188132,0.479293878937875,0.41465347091119
6,150,6,21,"cltn2",2,0.0639103059932234,0.14254938030189,0.00411204610765973,0.0691165187287993,0.0657333892037021,0.134025486922406
6,150,6,21,"clt2",2,0.0635154141896568,0.133520748216665,0.00419854595287982,0.0673350927055936,0.0823026635522175,0.159193094592379
6,150,6,21,"cltn1",1,0.04472099474168,0.0382022337259291,0.00203176642254745,0.0533062151884022,0.106174802474439,0.113210337480414
6,150,6,21,"clt1",1,0.0515929402741222,0.0392276792709535,0.0029288833861978,0.0658936912077173,0.102804681799798,0.113593706507818
7,150,6,21,"cltn5",5,0.0607038621423771,0.334009305549382,0.00369021644034907,0.071606608648332,0.606291801473355,0.458721632048617
7,150,6,21,"clt5",5,0.0660357086638642,0.292919079095058,0.00398207355559212,0.0571127018367753,0.497032768382592,0.415231805702385
7,150,6,21,"cltn4",4,0.0569157191261041,0.328725124080095,0.00311929729809655,0.0600064955333765,0.595197658012146,0.454690289059945
7,150,6,21,"clt4",4,0.0581195399277647,0.0285566366631109,0.00437612088922237,0.0866809709019941,0.0702487087603685,0.10278243192963
7,150,6,21,"cltn3",3,0.0321045055595996,0.299541130640487,0.000998036876659118,0.0365612314544523,0.518421537874424,0.424193092246324
7,150,6,21,"clt3",3,0.0399073855455024,0.263271495439799,0.0016849620479127,0.0427928321322951,0.429837545196907,0.387254275173049
7,150,6,21,"cltn2",2,0.0573316562100259,0.0455903853984126,0.0032431286558138,0.0665032192484036,0.0721779102986785,0.114059885185395
7,150,6,21,"clt2",2,0.0854140475978069,0.0552350230918212,0.0067949022841226,0.0672252669521501,0.0591350256886237,0.108731339203899
7,150,6,21,"cltn1",1,0.0690071875333414,0.0791811651727528,0.00434168589096901,0.0681152273799559,0.246547286815108,0.125234939868628
