"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,2000,1,9,"cltn5",5,0.0309936519995905,0.240464758796113,0.000929284560493318,0.0359142698509944,0.289090741912715,0.305048121077176
1,2000,1,9,"clt5",5,0.0140932347050343,0.369207112783693,0.000231987395331011,0.0221070646615912,0.550857384797012,0.442165441973167
1,2000,1,9,"cltn4",4,0.0272883583153899,0.191201689784665,0.000904369137620306,0.0394719901293572,0.25393277534561,0.283089963325473
1,2000,1,9,"clt4",4,0.02453673820895,0.159277482914656,0.000564332755169413,0.0297772949402986,0.12235339182479,0.184268907545909
1,2000,1,9,"cltn3",3,0.0158104185689381,0.169276437776781,0.000276210616240044,0.0236260784402441,0.209843812180177,0.249682757896821
1,2000,1,9,"clt3",3,0.0214074946813064,0.252750071073307,0.00053764751619175,0.0321205562827165,0.286819201336697,0.322987538351914
1,2000,1,9,"cltn2",2,0.014905143139502,0.0161100647653106,0.000320023459850946,0.0274184943043851,0.0153751016134771,0.0575559393724035
1,2000,1,9,"clt2",2,0.0313925460683333,0.0159599142570079,0.00101962977918986,0.0466793141604878,0.014789178748285,0.0569310762123864
1,2000,1,9,"cltn1",1,0.0399908771107254,0.044199214490926,0.00173105743201114,0.0514105019204699,0.0720240220718422,0.117078533561453
1,2000,1,9,"clt1",1,0.045940911896027,0.0443472223249602,0.00233514943691782,0.0587737032356783,0.0718061912505648,0.117202222464154
2,2000,1,9,"cltn5",5,0.0387425539081144,0.413820278867368,0.00133847351644564,0.0355193221566852,0.521440804373648,0.420212612519939
2,2000,1,9,"clt5",5,0.0377627099590683,0.316941773302484,0.00132534587370937,0.0449297857745901,0.557302698046195,0.437178523695752
2,2000,1,9,"cltn4",4,0.0277131037446346,0.378821287011559,0.000969118258546496,0.0422938547234371,0.623811667027848,0.464326295618114
2,2000,1,9,"clt4",4,0.0472119939791133,0.42316748517193,0.00207202407645503,0.0472480526795862,0.7249959543068,0.500869990939746
2,2000,1,9,"cltn3",3,0.038888925133014,0.309236992483208,0.00138595602960473,0.0400157686720392,0.526704749119913,0.428154675843742
2,2000,1,9,"clt3",3,0.0318611882858338,0.254644234108178,0.00116504458445115,0.0471550008755508,0.364179111116056,0.351755055326722
2,2000,1,9,"cltn2",2,0.0312044979544579,0.0652682802052343,0.000970766340929998,0.0408644600925426,0.144469490150045,0.15451825469646
2,2000,1,9,"clt2",2,0.0256023574258482,0.175043559505974,0.000683862103904466,0.0379425863530286,0.203826565080344,0.253545289700007
2,2000,1,9,"cltn1",1,0.0424379892354877,0.0415705167502969,0.00177220144491105,0.0518937602169122,0.0777947951996631,0.114952843758929
2,2000,1,9,"clt1",1,0.0476227618089565,0.0419688012736894,0.00272309100302876,0.068343973044921,0.0771018310719111,0.115129585939348
3,2000,1,9,"cltn5",5,0.0397828058654136,0.273794363908965,0.00139553796402386,0.0438315513213134,0.456635994262387,0.405284389751362
3,2000,1,9,"clt5",5,0.0421911933902199,0.361531547966227,0.00188741564232157,0.0505027766494895,0.6666437003869,0.489542013376132
3,2000,1,9,"cltn4",4,0.0207729879574086,0.310554267760681,0.000510697256931267,0.0354717553210109,0.517477064139398,0.433226460250184
3,2000,1,9,"clt4",4,0.0393808764300368,0.385402542074401,0.00140332464402076,0.0469369189290684,0.733321100916612,0.512865875941162
3,2000,1,9,"cltn3",3,0.0171832846890492,0.275439104770418,0.000473896338577768,0.0438561798727771,0.470734875216868,0.41323030735522
3,2000,1,9,"clt3",3,0.0286248083844118,0.234448923273039,0.000983089162069579,0.0380771266133615,0.353238217997815,0.352647122225703
3,2000,1,9,"cltn2",2,0.0336852542312767,0.0379306744430993,0.00126019100825692,0.0551546614607498,0.150819587333573,0.140373184165131
3,2000,1,9,"clt2",2,0.0406520227017192,0.303860049940441,0.00183774334048693,0.0521334712115352,0.616805168868091,0.472103265371411
3,2000,1,9,"cltn1",1,0.0430020672867632,0.044662945067948,0.00227724941059462,0.0629288607912007,0.103028714136625,0.117360973000709
3,2000,1,9,"clt1",1,0.0604411957804349,0.0456849814586495,0.00430487168020763,0.0765975441302663,0.100799453736585,0.118002237294819
4,2000,1,9,"cltn5",5,0.0247244874945922,0.207249119506685,0.000640976286930555,0.0294878788368672,0.366051834913173,0.355908800409018
4,2000,1,9,"clt5",5,0.0627097092138474,0.305509477558874,0.00327066947649561,0.0497513016457983,0.455040563599923,0.400977017658275
4,2000,1,9,"cltn4",4,0.0343186745636568,0.159761572869651,0.00112064965879245,0.0335501178800483,0.222757462325089,0.271796893789421
