"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,500,7,23,"cltn6",6,0.0132960507531215,0.292825004009218,0.000213145835232614,0.0185062223316384,0.383529616268051,0.368660115124854
1,500,7,23,"clt6",6,0.0119284846047158,0.294857157572892,0.000170967303664994,0.0175376046771164,0.387347142491725,0.370433070911839
1,500,7,23,"cltn5",5,0.0169235323384312,0.276353891081664,0.000328519079732474,0.0221502548517204,0.356605933738377,0.355981804977014
1,500,7,23,"clt5",5,0.0138710775097952,0.277116628551729,0.000220582660270047,0.017535570058077,0.361287790020762,0.35831699442285
1,500,7,23,"cltn4",4,0.0121713037239534,0.254960255574967,0.00019677040340051,0.0168811673139049,0.321145426634285,0.338655504868554
1,500,7,23,"clt4",4,0.0113537986648654,0.253914322617575,0.000167806361953796,0.0154125446146761,0.318248408718963,0.3371384524798
1,500,7,23,"cltn3",3,0.0143819962449677,0.211192133893781,0.000273817733845059,0.0211628372531875,0.237881402155041,0.293662991881566
1,500,7,23,"clt3",3,0.0138700010364249,0.217636052680661,0.000237229488131136,0.0189675230893067,0.245088604737971,0.29737875167979
1,500,7,23,"cltn2",2,0.0147904164539274,0.0151057836200181,0.000283940397818761,0.0204298088678606,0.00717185922645565,0.0521684068162344
1,500,7,23,"clt2",2,0.0154048247788502,0.083601797017178,0.000290308050285078,0.0206102776588067,0.0670115272146992,0.14840479039304
1,500,7,23,"cltn1",1,0.0372085840517307,0.0368333976794327,0.00128756089461204,0.0331246279799579,0.116849359393448,0.112848077632846
1,500,7,23,"clt1",1,0.0353132994954581,0.0369353565599833,0.0011781559560228,0.0326291274816193,0.116138062850016,0.112892412470894
2,500,7,23,"cltn6",6,0.0409084836479546,0.350034596589548,0.00173949685562738,0.0369062510281232,0.418632415902956,0.381089708575113
2,500,7,23,"clt6",6,0.0389026868101745,0.346324243226868,0.00156208721107769,0.0355674377974718,0.388244849946207,0.366260924275356
2,500,7,23,"cltn5",5,0.0447514666790592,0.34690769405369,0.00208062797239263,0.0425601142495351,0.401716761182373,0.373032263827134
2,500,7,23,"clt5",5,0.0398660068928834,0.345694185976722,0.00158365904853065,0.0334636510884482,0.372365504025133,0.358192364178969
2,500,7,23,"cltn4",4,0.0394552468092072,0.332897026119723,0.00153571020204613,0.035564533643504,0.366362677571123,0.355504530806386
2,500,7,23,"clt4",4,0.0425593096002814,0.332872633966333,0.00186751595936347,0.0386870108820947,0.347642694537734,0.345638995476313
2,500,7,23,"cltn3",3,0.0407319793486471,0.293150700643184,0.00167697045381579,0.0382872424586861,0.292854845623039,0.316427934615972
2,500,7,23,"clt3",3,0.0407197793138821,0.305682078483512,0.00160852350148942,0.0352105771873211,0.304064950619331,0.322309314012302
2,500,7,23,"cltn2",2,0.0429991403566411,0.0440386922271374,0.00183814825244744,0.0398755794795144,0.013308609421922,0.06089889157634
2,500,7,23,"clt2",2,0.0456657880669114,0.0437350023516249,0.00209880988046524,0.0408345349391661,0.0133154490737794,0.060801905756557
2,500,7,23,"cltn1",1,0.0640708516925311,0.0650044310060003,0.003710245441381,0.0546038130360839,0.187404652657931,0.117263472662054
2,500,7,23,"clt1",1,0.0660253357619045,0.062573577366945,0.00386928103795897,0.0551252660288226,0.182030090369365,0.116660036779894
3,500,7,23,"cltn6",6,0.0141923020525011,0.265902933462042,0.000216950902342644,0.0174446777811029,0.332034725060947,0.340958607983041
3,500,7,23,"clt6",6,0.0227200670080674,0.311783765421626,0.000561446476151211,0.0251261230282744,0.437318514996583,0.391139827799611
3,500,7,23,"cltn5",5,0.0108497862492784,0.242862357311574,0.000126959815729665,0.012788650818355,0.311165778606079,0.331306869609124
3,500,7,23,"clt5",5,0.019538719726999,0.309245452576267,0.000399144214887508,0.0209280625961797,0.438363032103878,0.391707931937615
3,500,7,23,"cltn4",4,0.00952023125010714,0.226380963828493,8.84827702791915e-05,0.0105244118100282,0.288433720625304,0.319826911627734
3,500,7,23,"clt4",4,0.0244355078572852,0.291457048219015,0.000667020487930268,0.0271472867413129,0.42128521633363,0.384498712798689
3,500,7,23,"cltn3",3,0.00984582800428718,0.189420249959464,0.000103859861988079,0.0128984559938984,0.223516575366677,0.282953657067885
