"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,2000,6,21,"cltn5",5,0.0098528205038161,0.2257221491259,0.000119487131737224,0.0205791357658562,0.217858724499536,0.259204575677099
1,2000,6,21,"clt5",5,0.0211914807771422,0.30426372797671,0.000526635372467306,0.0318751029439833,0.417827736097551,0.386135126293842
1,2000,6,21,"cltn4",4,0.0181939803915725,0.259730222563762,0.000374584929688049,0.0283456655404192,0.332536924208436,0.340393198956224
1,2000,6,21,"clt4",4,0.0210619043237136,0.23467048709518,0.000560201705926392,0.0309913653649833,0.216578925265473,0.262051055043799
1,2000,6,21,"cltn3",3,0.0134866645893179,0.0835205977099955,0.000187340052959151,0.02173269627287,0.078341771771923,0.146671182310275
1,2000,6,21,"clt3",3,0.023270988139417,0.0987541653562336,0.00058077327702304,0.0294871091409751,0.0712322501258429,0.114274191686333
1,2000,6,21,"cltn2",2,0.0114724552793854,0.00834433497564404,0.000148005588439251,0.0233910173615257,0.0163318192199239,0.0372209706386012
1,2000,6,21,"clt2",2,0.013599897241681,0.00883566543317176,0.000262335522380466,0.0282739617714929,0.0165021168572635,0.0365790753224119
1,2000,6,21,"cltn1",1,0.0428994168040026,0.0450086993193785,0.00217697589210031,0.0563271528986213,0.113286832795284,0.1172629317586
1,2000,6,21,"clt1",1,0.04674171589371,0.0447237563771439,0.00219658431617193,0.0462203779637722,0.112910036618424,0.117238891823685
2,2000,6,21,"cltn5",5,0.0278326786014529,0.248003103474119,0.000828267879717848,0.0369306403673564,0.376508702319963,0.341422884251651
2,2000,6,21,"clt5",5,0.0204243899764923,0.339434605381725,0.000411466424869772,0.0247015942065001,0.558846473528179,0.421119491258863
2,2000,6,21,"cltn4",4,0.0135071337622324,0.191658797345109,0.000222335764371496,0.0270392562819502,0.2704699587416,0.279145108893267
2,2000,6,21,"clt4",4,0.0145768363569573,0.23132822675348,0.000208104276356228,0.023463011328524,0.33322262278699,0.297744367827102
2,2000,6,21,"cltn3",3,0.0376916485344231,0.00735339367798683,0.00166424073781469,0.0519220013407485,0.027378541319379,0.0430135856065128
2,2000,6,21,"clt3",3,0.0164229906993039,0.250061906216322,0.000294936777094038,0.0255740711058754,0.379501684975626,0.334624322400997
