"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,1000,4,15,"cltn5",5,0.0164845316080108,0.217188858068069,0.000273678851523017,0.0201804730813098,0.24738399287282,0.298857686712654
1,1000,4,15,"clt5",5,0.0283249804230281,0.192319210825286,0.000794817446968369,0.0316637970146577,0.210527876462234,0.27842587859463
1,1000,4,15,"cltn4",4,0.0153830490977423,0.2054132166669,0.000323823893961777,0.0253127779571364,0.232082195541114,0.288053207946266
1,1000,4,15,"clt4",4,0.0274057642306326,0.199448882520595,0.000798937510798331,0.0347879261174021,0.244200669102374,0.298138992211608
1,1000,4,15,"cltn3",3,0.0158927165337495,0.0945630433553029,0.000286424875062215,0.0316882528546573,0.0788645472866894,0.121210713611595
1,1000,4,15,"clt3",3,0.0277842548204634,0.129748406534662,0.000760805813204323,0.0333488651632541,0.094921952257365,0.195691452563054
1,1000,4,15,"cltn2",2,0.0199637889357921,0.0140133754966291,0.000569181199997545,0.0375302039039887,0.0110817780224476,0.0502913149706719
1,1000,4,15,"clt2",2,0.02913797716633,0.0139867958388926,0.000919589911330417,0.0386599594414748,0.0112001866043738,0.0504645057857436
1,1000,4,15,"cltn1",1,0.0356205087750193,0.0403494613614977,0.00127735803305963,0.0403877219153306,0.065031330355252,0.113671902775624
1,1000,4,15,"clt1",1,0.0344346055155567,0.039877055592142,0.001465376539577,0.0534301169461238,0.0581488565701869,0.114113477406401
2,1000,4,15,"cltn5",5,0.0430853187070889,0.236771102427081,0.00190584784606197,0.0438218901654601,0.251154902314643,0.288796497323877
2,1000,4,15,"clt5",5,0.0468404271758151,0.232178745789631,0.00226406087795941,0.0544095656482184,0.247990354816901,0.282231902506615
2,1000,4,15,"cltn4",4,0.0352200931551687,0.228923893822487,0.00127029664708006,0.0430611254368436,0.241895811803582,0.283685646063221
2,1000,4,15,"clt4",4,0.0457448390548907,0.224875571951914,0.00228279629727613,0.0600064049151828,0.203708135327657,0.258795153641283
2,1000,4,15,"cltn3",3,0.0208221003242057,0.157449571030079,0.000456542729853564,0.0252615793842617,0.100327633510198,0.172774885048348
2,1000,4,15,"clt3",3,0.0450845934190153,0.0974672267254878,0.00203463417730256,0.0476852542263928,0.030729836117652,0.0798467927540141
2,1000,4,15,"cltn2",2,0.0229443516060471,0.0344979224029657,0.000742474218913844,0.046077464926953,0.00989192527465412,0.0615842503346756
2,1000,4,15,"clt2",2,0.0241511692010054,0.035669862774432,0.000616472430201315,0.0295027616165533,0.0101336361322223,0.0619290215937637
2,1000,4,15,"cltn1",1,0.0478180928609444,0.0505291455604743,0.0023317504152377,0.0530787675253105,0.175884925664114,0.116987370462591
2,1000,4,15,"clt1",1,0.0542429836831897,0.0525652337866467,0.00272066982626022,0.0574412008486238,0.170608779433678,0.116716435078465
3,1000,4,15,"cltn5",5,0.0567970323178251,0.268122532637097,0.00382367105273984,0.0673923881990975,0.289588136173484,0.327772956282195
3,1000,4,15,"clt5",5,0.0379892594611192,0.26788404945517,0.00165703202361986,0.0507884337204608,0.225711350173085,0.289170926643623
3,1000,4,15,"cltn4",4,0.0460669193548599,0.226173783256738,0.00226231949487472,0.0547867264486129,0.216636504544629,0.28610797866004
3,1000,4,15,"clt4",4,0.0139334807730433,0.1315398115155,0.000289384333670459,0.0251879369678673,0.0895952830111429,0.183609937227742
3,1000,4,15,"cltn3",3,0.0392641467570428,0.159245551790609,0.00200546053329713,0.0553662686113074,0.144399389603006,0.23958891354775
3,1000,4,15,"clt3",3,0.0351749800972342,0.143761324626172,0.00163278278352356,0.0504510744136436,0.0848899290946239,0.178018519908266
