"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,5000,6,21,"cltn5",5,0.0222661346547429,0.189911714132341,0.000587717172574525,0.0321619290052549,0.195785786616689,0.257753968191306
1,5000,6,21,"clt5",5,0.0188837727829229,0.215098015236729,0.000328931053317288,0.0238353321092711,0.268013799047046,0.307534773941498
1,5000,6,21,"cltn4",4,0.0180824821988421,0.104711108657279,0.000374375511888104,0.0262998420938516,0.067856283892447,0.158257364418325
1,5000,6,21,"clt4",4,0.0195636888776032,0.268653157669991,0.000375047743533866,0.0219035921999309,0.327916472035159,0.336219346432862
1,5000,6,21,"cltn3",3,0.0219653519579554,0.0418117653202532,0.000463931754639722,0.026536014829876,0.020797187075364,0.0781326293516657
1,5000,6,21,"clt3",3,0.0347370235323295,0.164340406427607,0.00145752441893165,0.0464415203763897,0.191848976716031,0.232199561726098
1,5000,6,21,"cltn2",2,0.0189230062591395,0.0108340593857159,0.000341395445985468,0.0272811886558731,0.00365023226082056,0.0385582247812839
1,5000,6,21,"clt2",2,0.039682458061707,0.0106011394334666,0.00162591028275638,0.0423518521130065,0.00341789651285826,0.0384680201122042
1,5000,6,21,"cltn1",1,0.0383277852135007,0.0443048575743918,0.00145854612725858,0.046416381374826,0.106465988644124,0.117040288585218
1,5000,6,21,"clt1",1,0.0410229373893036,0.0450224617700409,0.00199053654626776,0.0520813723596772,0.10487992881484,0.117458667503013
2,5000,6,21,"cltn5",5,0.0247461706707632,0.214356059823455,0.000583531782867254,0.0301684874148507,0.262329998694244,0.300131867051286
2,5000,6,21,"clt5",5,0.0258756411755401,0.19785175175879,0.000992382068127658,0.0392982470281866,0.256345397384201,0.291131123001998
2,5000,6,21,"cltn4",4,0.0243086971439356,0.147143062269749,0.0006465195020781,0.0363766237328564,0.143151680570136,0.181069742239427
2,5000,6,21,"clt4",4,0.0324817217777749,0.151625902379647,0.00121562100881634,0.0451683490865211,0.143917959937069,0.215663365082517
2,5000,6,21,"cltn3",3,0.0132204814698817,0.0282096126592918,0.000197675838276508,0.0231216506072484,0.0470244473671369,0.0659931893369114
2,5000,6,21,"clt3",3,0.0144797861765955,0.148110934200586,0.00024116379984678,0.0222547294715156,0.130183601723676,0.158320677229328
2,5000,6,21,"cltn2",2,0.0217666250887454,0.00709933750748288,0.000493095040413384,0.0253839097853329,0.0162032787918617,0.0346547698778789
2,5000,6,21,"clt2",2,0.0140626991649302,0.00729788750661623,0.000318146643207127,0.0311763412469518,0.0158969691504809,0.0346247319167391
2,5000,6,21,"cltn1",1,0.0435337283105307,0.0439581318489153,0.0019320719123666,0.0535523082682057,0.0932878258251943,0.116988542017874
2,5000,6,21,"clt1",1,0.0412333109207658,0.0441450370867318,0.00185167023444115,0.0527378079310343,0.0928875332506451,0.117108664183912
3,5000,6,21,"cltn5",5,0.0162726969054424,0.187987575875139,0.000323673093442384,0.0286838058033216,0.203014235747893,0.268940464732708
3,5000,6,21,"clt5",5,0.0521517309055149,0.21716744752575,0.00254003974340232,0.051458942772955,0.234173032629299,0.27994457816944
3,5000,6,21,"cltn4",4,0.0239586915656358,0.18352116068152,0.000586013178151948,0.0274625469582647,0.179709838789892,0.255298683759684
3,5000,6,21,"clt4",4,0.0113706436591531,0.164782932312107,0.000156529180304705,0.0169599966521055,0.169572361898159,0.230724155035159
3,5000,6,21,"cltn3",3,0.00702217711961295,0.103220941199196,6.02150736912951e-05,0.0127861925353764,0.0894996645574138,0.184241496873272
3,5000,6,21,"clt3",3,0.0135116834068473,0.133977564483237,0.000246238288528242,0.0260176428651521,0.111223539896682,0.18963957689741
3,5000,6,21,"cltn2",2,0.0297607511137968,0.00999634781123135,0.000924326414449012,0.0338155417494681,0.00534789806148,0.036818153316523
3,5000,6,21,"clt2",2,0.0161070935827088,0.0101484624244846,0.000288146087833086,0.0235410276621625,0.00535828043414876,0.0370214116181071
3,5000,6,21,"cltn1",1,0.0505740547098528,0.0385237812928414,0.00235457450024069,0.0498397708977003,0.123184867639485,0.113746650669928
3,5000,6,21,"clt1",1,0.0606349756376523,0.0389415938719734,0.00490939996317071,0.0843920860218026,0.120682831740675,0.113985583647395
4,5000,6,21,"cltn5",5,0.0142579795427172,0.272842450795886,0.000235583921837175,0.0227460550868486,0.407014919014094,0.343375188565725
4,5000,6,21,"clt5",5,0.0259382829253264,0.260209699309725,0.000658661776797005,0.0287558062024448,0.394060422868132,0.335233627620764
4,5000,6,21,"cltn4",4,0.0130784435182563,0.210046529177631,0.000196264602203203,0.020054001532372,0.331748180234151,0.306835087272358
4,5000,6,21,"clt4",4,0.021253210322266,0.309809577758087,0.000528707306568824,0.0354345360357187,0.481608276877385,0.380249723609573
4,5000,6,21,"cltn3",3,0.0253728055545222,0.172094094815472,0.000627522222817137,0.0307082229794109,0.23815253669613,0.257091019785387
4,5000,6,21,"clt3",3,0.0122246062304532,0.0850262885517167,0.000186094820967175,0.0198821702570747,0.0757221972411771,0.128640662440838
4,5000,6,21,"cltn2",2,0.022072599084939,0.00680624035289543,0.000565574934150576,0.0320934856630029,0.00942525805239649,0.0349384567560238
4,5000,6,21,"clt2",2,0.0138471695693727,0.00690740890423447,0.000196442061972596,0.0216198920415122,0.00946070761300213,0.0348831746188122
4,5000,6,21,"cltn1",1,0.0516802853051271,0.0432204539384368,0.00260131818104054,0.0545990551550657,0.0822662972586004,0.116519552654609
4,5000,6,21,"clt1",1,0.0505900605078628,0.0428374627489692,0.002613752559623,0.0551535694656187,0.0826146009776279,0.116280858252172
5,5000,6,21,"cltn5",5,0.024823856782642,0.214920120226795,0.000741828651515598,0.032530468879052,0.198228254825823,0.259862260378034
5,5000,6,21,"clt5",5,0.0126516811750071,0.22978506873037,0.000203228440810224,0.0230588582734741,0.215752472670511,0.26347753175008
5,5000,6,21,"cltn4",4,0.0310703261638552,0.155716293211132,0.00103941875353103,0.0453371162987715,0.126123531633573,0.186670608491173
5,5000,6,21,"clt4",4,0.0263249015112641,0.220121163002091,0.000726789600273774,0.032762634052422,0.239150857172614,0.277603774719645
5,5000,6,21,"cltn3",3,0.0145916604019888,0.0488160724440263,0.000229512862364506,0.020157741636419,0.0493199098146105,0.0673796489801795
5,5000,6,21,"clt3",3,0.0302713002927579,0.0869507848248716,0.00117436619996442,0.0445946367999087,0.0770098955846381,0.109752218062641
5,5000,6,21,"cltn2",2,0.0206612447999201,0.0155203313778737,0.000482772152961264,0.0309184160581529,0.00475267548691459,0.036833848081921
5,5000,6,21,"clt2",2,0.0176274899240948,0.0157975555109766,0.00028142171972444,0.025812458827642,0.00449810831060088,0.0370145823839218
5,5000,6,21,"cltn1",1,0.0533856627090047,0.0496747404524575,0.00308112111709442,0.0566978656929215,0.0864200116552857,0.120714364984565
5,5000,6,21,"clt1",1,0.0695630705264021,0.0502122930178769,0.0050357403285426,0.0726943045657674,0.0853425560669482,0.121166459798046
6,5000,6,21,"cltn5",5,0.0189159356486025,0.191921200236176,0.000399821141027847,0.0240478006389784,0.261320187588515,0.293606663277445
6,5000,6,21,"clt5",5,0.029723335123347,0.181349446167229,0.000927553219784467,0.0392773244857914,0.200984478183789,0.266062258673302
6,5000,6,21,"cltn4",4,0.0178776910524648,0.135914191309551,0.000334119685487059,0.0279221487707436,0.196274372530665,0.244762530023958
6,5000,6,21,"clt4",4,0.0220218405814172,0.24835852227927,0.000533377316212149,0.0331536141966966,0.279715997271403,0.293038405427924
6,5000,6,21,"cltn3",3,0.0140073186382899,0.0345577055884169,0.000262277291558216,0.0233195860420015,0.06054286279877,0.0819020711645107
6,5000,6,21,"clt3",3,0.01402765197362,0.135263023990829,0.000279449613397437,0.0235585882888368,0.192488196671141,0.248359925477372
6,5000,6,21,"cltn2",2,0.0258842064266504,0.00772402240311056,0.000771454046889438,0.0348539625570038,0.0115980066734485,0.0401343411966956
6,5000,6,21,"clt2",2,0.015964255638237,0.00736233769570105,0.000327932518029524,0.0257237504105786,0.0113208623767857,0.0392620563042071
6,5000,6,21,"cltn1",1,0.0477182200139347,0.0474727156843959,0.00245426670824974,0.0560446887805419,0.0613415915038515,0.11927487625244
6,5000,6,21,"clt1",1,0.0398171282413622,0.047094694938091,0.00160885719798128,0.0510265681535873,0.0618263689233034,0.119029873032882
7,5000,6,21,"cltn5",5,0.019653900571761,0.180030989375208,0.000612998828162099,0.0392752671549909,0.177119855468964,0.247877336888727
7,5000,6,21,"clt5",5,0.0194786037228919,0.216272411356228,0.000491441078754235,0.0342245453464396,0.233546003517132,0.298353597268533
7,5000,6,21,"cltn4",4,0.0226714360965422,0.0651412631680913,0.000488331711767077,0.0240735629348853,0.0418287538397942,0.0993612757325391
7,5000,6,21,"clt4",4,0.0351563640357487,0.207096856073226,0.00113237247385024,0.036545916808046,0.239985683371659,0.306897413218025
7,5000,6,21,"cltn3",3,0.0270908743045641,0.182092255697761,0.000765523809287359,0.034555949564546,0.173481503735304,0.260631778143508
