"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,500,5,19,"cltn5",5,0.0364716380698277,0.340773931988933,0.00153750417736522,0.0447247612912867,0.535571609114622,0.432190567041706
1,500,5,19,"clt5",5,0.0323394816964185,0.366016057649279,0.00112348964832468,0.0384226062786287,0.595307545727875,0.456162743820009
1,500,5,19,"cltn4",4,0.0203755981801127,0.322446717589984,0.00051608087664937,0.0291894750180861,0.469650866484488,0.404573427334365
1,500,5,19,"clt4",4,0.0288777561361123,0.306156144399201,0.000970283876729342,0.0428294469261504,0.471029988178425,0.405834068364608
1,500,5,19,"cltn3",3,0.0248258578760558,0.247000658558006,0.00074294690020951,0.0349058028287709,0.340343928632892,0.345988060048327
1,500,5,19,"clt3",3,0.0181668844806362,0.272276419319057,0.000485144652746708,0.0313461991352703,0.377771782102824,0.362839097704074
1,500,5,19,"cltn2",2,0.0173569278992151,0.0698169488016849,0.000384309476873467,0.0301030114526393,0.0722881126814585,0.122912225440004
1,500,5,19,"clt2",2,0.0213045511131999,0.241303898816136,0.000474238565872882,0.0254486273444368,0.375912512097864,0.367196016006294
1,500,5,19,"cltn1",1,0.042910382048177,0.0452990058637168,0.00188372751682529,0.0503126233498812,0.10959391350988,0.117822973075066
1,500,5,19,"clt1",1,0.0536989094630645,0.0463421423899426,0.00314128595039859,0.063528224324545,0.107383510559257,0.118509734673122
2,500,5,19,"cltn5",5,0.0600583642421104,0.281539127030333,0.00330196822549465,0.0565594465042342,0.41860585427894,0.39316149004664
2,500,5,19,"clt5",5,0.0645863274099999,0.253296381220986,0.00423749362876025,0.0693824525933118,0.326922610118853,0.346186083013169
2,500,5,19,"cltn4",4,0.0618335481480248,0.247745200026839,0.00404394171755097,0.0767226504431776,0.339476064960777,0.355309897132205
2,500,5,19,"clt4",4,0.0684835528659625,0.247535541612931,0.00410479891399535,0.0576464550670316,0.332614661363861,0.348926801471004
2,500,5,19,"cltn3",3,0.0727325350328749,0.215009962975193,0.00543243520877819,0.0744018868944213,0.270493455559351,0.317840649653306
2,500,5,19,"clt3",3,0.0674293901973825,0.11662989313046,0.00420497758772212,0.0617512616343509,0.102415746005069,0.173954657234003
2,500,5,19,"cltn2",2,0.0559227512628334,0.0632780355351654,0.0029020402706609,0.0573408164688686,0.0364347969347914,0.101168063201814
2,500,5,19,"clt2",2,0.0416477630933063,0.0612675915937259,0.00170881166579694,0.0483591555398161,0.0296964918157533,0.0959758761217876
2,500,5,19,"cltn1",1,0.0749098470941253,0.0758567716032242,0.00687532105645101,0.0977979541059755,0.0831715527216852,0.122628742766302
2,500,5,19,"clt1",1,0.0619286929806741,0.0745915434130829,0.00444131741237199,0.0755329266259255,0.0765047140616945,0.124202819605262
3,500,5,19,"cltn5",5,0.0296299703140125,0.356593318679128,0.00113395152728872,0.0417856227392641,0.590130238373629,0.453471670981743
3,500,5,19,"clt5",5,0.0200690884717352,0.292916348607783,0.000427864184827165,0.0283468987107626,0.500570642898347,0.416434506361839
3,500,5,19,"cltn4",4,0.0234245465566378,0.29814990921595,0.000521741666959318,0.0293882196346955,0.512352750252616,0.421977596745963
3,500,5,19,"clt4",4,0.03388590479519,0.273727165202984,0.00149336786797142,0.0472832372448084,0.458310918810151,0.399173074653652
3,500,5,19,"cltn3",3,0.0519746079480246,0.263527004103475,0.00248335894501402,0.0448159620279219,0.434946007933289,0.388385804821307
3,500,5,19,"clt3",3,0.0212778934726672,0.254024072919434,0.000536690471786764,0.0336793681876237,0.383491807088227,0.36519655781152
3,500,5,19,"cltn2",2,0.0246682728362355,0.0379767102020484,0.000680297941956559,0.041635144737165,0.0818044902479524,0.10573503425574
3,500,5,19,"clt2",2,0.0160765655521732,0.0375247478823212,0.000301177408332159,0.0245513707871795,0.0498841893652812,0.0856820347075091
3,500,5,19,"cltn1",1,0.0377552825895526,0.0377667645651922,0.00139383389990899,0.0440347586485806,0.112053296969413,0.113355141919395
