"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,1000,7,23,"cltn6",6,0.0264474318579124,0.388403221898724,0.000696232055214279,0.0245440157143024,0.434309112537473,0.388717323460308
1,1000,7,23,"clt6",6,0.0224633304800403,0.390193036190324,0.000503171597794376,0.0204792645303062,0.407092842073143,0.376715054770044
1,1000,7,23,"cltn5",5,0.0260880170416134,0.39394092934472,0.000663508331589397,0.0232468798455576,0.426856441428941,0.385619578294564
1,1000,7,23,"clt5",5,0.0243678170382453,0.394006064488001,0.000600804410265021,0.0222495214464666,0.399956747168774,0.374187299362617
1,1000,7,23,"cltn4",4,0.0270643664188548,0.397565418247181,0.000757344620826141,0.0269686917330751,0.409748840879965,0.378661613296152
1,1000,7,23,"clt4",4,0.0243411320935461,0.381770569127856,0.000590455648729287,0.0220919847989716,0.375082277309505,0.36223862806441
1,1000,7,23,"cltn3",3,0.0255711265202385,0.384753781288527,0.000659805880414427,0.0230918149858789,0.360297564944717,0.35856737128
1,1000,7,23,"clt3",3,0.0263694453501257,0.371680201542541,0.000692166453649617,0.0245352363320552,0.333902698814992,0.345943815240463
1,1000,7,23,"cltn2",2,0.0291707259577584,0.0249892084283776,0.000871519318254611,0.0286903878859762,0.0143378773345317,0.0546033776086401
1,1000,7,23,"clt2",2,0.0276133486575805,0.0544443127593234,0.00077558560243758,0.0271769114233241,0.0663771712178716,0.120366670128032
1,1000,7,23,"cltn1",1,0.0528842340718151,0.0509757229220059,0.00277014088607805,0.0512125114340717,0.0834609390357331,0.121746299205641
1,1000,7,23,"clt1",1,0.0506697195918411,0.0510004667977141,0.00249874595360301,0.0445006001685736,0.0834328297610658,0.121763727549603
2,1000,7,23,"cltn6",6,0.038910607213917,0.248960440257879,0.00130250785938827,0.0272349366031724,0.34182233197343,0.347028874662787
2,1000,7,23,"clt6",6,0.0334789734597442,0.245211222484322,0.000985697180051671,0.0254148173617591,0.338554792203686,0.345565113101983
2,1000,7,23,"cltn5",5,0.0402795501272825,0.23694069834166,0.00139152353417216,0.0283121273471373,0.330762081247011,0.341973772614038
2,1000,7,23,"clt5",5,0.0349395587026329,0.232328272619653,0.00105186560363565,0.0259784084398397,0.320317753355917,0.336760062069797
2,1000,7,23,"cltn4",4,0.0405030995739007,0.219495558835845,0.00140619066486299,0.0292463448697376,0.298650468635845,0.325861538948844
