"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,50,7,23,"cltn6",6,0.147921285274888,0.248442413376994,0.0215950529132894,0.135864795904243,0.22754549521276,0.275532693583255
1,50,7,23,"clt6",6,0.149458108551413,0.414364595488003,0.022055693495044,0.137274199284126,0.625205132066755,0.469220741645539
1,50,7,23,"cltn5",5,0.153524316982583,0.407221643561035,0.0227810978403871,0.138677392932785,0.616186441253564,0.465806316177419
1,50,7,23,"clt5",5,0.149479617018022,0.407379969611352,0.0220559813589702,0.136830316640587,0.61397787169827,0.464965043560437
1,50,7,23,"cltn4",4,0.148886671032389,0.403329245051661,0.021685648697711,0.134629552911552,0.609325782249745,0.463201529850664
1,50,7,23,"clt4",4,0.142810943067484,0.399473836077339,0.0198996686572077,0.128519898718754,0.603584799324744,0.46100236270761
1,50,7,23,"cltn3",3,0.145276008544138,0.396802269387092,0.0203206288884391,0.126759244801267,0.587686400032798,0.45488129080216
1,50,7,23,"clt3",3,0.141803910993561,0.394054278564678,0.0193991102467305,0.12392819647112,0.584994186457417,0.453835718260858
1,50,7,23,"cltn2",2,0.141790161213117,0.382765569138826,0.0191005122727078,0.121967354657535,0.527707887727107,0.430885134134448
1,50,7,23,"clt2",2,0.143537282766067,0.364467011116761,0.0194659173252056,0.122169895616136,0.507594974845004,0.422646192820588
1,50,7,23,"cltn1",1,0.133000328327471,0.135750619381223,0.0159948332927222,0.109252168495595,0.230953244983474,0.139898577749812
1,50,7,23,"clt1",1,0.132537815938884,0.135205741659196,0.0158072917865593,0.108300916811978,0.230094016965744,0.139598009032574
2,50,7,23,"cltn6",6,0.0625939466432361,0.43443914046502,0.00434638573172941,0.0710956709642668,0.621395564730782,0.466995781986002
2,50,7,23,"clt6",6,0.0651920792986047,0.427412193662817,0.00445955650243278,0.0685679095182823,0.568103472817319,0.446386979985847
2,50,7,23,"cltn5",5,0.0666719791965145,0.424238906238833,0.00517589386921542,0.0788463561423726,0.591398703527089,0.455441663016219
2,50,7,23,"clt5",5,0.066056451936219,0.42302601542688,0.00462278323714534,0.0699215011953494,0.547504049989806,0.438100292177041
