"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,2000,7,23,"cltn6",6,0.0139240786842444,0.287440835223513,0.000292522760199961,0.0238098438785465,0.293403161180896,0.316038441992893
1,2000,7,23,"clt6",6,0.013278078847626,0.28151886031179,0.000271605985019424,0.0229584340126733,0.293008115010827,0.316441899840135
1,2000,7,23,"cltn5",5,0.0130151472353227,0.256273576204812,0.000249877934220625,0.0224277576884217,0.243261047175242,0.286561887264436
1,2000,7,23,"clt5",5,0.0145856227965509,0.240693863598484,0.000305590276233767,0.0246263449170074,0.232766597355038,0.280069945505603
1,2000,7,23,"cltn4",4,0.0134847219898453,0.192158006816111,0.000253267307707897,0.0221325695748533,0.145937273956339,0.218698824212838
1,2000,7,23,"clt4",4,0.0170928362759217,0.172450799295757,0.000402060282910457,0.0256483725309274,0.116016036418286,0.166631741319413
1,2000,7,23,"cltn3",3,0.0148190111332559,0.0138455252288903,0.000315881344183207,0.0231610645539917,0.00548818945384563,0.0411104703476887
1,2000,7,23,"clt3",3,0.0135949655878383,0.017546129878813,0.00028109353114592,0.0231103423414554,0.0122812419880036,0.0537073320800465
1,2000,7,23,"cltn2",2,0.0108785478999274,0.0145534471483562,0.000126702192939033,0.0129358924090501,0.00791354815566059,0.0431405689541255
1,2000,7,23,"clt2",2,0.0134789351990578,0.0142825266939021,0.00018451973545011,0.0161768675057092,0.00771649834903451,0.043064075729035
1,2000,7,23,"cltn1",1,0.0407782636914144,0.0411896712350526,0.00179478229011375,0.0458424400326722,0.116627002152257,0.114314409611289
1,2000,7,23,"clt1",1,0.0410635165297036,0.0414947023652367,0.00174571254124027,0.0438409579492351,0.113682439980013,0.114611931354226
2,2000,7,23,"cltn6",6,0.00775799508970751,0.254162148050472,6.02171326499414e-05,0.00976346081181614,0.303084884979993,0.327024267760047
2,2000,7,23,"clt6",6,0.0104222541277932,0.264551562569383,0.000112394914063083,0.0125350736831755,0.312740267758337,0.331571379185909
2,2000,7,23,"cltn5",5,0.00926352610627658,0.246370172379047,0.00010226511550823,0.0136740543820767,0.285564157006361,0.317525590507505
2,2000,7,23,"clt5",5,0.0119152843406762,0.229286902489977,0.000137886193836975,0.0119827585651056,0.25488975230401,0.300322360437063
2,2000,7,23,"cltn4",4,0.0119014264009562,0.204330446362675,0.000143546184716858,0.0131774633059416,0.22081521563159,0.281226168577779
2,2000,7,23,"clt4",4,0.00976659762483052,0.193202054803081,9.71569933620258e-05,0.0117671829347868,0.196160631476553,0.26497905725497
2,2000,7,23,"cltn3",3,0.0103114743050404,0.122826600102682,0.000113821328647283,0.0122231697274801,0.0973812674649122,0.190532528287853
2,2000,7,23,"clt3",3,0.00801094861306604,0.101047803301671,6.80250089683798e-05,0.0104785464340926,0.0662169257323572,0.156041405890653
2,2000,7,23,"cltn2",2,0.00915592300367552,0.00896457750652532,8.61924291345981e-05,0.011668378228047,0.00708779092176261,0.0404280564818549
