"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,5000,5,19,"cltn5",5,0.0136022111813271,0.150154084443651,0.000274757615100498,0.0273812626827152,0.169493070705137,0.220953449110775
1,5000,5,19,"clt5",5,0.0183534349612093,0.256534149605678,0.000336993546078012,0.0233127873015436,0.382468018992669,0.34663857918878
1,5000,5,19,"cltn4",4,0.0216268264232609,0.174510755112429,0.000500194211804002,0.0280291058497157,0.182167732815116,0.22588098498728
1,5000,5,19,"clt4",4,0.015186708927279,0.176131884805243,0.000270093578359691,0.0228467337269132,0.221075471677052,0.249062630459355
1,5000,5,19,"cltn3",3,0.028943126925512,0.143334234588344,0.000850746667676866,0.0425866900355031,0.145286750355194,0.211046945073794
1,5000,5,19,"clt3",3,0.00897572185412556,0.181730143507696,9.5563673914495e-05,0.016548382563505,0.229266658178418,0.270450397212545
1,5000,5,19,"cltn2",2,0.0230240220274399,0.00954685276694315,0.000629151566942357,0.0365313460364673,0.00645075639003826,0.0353840774935784
1,5000,5,19,"clt2",2,0.0184510532141269,0.0102499059775655,0.000364794138386534,0.0237345971878631,0.00567691851611845,0.0362096051460494
1,5000,5,19,"cltn1",1,0.0454193184433261,0.0422122381081191,0.0018680762519045,0.0419285640714314,0.0878640278480534,0.115880626200872
1,5000,5,19,"clt1",1,0.0455845634153896,0.0415691380337874,0.00232966893971368,0.0534328979275469,0.0892800126022831,0.115448918774126
2,5000,5,19,"cltn5",5,0.0353470199703343,0.217606508739515,0.00121000299788343,0.0375522129176142,0.326927049847171,0.358147728546212
2,5000,5,19,"clt5",5,0.0413835151681301,0.247214105200785,0.00184888879480679,0.050624465147735,0.368779318250393,0.363843825699658
2,5000,5,19,"cltn4",4,0.0214879344753143,0.213776935766867,0.000495531894361213,0.0298229809258669,0.360089819887961,0.377516583861906
2,5000,5,19,"clt4",4,0.0173237862061336,0.178663554894944,0.000270488026915242,0.022395397190518,0.21696581052364,0.289036478935888
2,5000,5,19,"cltn3",3,0.0147200139880627,0.0145513713233399,0.000245211550361675,0.0213197574692979,0.0559294688972376,0.0603565477062632
2,5000,5,19,"clt3",3,0.0108444629558898,0.0463212196804005,0.000126126331327407,0.0157276584631071,0.0498099720990218,0.0763508348646185
2,5000,5,19,"cltn2",2,0.0240224970722268,0.00585328096346533,0.000650378644502987,0.0342239772262426,0.0191578595155801,0.0332862509506796
2,5000,5,19,"clt2",2,0.0131841939858698,0.00619150223991356,0.000233962687112215,0.0238893644499742,0.0177749990591871,0.0333189573127985
2,5000,5,19,"cltn1",1,0.0489013656839742,0.0437438283571875,0.00244198054871324,0.057140276402217,0.132627955796358,0.116839228577192
2,5000,5,19,"clt1",1,0.0412745773399475,0.0438549730390021,0.00177649227884347,0.0511406588474899,0.1321855518123,0.116913084698188
3,5000,5,19,"cltn5",5,0.0253760274354963,0.275752678072057,0.000724861555388043,0.0335411964230422,0.296047115627429,0.326842053055349
3,5000,5,19,"clt5",5,0.0200559539770421,0.276072560495161,0.000512029150007853,0.0318883283279444,0.265285769668357,0.299426997597216
3,5000,5,19,"cltn4",4,0.0154267926911449,0.319486341365362,0.000363745077826444,0.0318758227567206,0.300442546419298,0.304132843183132
3,5000,5,19,"clt4",4,0.0207390334896399,0.245712889805665,0.000498963660985329,0.0290870620688969,0.209463984741193,0.247761736106023
3,5000,5,19,"cltn3",3,0.00947234128241145,0.191879170910579,0.000107121141702811,0.0149847902170204,0.247386773949143,0.286416002930919
3,5000,5,19,"clt3",3,0.0182738716762127,0.344848425329053,0.000394929205170944,0.0301984586127558,0.304906052574251,0.30094546264585
3,5000,5,19,"cltn2",2,0.0239438012253042,0.0079149720855179,0.00062894650758854,0.0326116026418708,0.00686162663611934,0.0333886689784617
3,5000,5,19,"clt2",2,0.0237671165380924,0.00795375478860733,0.000797677023777402,0.0467947024459141,0.00620520050733998,0.0332823324966185
3,5000,5,19,"cltn1",1,0.0474506104918328,0.0482367184064642,0.00289064675830747,0.0662976856467578,0.0654717833554152,0.119800268870826
3,5000,5,19,"clt1",1,0.0446538850142249,0.0482348952898315,0.00208081756584835,0.0528160815470951,0.0654871407710233,0.120683166019451
4,5000,5,19,"cltn5",5,0.0238030802594359,0.182535857445644,0.000603273734277141,0.0370043860880938,0.268042146830141,0.301012009990856
4,5000,5,19,"clt5",5,0.0236290506518625,0.296204732096162,0.000533953970247614,0.0272539462728876,0.458680341596681,0.399604806602626
4,5000,5,19,"cltn4",4,0.0200779614060459,0.0988539689218202,0.000413131045508111,0.0276654572078578,0.103507036988518,0.156370929779989
4,5000,5,19,"clt4",4,0.0195234658301412,0.24689633948226,0.000479969760599498,0.0323801021278449,0.390741626850522,0.367189463639185
4,5000,5,19,"cltn3",3,0.0184643449980358,0.159995155794756,0.000387910789629882,0.0246435717494813,0.230266424801418,0.275678994233047
4,5000,5,19,"clt3",3,0.0114537727578874,0.194090015839933,0.000182696172444548,0.0189928448862361,0.251760866186168,0.282360555339048
4,5000,5,19,"cltn2",2,0.0110645059765356,0.0061837559006551,0.000123443441646132,0.0188791671746677,0.0125107396240361,0.0329428191105857
4,5000,5,19,"clt2",2,0.0168615930818056,0.00628920297522321,0.000325493439281372,0.0263840521078943,0.0117582881691078,0.0328723496440163
4,5000,5,19,"cltn1",1,0.0543978055374264,0.0447138494123398,0.00290962505674192,0.0574512274076299,0.0878774568799589,0.117472152040513
4,5000,5,19,"clt1",1,0.0510638637592471,0.0446820917650693,0.00267351620895995,0.0639294730766706,0.0880244943930956,0.117435948037595
5,5000,5,19,"cltn5",5,0.0323613049682311,0.203183680787444,0.000949208541551931,0.0334793039419834,0.249482489245653,0.248198712257482
5,5000,5,19,"clt5",5,0.0171414736005437,0.333898839327659,0.000330501627977007,0.0216452076684198,0.513253380247583,0.402688339663919
5,5000,5,19,"cltn4",4,0.0189594232038906,0.222472707314352,0.000465077645255499,0.0321122082488736,0.298395536392214,0.301390647767816
5,5000,5,19,"clt4",4,0.0138258416405081,0.173544388879428,0.000197709072397923,0.020227215771865,0.211793654748116,0.234242379016482
5,5000,5,19,"cltn3",3,0.0274517308003089,0.12027918435164,0.0007506363848345,0.0344449708473583,0.1199684531778,0.167580198094433
5,5000,5,19,"clt3",3,0.0315388426356787,0.0596693714845783,0.000952838375347331,0.0397332444976402,0.0878346916495161,0.120196727425391
5,5000,5,19,"cltn2",2,0.0213850900137163,0.0174167206973427,0.000532467771666971,0.0285994629956263,0.00906444661562523,0.0398916225180401
5,5000,5,19,"clt2",2,0.0255967556159597,0.0172160212184996,0.000659737133682532,0.0316660134461731,0.00897463430388023,0.0398760867758932
5,5000,5,19,"cltn1",1,0.0410374472166124,0.0462339441862121,0.001675450412202,0.0436145037510718,0.0654069389477594,0.117733277214182
5,5000,5,19,"clt1",1,0.0458464741776048,0.0458358838728817,0.0021179173711275,0.057882046868448,0.065414080228588,0.117548705176889
6,5000,5,19,"cltn5",5,0.0341792706683257,0.262348200512147,0.000992246369512074,0.0333398350128506,0.437728023159524,0.389890128752328
6,5000,5,19,"clt5",5,0.0202766103294061,0.216608361361324,0.000418237096552184,0.0265661086682036,0.317554841809882,0.320000833655042
6,5000,5,19,"cltn4",4,0.0346855282013974,0.0974325863693188,0.00118164748981887,0.0405904636267417,0.109326465177389,0.160561366405517
6,5000,5,19,"clt4",4,0.023082613619733,0.260231620506951,0.000543363536865587,0.0298035942040485,0.44563375135384,0.396425736340545
6,5000,5,19,"cltn3",3,0.0265045555880271,0.154747985196708,0.000705030425039179,0.0343615932481633,0.191435006828659,0.231470893790201
6,5000,5,19,"clt3",3,0.0148983805731954,0.14217271795601,0.000259805145324014,0.0254068439756326,0.230872177580234,0.261190223393771
6,5000,5,19,"cltn2",2,0.0155083529010758,0.00874306892459958,0.000266954317456255,0.0194182338872809,0.00615844187331261,0.0376659514098484
6,5000,5,19,"clt2",2,0.0132533996766609,0.00900381824708544,0.000209036266208103,0.021562082420254,0.0060920470267685,0.0380544104911474
6,5000,5,19,"cltn1",1,0.0429964480346211,0.0414122691486456,0.00179108038500814,0.048450126122222,0.0774059183365342,0.115296606285358
6,5000,5,19,"clt1",1,0.0295288247790387,0.0431365409482988,0.000941445654373495,0.0382474549707691,0.07360268015808,0.116327562309035
7,5000,5,19,"cltn5",5,0.0174536200909503,0.224816977899061,0.00037735951081909,0.0254914356787532,0.203214994929296,0.242847408267837
7,5000,5,19,"clt5",5,0.0348104796861242,0.301473730261436,0.00107773312041035,0.0332234999447548,0.391030570350196,0.367373641713849
7,5000,5,19,"cltn4",4,0.0230455855664799,0.214996220766044,0.000583585430495035,0.0323198603018129,0.280432365140454,0.31252304780296
7,5000,5,19,"clt4",4,0.0162974678858339,0.260853079514928,0.000322717133070807,0.0276031226650542,0.339540291884173,0.341941632157701
7,5000,5,19,"cltn3",3,0.030035695482399,0.120003893867583,0.000922049233458223,0.0338718145812891,0.118099731642365,0.18805436073192
7,5000,5,19,"clt3",3,0.039809590521563,0.193985454664253,0.00180069826021854,0.049407070465553,0.232627466494861,0.284195851183676
7,5000,5,19,"cltn2",2,0.00968602661281921,0.00763519222683417,0.000137664166699223,0.0252871501791284,0.00552996342488581,0.0352405212678882
7,5000,5,19,"clt2",2,0.0251385790348156,0.00797728508026187,0.000687275368159298,0.0356229632466553,0.00497112332588961,0.0352831969726919
