"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,150,1,9,"cltn5",5,0.0950651315166264,0.402835493615478,0.00874242383272651,0.0975287552389899,0.683291322737433,0.513387445675665
1,150,1,9,"clt5",5,0.08214721470726,0.328110878414973,0.00581145407633389,0.0729119427426738,0.537232288884989,0.461015033640716
1,150,1,9,"cltn4",4,0.117749377634557,0.38796915842331,0.0124353951283046,0.101941029429291,0.649187029513556,0.501761607666259
1,150,1,9,"clt4",4,0.103728887709828,0.287748708863234,0.00911529080757172,0.0886624562533658,0.451333709370822,0.42651880823968
1,150,1,9,"cltn3",3,0.0965916856689526,0.328028094268138,0.00856994019429815,0.0914249533122772,0.52588182577921,0.455946609258489
1,150,1,9,"clt3",3,0.101778361437938,0.241431615620254,0.00927248291517586,0.0944862619902825,0.31448693284018,0.362235451246887
1,150,1,9,"cltn2",2,0.123324857888743,0.286104945190852,0.0137416814435145,0.102866950653116,0.468273326914906,0.430292405440802
1,150,1,9,"clt2",2,0.103853231648415,0.10300990119835,0.00955826258759237,0.0904671461879106,0.178152195559678,0.179355223973399
1,150,1,9,"cltn1",1,0.123222562820491,0.0998134468928294,0.0166387509126269,0.129852708386883,0.101171639228749,0.135148628270551
1,150,1,9,"clt1",1,0.134986786340056,0.102028328086523,0.0208225912325597,0.148162983689545,0.0993618698071355,0.136633592721982
2,150,1,9,"cltn5",5,0.0537069830919884,0.450267556205125,0.00267871098324033,0.057388730376047,0.785845970626629,0.528980313992158
2,150,1,9,"clt5",5,0.0374092903263495,0.467970336411943,0.00152080493183181,0.0515159406341134,0.711303798690397,0.503866083380779
2,150,1,9,"cltn4",4,0.0597600567172046,0.479674403914368,0.00355506652477086,0.0667917635241646,0.805243943615984,0.535795133203225
2,150,1,9,"clt4",4,0.0324731373527058,0.444847557391776,0.00106722669085892,0.0402003912594346,0.648314682041438,0.480552159912672
2,150,1,9,"cltn3",3,0.0444450929688188,0.429053796213661,0.00206052286295893,0.0487603846014174,0.703576532762404,0.500801687697547
2,150,1,9,"clt3",3,0.0460315753287673,0.268461866803326,0.0022140182988745,0.0539489648746571,0.256308777175639,0.270232349695615
2,150,1,9,"cltn2",2,0.0402999180730023,0.397768524250292,0.00167299501410318,0.0420609651176183,0.606655057303655,0.465159906166129
2,150,1,9,"clt2",2,0.0257872824646126,0.143781237974509,0.000583314855794062,0.0273807662479503,0.127610577957781,0.169809738876004
2,150,1,9,"cltn1",1,0.0675255060360566,0.0564142073087183,0.00464564580969763,0.0680225296255415,0.0791686031364336,0.125860169760083
2,150,1,9,"clt1",1,0.0773153570026317,0.058301526888012,0.00643173214799921,0.0893870076846368,0.0774892500793182,0.127358786602204
3,150,1,9,"cltn5",5,0.0582782976440687,0.586110244643041,0.00369571863479663,0.0616473886891775,0.945972101172815,0.581586047835542
3,150,1,9,"clt5",5,0.0629491333080885,0.569921094226393,0.00418712153579154,0.0752270283105515,0.88170424764934,0.562421008984254
3,150,1,9,"cltn4",4,0.096481279493277,0.623974642099607,0.00775390245748309,0.0794422780047441,0.963428125310573,0.589304016905274
3,150,1,9,"clt4",4,0.0641177353431262,0.576670500332007,0.00483733099960232,0.0717573432143952,0.87435308155521,0.560959507100941
