"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,5000,4,15,"cltn5",5,0.0192802478227952,0.199447847974598,0.000439419002523345,0.0274333338468273,0.170687921194435,0.235969314038738
1,5000,4,15,"clt5",5,0.0204313782247256,0.337257160664696,0.000426415385126581,0.0281983843436688,0.266778898404598,0.316803235677661
1,5000,4,15,"cltn4",4,0.0168933720969565,0.151348838674303,0.0003968447150535,0.0272695879091677,0.133427617607596,0.206577075294976
1,5000,4,15,"clt4",4,0.0234736747127687,0.158641929762077,0.000609923314071131,0.0322350420722722,0.136810916251967,0.20994798020357
1,5000,4,15,"cltn3",3,0.0123409920765661,0.0147842399608156,0.000205207966989874,0.0255466540132836,0.00266388947357321,0.0273840332743892
1,5000,4,15,"clt3",3,0.0177742271180054,0.128318707142346,0.000295006208555171,0.0222839052972739,0.0974179576936661,0.167340869419606
1,5000,4,15,"cltn2",2,0.0166680029241353,0.00945221992824295,0.000309040212658497,0.025502606713568,0.00572643534341863,0.0372073415888082
1,5000,4,15,"clt2",2,0.0174933754921562,0.00995649347981896,0.00040057118379889,0.0296052969611295,0.0056775435190461,0.0380256081926106
1,5000,4,15,"cltn1",1,0.0443971175976884,0.0402851035418485,0.0023508843104579,0.0561237681806689,0.107443262785381,0.114739282367072
1,5000,4,15,"clt1",1,0.0450541295188187,0.0403902244935948,0.00221825869544398,0.0643078282073962,0.107181649855359,0.114780869126185
2,5000,4,15,"cltn5",5,0.0206689547391235,0.216165689682639,0.000488844925451771,0.0263362369640125,0.270921458767817,0.320560627165422
2,5000,4,15,"clt5",5,0.020323620050238,0.225421185435685,0.000436789421604267,0.0274134336229943,0.266398806787283,0.318001302246252
2,5000,4,15,"cltn4",4,0.0139452558714213,0.14886459039652,0.000193638871975022,0.0197277808211625,0.135739097051812,0.232913142600795
2,5000,4,15,"clt4",4,0.0171665861551465,0.241123716472865,0.000314772687654903,0.0231302139707781,0.310654316981503,0.341903987877137
2,5000,4,15,"cltn3",3,0.032971761954501,0.0155503716131144,0.00105521732944435,0.0371482320108313,0.0125432522561257,0.0407289892459787
2,5000,4,15,"clt3",3,0.015409966478353,0.154973697892633,0.000256051285275083,0.0260433299297173,0.124693423737517,0.217209621622687
2,5000,4,15,"cltn2",2,0.0239218427325689,0.0116762181829607,0.000650601959570299,0.0312840791784311,0.00957925028426712,0.043867239854702
2,5000,4,15,"clt2",2,0.0343062165465789,0.0120744467896351,0.00123025864174529,0.0399416100926232,0.00945980156748572,0.0443100082904804
2,5000,4,15,"cltn1",1,0.0533171266737488,0.0385038872252404,0.0028617801718892,0.0538439361658173,0.110854994481203,0.113776396431224
2,5000,4,15,"clt1",1,0.0453017358386087,0.0388936716755994,0.00220434331514758,0.0607598101143598,0.108986966801065,0.113982817603577
3,5000,4,15,"cltn5",5,0.0128000814411298,0.111169151349854,0.000170000617145057,0.0177468094057582,0.0621244960658551,0.164973822061456
3,5000,4,15,"clt5",5,0.0148034375234186,0.192138210250319,0.000201504272778708,0.0202309439291184,0.163369560528149,0.255357309681718
3,5000,4,15,"cltn4",4,0.0290525621075111,0.0944964763338818,0.000782642446155604,0.0328238746164839,0.0512467029297547,0.153220083718669
3,5000,4,15,"clt4",4,0.0139573914448673,0.18027886192987,0.000214612887741151,0.021870715101614,0.1599050504546,0.257192433188669
3,5000,4,15,"cltn3",3,0.0154581431952574,0.00545068285807088,0.000261309477432525,0.0265659206123352,0.00393719776553847,0.0227645331754217
3,5000,4,15,"clt3",3,0.0305820525615056,0.080476355811308,0.000985003774857424,0.0349524023049441,0.0526816593552431,0.113789270665194
3,5000,4,15,"cltn2",2,0.0143612212123376,0.0126232695930661,0.000216827218270709,0.0192655271178979,0.00601133007832394,0.0486986572077981
3,5000,4,15,"clt2",2,0.0219980475285991,0.0131868947132964,0.000577761353752517,0.034400879642425,0.00601874241207155,0.0492000980458411
3,5000,4,15,"cltn1",1,0.031071883695247,0.037521687179797,0.000930834205470666,0.038026787499132,0.113203650945527,0.11326108433611
3,5000,4,15,"clt1",1,0.0469249929684039,0.0379643113672519,0.00236121087076885,0.0605008463663024,0.11051131957134,0.113499286642365
4,5000,4,15,"cltn5",5,0.0188896695740498,0.161705589519542,0.000408183567695237,0.0316422368420106,0.160347038653635,0.236356118422906
4,5000,4,15,"clt5",5,0.023138623786133,0.159719116760558,0.000514911489534427,0.0267336724650744,0.15567767189455,0.227994885944135
4,5000,4,15,"cltn4",4,0.0172515191933682,0.093250936078137,0.000326720477078542,0.0215916221843681,0.0617207073092568,0.0891070508805785
4,5000,4,15,"clt4",4,0.034604025776421,0.143670634029869,0.00102833100629339,0.0299702740410823,0.126958291367909,0.199369615575993
4,5000,4,15,"cltn3",3,0.0195244031697944,0.00787051574685214,0.000399616660851767,0.0244278790829817,0.00182771100916722,0.0225710026624659
4,5000,4,15,"clt3",3,0.0145083103167062,0.0961205035315087,0.000255705964038753,0.024299423975264,0.057106318055802,0.148474765935387
4,5000,4,15,"cltn2",2,0.024883338805957,0.0128836970608376,0.000665829329231078,0.0328851721283488,0.00517538239788273,0.0388337664088731
4,5000,4,15,"clt2",2,0.0191491745037819,0.0136265646612309,0.000355933712367316,0.0253778778104172,0.00514684435388782,0.040401034291489
4,5000,4,15,"cltn1",1,0.0433320769262671,0.0447658274341304,0.00208105288655438,0.0569640671326023,0.0696223269518978,0.117492609978126
4,5000,4,15,"clt1",1,0.0560015846025882,0.0458526786062222,0.00337763942379934,0.068580551011304,0.0678543095867492,0.118225463629926
5,5000,4,15,"cltn5",5,0.0189471244330085,0.21889436831639,0.000391174381413579,0.0257204379336388,0.302076760463966,0.308952283946636
5,5000,4,15,"clt5",5,0.0146845215615639,0.298497152734788,0.000231570638289368,0.0220649828466246,0.415344272390559,0.365996373540022
5,5000,4,15,"cltn4",4,0.021513067336439,0.225175416134402,0.000682470388360906,0.0412180944257565,0.253842722986754,0.268291471213797
5,5000,4,15,"clt4",4,0.0434395172330787,0.168158773231363,0.00189397826965513,0.049078735941374,0.201371360242172,0.234159940298567
5,5000,4,15,"cltn3",3,0.0167411477612449,0.00993014954814299,0.000287406265626966,0.0261819612658849,0.0214946705222566,0.0397277325346644
5,5000,4,15,"clt3",3,0.0118162482186829,0.010383466869093,0.000220230110774762,0.0273168757524835,0.0199665605101825,0.0394610551073606
5,5000,4,15,"cltn2",2,0.0201049602523456,0.00895457311147475,0.000527619477046333,0.033665384175008,0.00198290345018351,0.0398771934040457
5,5000,4,15,"clt2",2,0.02187987363343,0.00904026549176623,0.000471966422343985,0.0295329033691147,0.00129175304018922,0.0403712724485139
5,5000,4,15,"cltn1",1,0.0347271228954122,0.0411755765368637,0.00108376811530712,0.0379499058196826,0.0809425805858634,0.115271052933355
5,5000,4,15,"clt1",1,0.049667202545552,0.041636496147637,0.00264072047950219,0.0603873313891553,0.0799591434049326,0.115540912940706
6,5000,4,15,"cltn5",5,0.0215178927876473,0.171614643910399,0.000511124129014294,0.0293806616680096,0.15815807726653,0.249293784528132
