"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,500,1,9,"cltn5",5,0.0270104327914789,0.439330729892263,0.000853853240950125,0.0521649706835546,0.669458616111878,0.49559008432646
1,500,1,9,"clt5",5,0.047202714826688,0.453323581965222,0.00223665206680472,0.0554926708613261,0.705679808192561,0.509247428931285
1,500,1,9,"cltn4",4,0.0560425682652683,0.40020608861023,0.00331948999790399,0.067578618462126,0.614982081303902,0.475135292920249
1,500,1,9,"clt4",4,0.0404980841063994,0.428273531632332,0.0016074977025785,0.0603749499379854,0.587793054079972,0.466385743193922
1,500,1,9,"cltn3",3,0.0729474799095566,0.412964657659793,0.00467137404062266,0.0631469812078897,0.663052195834147,0.493356176369804
1,500,1,9,"clt3",3,0.0271346329567053,0.153402214601215,0.00105269244149675,0.0585700925125082,0.141480479567242,0.178788681670524
1,500,1,9,"cltn2",2,0.0416137578855406,0.0769074038352442,0.00170539098661468,0.044461752126314,0.181298940265868,0.180366570586216
1,500,1,9,"clt2",2,0.0633349420344544,0.156445075764002,0.00343371882520525,0.0624324090347202,0.165121400138296,0.217628844227644
1,500,1,9,"cltn1",1,0.0511869536689072,0.0468461869079468,0.00278211260837833,0.060038128621434,0.0901203682828311,0.118103337557238
1,500,1,9,"clt1",1,0.0477775876158973,0.046597718257397,0.00248250865577692,0.0554270197429889,0.0908322864058149,0.11792295334713
2,500,1,9,"cltn5",5,0.0434851667511008,0.393922169353339,0.00208671531818921,0.0565573777919955,0.667971106066499,0.496316998414375
2,500,1,9,"clt5",5,0.0230293858186008,0.284219259629532,0.000777825042104662,0.0466667241870024,0.282655358933685,0.297548805861109
2,500,1,9,"cltn4",4,0.0559781408164455,0.392427116183098,0.00314908915926533,0.0630524202480817,0.65241534336964,0.491014260459242
2,500,1,9,"clt4",4,0.0727074587793311,0.411716794235896,0.00462828119287352,0.0647626696788111,0.622547733265907,0.479161669222795
2,500,1,9,"cltn3",3,0.035563386222668,0.114965989178073,0.00153367975725302,0.0580134582377301,0.112455108931564,0.144684039306184
2,500,1,9,"clt3",3,0.0319518276702847,0.237410007583344,0.00129784773556144,0.0517915810112183,0.296478365890552,0.316605843549227
2,500,1,9,"cltn2",2,0.033354188112898,0.0544103027631631,0.00131461064130929,0.0560365997209166,0.135244379565196,0.159480638501519
2,500,1,9,"clt2",2,0.0492694970201791,0.0538442107353825,0.00265136996725576,0.0587821944281725,0.124330294178561,0.158425664220929
2,500,1,9,"cltn1",1,0.0616030370379285,0.0604634906331835,0.00480155889744124,0.085800463681245,0.155352224300917,0.123231146835226
2,500,1,9,"clt1",1,0.0689491905747711,0.0595678173627852,0.005267752209937,0.0820445152232115,0.151382053137721,0.12363062431785
3,500,1,9,"cltn5",5,0.0387676574549324,0.387220509684224,0.00139098167160315,0.0373708012878236,0.55711822491323,0.442740912354576
3,500,1,9,"clt5",5,0.0381979871415282,0.43540865889533,0.00154630566789423,0.047079857134487,0.72953902845161,0.507216546563579
