"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,50,8,50,"cltn5",5,0.153717243748961,0.514634759154269,0.0233897244010296,0.150942451693743,0.683536526872795,0.483791835859511
1,50,8,50,"clt5",5,0.162963561408262,0.438852754402904,0.0262680509593101,0.15357192609992,0.497194225172074,0.409050885030679
1,50,8,50,"cltn4",4,0.179989321565211,0.504188642769906,0.0320666244545272,0.165463518018957,0.601347216132647,0.458560202075367
1,50,8,50,"clt4",4,0.161494568855198,0.461118656939985,0.0260467281414004,0.152754814232155,0.501879972644165,0.418058725353558
1,50,8,50,"cltn3",3,0.192621773524842,0.486672086155206,0.036942004436132,0.173082277909631,0.558111085563795,0.442155933309409
1,50,8,50,"clt3",3,0.158281403888123,0.470747605629572,0.0239373007883773,0.143643296987008,0.531773937369703,0.430351395110392
1,50,8,50,"cltn2",2,0.164760856273429,0.437693718472367,0.0267440173491747,0.140288091862334,0.381561127555537,0.375489753047602
1,50,8,50,"clt2",2,0.16434084898913,0.210918779774171,0.0265373068008418,0.144077839272772,0.131564411720774,0.186975389514702
1,50,8,50,"cltn1",1,0.130620922480478,0.165487066467949,0.016218663138311,0.117426219011288,0.44818051114288,0.179053267295048
1,50,8,50,"clt1",1,0.177165475026799,0.166630361641243,0.0288128921470909,0.146933417394771,0.449243517461571,0.179573604056803
2,50,8,50,"cltn5",5,0.122815248985664,0.312095584598693,0.0161425310973021,0.127471553243529,0.447538596618658,0.399699427576625
2,50,8,50,"clt5",5,0.173656524994258,0.234243808894519,0.0303467260296958,0.150937054223115,0.291322153303527,0.325917395674387
2,50,8,50,"cltn4",4,0.184112200228627,0.28826005558479,0.034995682377382,0.174827456260257,0.402960032839867,0.38032659531143
2,50,8,50,"clt4",4,0.147469368242664,0.188124094399826,0.0211975581451032,0.138838751644786,0.202590426685786,0.276418585095853
2,50,8,50,"cltn3",3,0.187790246680538,0.232396632814276,0.034146487500561,0.166746360156116,0.314413138925263,0.338952124528425
2,50,8,50,"clt3",3,0.145585319072038,0.191467405217459,0.0208017669831324,0.130324463062188,0.201079487606371,0.276104374339377
2,50,8,50,"cltn2",2,0.151557090160262,0.168523835057894,0.0219335381053182,0.127558183997057,0.161658876693828,0.246920199840912
2,50,8,50,"clt2",2,0.177563141531044,0.117827713522671,0.0311852995721078,0.164209131694826,0.0757564062479918,0.170286100743942
2,50,8,50,"cltn1",1,0.198880389225967,0.203288834675155,0.0355537654949007,0.157744973103224,0.238151324858679,0.185865266828656
2,50,8,50,"clt1",1,0.205079879742406,0.204265767993416,0.0389047539887882,0.168286245479286,0.2471004172069,0.186835926086238
3,50,8,50,"cltn5",5,0.0641814499036155,0.383052207823613,0.00395750419464573,0.0579570325603736,0.587528098011481,0.446415966108619
3,50,8,50,"clt5",5,0.0600892767971678,0.375089707917436,0.00367368076377797,0.0649957866312569,0.546931729103825,0.431148339700528
3,50,8,50,"cltn4",4,0.0752089752878942,0.365846626977703,0.00760565382960815,0.0950496319407725,0.594119892531469,0.449320393080318
3,50,8,50,"clt4",4,0.0509628931274989,0.344112560775477,0.0024076217115928,0.0476279219412261,0.508613562115065,0.415185680820977
3,50,8,50,"cltn3",3,0.0802068894717947,0.333491421215477,0.0070366331326431,0.0941823443242692,0.502036803643315,0.412513339216062
3,50,8,50,"clt3",3,0.0782976057277212,0.332711197172641,0.00849449011708851,0.102530812482913,0.494711553128598,0.408915575623634
3,50,8,50,"cltn2",2,0.0495983958873854,0.207406135974322,0.00312702961327606,0.0613485841917176,0.273221042067098,0.299340583930823
3,50,8,50,"clt2",2,0.0468130131917372,0.257274404655356,0.00320059374196286,0.0683248587183229,0.415678973903641,0.3748929618488
3,50,8,50,"cltn1",1,0.0633554868981108,0.0579551484366918,0.0051170808341307,0.0836342737773793,0.0599187741443714,0.122243885832662
3,50,8,50,"clt1",1,0.0825772178810138,0.05770858350331,0.00830797818246415,0.0978094300121554,0.0610670073245245,0.121832601472005
4,50,8,50,"cltn5",5,0.0696801207689041,0.391479511476822,0.00478177126812994,0.070428595897103,0.552123378597461,0.437420481256114
4,50,8,50,"clt5",5,0.0729940889375919,0.387165151682368,0.00598454868447735,0.0903031374713824,0.498418108738625,0.415072876586309
4,50,8,50,"cltn4",4,0.0667048113048662,0.36587541313194,0.00487550877261634,0.0758197232092069,0.484221274959057,0.408626336989267
4,50,8,50,"clt4",4,0.0488566477024015,0.371042038161431,0.00250270588556289,0.0546104698312208,0.461508782903358,0.397274310921772
4,50,8,50,"cltn3",3,0.0908059585138084,0.363947040929827,0.00868692602028907,0.0924279650296395,0.464390070339517,0.400070663341795
4,50,8,50,"clt3",3,0.0727801182628497,0.331925198597359,0.00570585787912939,0.0847941156764875,0.39938348564467,0.370092134100413
4,50,8,50,"cltn2",2,0.069306174654763,0.196023387503433,0.00560655960413287,0.078167842364164,0.162767598215644,0.219281111101622
4,50,8,50,"clt2",2,0.0530649965655997,0.104512336906433,0.00282145793886137,0.0530251932663948,0.0720604560820006,0.149824179148715
4,50,8,50,"cltn1",1,0.0605229213185252,0.0663259166727481,0.00362686844086863,0.0589519565693128,0.0760530524066438,0.133663089403502
4,50,8,50,"clt1",1,0.0642489713236781,0.0658746416036536,0.00469864994921526,0.0803007786906029,0.0766496188847706,0.133029414927157
5,50,8,50,"cltn5",5,0.0848545566832441,0.290634764691639,0.00867400062839412,0.103597104479175,0.451960109923082,0.381331659037541
5,50,8,50,"clt5",5,0.0960839751602443,0.210886290172407,0.0101231666644558,0.119141532391142,0.320975303770299,0.319485317569803
5,50,8,50,"cltn4",4,0.0938825766332367,0.277573653118354,0.0117947760688939,0.121118018675949,0.437336323975206,0.374653649260381
5,50,8,50,"clt4",4,0.067316701950756,0.244882506792889,0.00546771804228185,0.098675099113659,0.322150310376878,0.317985652210768
5,50,8,50,"cltn3",3,0.0966139483467492,0.273753475942464,0.0123043807634761,0.122244742169745,0.442046391039632,0.377242779234452
5,50,8,50,"clt3",3,0.0827342145625272,0.224575545889143,0.00864744315289736,0.105884446218896,0.238867582738746,0.26727016267803
5,50,8,50,"cltn2",2,0.0840190028600517,0.199053627776801,0.0081790113145681,0.106164545428852,0.288753330263222,0.299021693581692
5,50,8,50,"clt2",2,0.100686072172574,0.211407224459337,0.0135433566649086,0.125122616023077,0.301572232778577,0.309734149709832
5,50,8,50,"cltn1",1,0.126371890712758,0.103031033967308,0.0201230669611641,0.147818855400935,0.0890866122778219,0.155281090652783
5,50,8,50,"clt1",1,0.108199246689487,0.0999315679098876,0.0145547483650573,0.123785236034269,0.0869696725104907,0.152201702685961
6,50,8,50,"cltn5",5,0.114452091209511,0.301480063540194,0.0153099302987916,0.132359659582021,0.423241681003162,0.375698901363517
6,50,8,50,"clt5",5,0.106309070954451,0.377010178065267,0.0140412046672706,0.125206203252442,0.439181157938145,0.385195780364842
6,50,8,50,"cltn4",4,0.121541613937037,0.388973307147748,0.0153573584072734,0.117123039292315,0.440432053235096,0.385067279224948
6,50,8,50,"clt4",4,0.101255449810141,0.385561367898368,0.0124104205631843,0.117774426161782,0.409602006411547,0.373788778553508
6,50,8,50,"cltn3",3,0.126851992881601,0.246732976308584,0.0176650465541711,0.13420144223593,0.192396425163736,0.2453964369362
6,50,8,50,"clt3",3,0.102507360676705,0.396049717106366,0.0122877929165418,0.122555546974681,0.354983498436589,0.361831851293131
6,50,8,50,"cltn2",2,0.127409406755263,0.111889250998867,0.0183347901764243,0.133387189316942,0.165498748615298,0.202510825964444
