"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,2000,5,19,"cltn5",5,0.0237086745203702,0.263281399219117,0.000604356212662246,0.0319733451144946,0.34963496565564,0.362867779878772
1,2000,5,19,"clt5",5,0.0198165505180383,0.25984853556272,0.000370374807824347,0.0319393406364025,0.419541901546803,0.39634374107077
1,2000,5,19,"cltn4",4,0.0136938103079813,0.205161264538643,0.000166360426833665,0.0198145456140417,0.236358601241785,0.295086809814995
1,2000,5,19,"clt4",4,0.0317194087254735,0.216402746950673,0.000954817572059696,0.0414363993462926,0.277331938221083,0.321670216529577
1,2000,5,19,"cltn3",3,0.0440220531908002,0.146190389559655,0.00207784411711356,0.0551504047701267,0.182667929737016,0.248975104292466
1,2000,5,19,"clt3",3,0.0239176852266666,0.148266706775364,0.000634957683849531,0.0311086838218195,0.142860782196396,0.207621861927194
1,2000,5,19,"cltn2",2,0.0341756492677332,0.0179630911742246,0.00117956239345758,0.0389479134529299,0.01907841688161,0.038499550521175
1,2000,5,19,"clt2",2,0.0234099778980426,0.0188929137812677,0.000620074949478935,0.0326700441625487,0.0193587717176462,0.0385921773410916
1,2000,5,19,"cltn1",1,0.0581733535878161,0.0550328151953574,0.00388636579151603,0.0701772730284663,0.10419006748621,0.124563760335568
1,2000,5,19,"clt1",1,0.0483535041002366,0.0550779191183066,0.00228362330014134,0.0475952224102144,0.104546047548283,0.124540337323946
2,2000,5,19,"cltn5",5,0.0256242489167775,0.255020990469905,0.000636428024943336,0.030169299077346,0.423066151990615,0.385674884768808
2,2000,5,19,"clt5",5,0.0212887048063826,0.242219662593789,0.000546767739757473,0.0321159347469726,0.356068922752432,0.349326382626064
2,2000,5,19,"cltn4",4,0.0253138554062804,0.17309858137296,0.000795789076542845,0.0386534761054073,0.199837085773869,0.248593102153911
2,2000,5,19,"clt4",4,0.0182794834135847,0.262069313290999,0.000345352310411006,0.0237705700380496,0.416489897699723,0.385760392200914
2,2000,5,19,"cltn3",3,0.00933418567868477,0.213218413042899,9.64385198732144e-05,0.0160374417472405,0.293564958052483,0.322203953969187
2,2000,5,19,"clt3",3,0.0223427891770909,0.16258365723228,0.000482915307108569,0.0289767204315648,0.180538041583,0.2240114062225
2,2000,5,19,"cltn2",2,0.0189420332916439,0.00821148952513814,0.000436483084279342,0.032222046096956,0.0124743486224112,0.035081686088955
2,2000,5,19,"clt2",2,0.0358874417581946,0.0114189973998322,0.00134003320874864,0.0397321683296627,0.00988172827680544,0.0373190590179225
2,2000,5,19,"cltn1",1,0.0436122555264908,0.045478401645192,0.00181985841242862,0.0435364339437395,0.0892290410269059,0.117949637319603
