"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,500,6,21,"cltn5",5,0.0370580048542856,0.369370983777953,0.00139337544376738,0.0405234062788586,0.507567476292089,0.421048499701539
1,500,6,21,"clt5",5,0.0350964756290383,0.427471586320361,0.00164365140214246,0.0538858238519639,0.554751930124792,0.440499163267673
1,500,6,21,"cltn4",4,0.0569394164450317,0.384912730168548,0.0032764042191581,0.0642966784741762,0.416031545480675,0.380223796615113
1,500,6,21,"clt4",4,0.0587594355155425,0.410441439112005,0.00302293281322017,0.0536996340423616,0.548032041412255,0.438192930129515
1,500,6,21,"cltn3",3,0.0467890806809613,0.305161963325731,0.00205920336720697,0.0505445426044588,0.294539826711833,0.298651152348335
1,500,6,21,"clt3",3,0.0420864206849688,0.171511641897171,0.00185713699307026,0.0499241885187907,0.117329404157124,0.180906511639271
1,500,6,21,"cltn2",2,0.0274357049348928,0.0264851875147829,0.000799419940452948,0.0360939325490872,0.0245307406488953,0.0645671073008869
1,500,6,21,"clt2",2,0.0472606450770967,0.0769066235502046,0.00273702807920686,0.060941108238367,0.0645018771444976,0.100450567776822
1,500,6,21,"cltn1",1,0.0481588787081432,0.0571651739209798,0.00329762202226025,0.0757158752127661,0.0618470182472115,0.124177640389152
1,500,6,21,"clt1",1,0.0409501583398985,0.0572427063348239,0.00215041475572682,0.0560969176297793,0.0617298478859308,0.124279223871523
2,500,6,21,"cltn5",5,0.0244712717421552,0.375293196563554,0.000661705625673549,0.0336979190959112,0.473314061018201,0.409201089887736
2,500,6,21,"clt5",5,0.0539422941695275,0.48431714628612,0.00320553391668714,0.0609086194962262,0.589159889101412,0.461102907593612
2,500,6,21,"cltn4",4,0.0411323501198528,0.453555112616242,0.00182461213927465,0.0524191845558633,0.617011051695035,0.469619274525926
2,500,6,21,"clt4",4,0.0351642833213872,0.474423987699217,0.00128919561911544,0.0435086777551617,0.534501357613123,0.441048167284146
2,500,6,21,"cltn3",3,0.0479284875190465,0.308426138003457,0.00266936002086246,0.057472589462657,0.437509886572028,0.39436456443142
2,500,6,21,"clt3",3,0.0398825062723676,0.213422868850839,0.00174061275873888,0.0540056932789704,0.284071655899393,0.323325653781527
2,500,6,21,"cltn2",2,0.0425413007993096,0.377690348060455,0.00208794325791716,0.0593099187460989,0.479690811311351,0.413104226389643
2,500,6,21,"clt2",2,0.0460905383757255,0.0906913355068421,0.00219570282347213,0.0548615865192188,0.039104341178643,0.11534635386442
2,500,6,21,"cltn1",1,0.0610457704688595,0.0532050259770816,0.00381292174815606,0.0692489462799968,0.0566959751701316,0.123025866114847
2,500,6,21,"clt1",1,0.0502339409382599,0.0532516877318631,0.00260926158783807,0.0572393902611317,0.0564701445547926,0.123121360054951
3,500,6,21,"cltn5",5,0.0265744119456351,0.387107361170692,0.000838464289544058,0.0343667326916729,0.41227285028454,0.387223887435284
3,500,6,21,"clt5",5,0.0481171260579461,0.442736312103274,0.00218709676209979,0.0465112464531656,0.433630238720653,0.403500523844953
3,500,6,21,"cltn4",4,0.038127127193196,0.275453147281423,0.00176020391678946,0.0492589823934315,0.246685323516117,0.300520856491431
3,500,6,21,"clt4",4,0.0302476971418335,0.251437558415075,0.00104027789472531,0.0427198020279655,0.239845888565755,0.298396913479952
3,500,6,21,"cltn3",3,0.0331458757423082,0.184803480059247,0.00103987160418426,0.0338173723657984,0.09195121807441,0.168843581749194
3,500,6,21,"clt3",3,0.0257577202917021,0.388447726695306,0.000665157721222211,0.0333773761574512,0.367363937535871,0.366323296826529
3,500,6,21,"cltn2",2,0.0197432441794835,0.0170424740273857,0.000381870173477607,0.021610918666695,0.0149056723574426,0.0488031794330003
3,500,6,21,"clt2",2,0.0335118440503539,0.278186446857149,0.0012292594588937,0.0412794001094464,0.174423461971036,0.244126177636351
3,500,6,21,"cltn1",1,0.0562538654495703,0.0570390825302548,0.00369612071618042,0.0774779275812377,0.0614876857826269,0.126323229977921
3,500,6,21,"clt1",1,0.0573720932048591,0.0564344764916942,0.00403234523087232,0.0748731796966727,0.061956890684072,0.12587053186668
4,500,6,21,"cltn5",5,0.0296467053635741,0.312007396904322,0.000935403607463528,0.0400767075878918,0.360317179228622,0.362121749550054
4,500,6,21,"clt5",5,0.0758625219365506,0.366572243621257,0.00519815699644218,0.0714986472478041,0.376504351379458,0.371858298055153
4,500,6,21,"cltn4",4,0.0349347080115332,0.251702298876563,0.00143703817483757,0.0449526747743949,0.247517087457911,0.301537237457427
4,500,6,21,"clt4",4,0.0144876040128809,0.297403833620996,0.000203379886023255,0.0171613673417047,0.320317701142282,0.342679506197158
4,500,6,21,"cltn3",3,0.0290426345825164,0.210248040999167,0.000829310260841389,0.0332113055725325,0.173686175113065,0.244776232579024
4,500,6,21,"clt3",3,0.0570553353002333,0.168220262680283,0.00286335158047573,0.0532165724041777,0.1379502373693,0.229084158239747
4,500,6,21,"cltn2",2,0.0157487576739676,0.029537674714494,0.000262523240076206,0.0227815525822469,0.00610870254902227,0.0461466170611003
4,500,6,21,"clt2",2,0.011724619355991,0.0304983358098441,9.7417488246036e-05,0.0130759819704033,0.00632626115290684,0.0470468095613382
4,500,6,21,"cltn1",1,0.037590872987117,0.035677095240941,0.00140421294986126,0.0457074205315691,0.152770098190776,0.11245486177676
4,500,6,21,"clt1",1,0.043692631678221,0.0370165361310897,0.00184916319525906,0.0457765529635757,0.139520176604043,0.112986793354682
5,500,6,21,"cltn5",5,0.0313743022045621,0.323899809315605,0.000997113141100602,0.0355981765191546,0.346382380317533,0.365591940233004
5,500,6,21,"clt5",5,0.0217977972408217,0.30571544676454,0.000558874462210442,0.0336796240220495,0.315411336223706,0.346642740900443
5,500,6,21,"cltn4",4,0.0271568405530507,0.272681568476849,0.000724488979486372,0.0338969425851094,0.25897419750616,0.314447900764288
5,500,6,21,"clt4",4,0.0230367918942551,0.25014071551179,0.000552781829992206,0.0300040703528361,0.251405773668145,0.302033550022159
5,500,6,21,"cltn3",3,0.0408029395203313,0.317577208707782,0.00201967957873297,0.0543011413461833,0.245067938284402,0.292640478848551
5,500,6,21,"clt3",3,0.0233456913529483,0.141559802557979,0.000648417874832013,0.0350362693055941,0.0977227155373304,0.203253074202709
5,500,6,21,"cltn2",2,0.0167876413119971,0.023466548640606,0.000307422931535971,0.021307556809369,0.00751805484264553,0.048474086607466
5,500,6,21,"clt2",2,0.0272723553771776,0.0251476874744087,0.00105026005042853,0.0437341949334567,0.00721209091614608,0.0504070088545541
5,500,6,21,"cltn1",1,0.0465254652545682,0.0541560164155118,0.00221710653792206,0.0513338056273699,0.0932508549360429,0.124135665100845
5,500,6,21,"clt1",1,0.0636126622927074,0.0540257793077547,0.00435492366185565,0.0707851141248501,0.0935486517553744,0.124048039975499
6,500,6,21,"cltn5",5,0.0146342354067753,0.267719305005581,0.000244522031972861,0.0239711511173365,0.413837172915707,0.372628593305897
6,500,6,21,"clt5",5,0.0158821295698922,0.266419639459794,0.000256326550019861,0.0197580135805673,0.402428560783951,0.367634836669798
6,500,6,21,"cltn4",4,0.0175672268539142,0.213667002855209,0.00030634770584481,0.0234409987775008,0.305144832561698,0.320138539407038
6,500,6,21,"clt4",4,0.0203758137938304,0.225259091839974,0.000633132655146166,0.0384452169717903,0.315476819760613,0.321907659152898
6,500,6,21,"cltn3",3,0.0183954555920924,0.1916771147356,0.000478205017733722,0.0354729924765437,0.239939217064925,0.283812208185948
6,500,6,21,"clt3",3,0.03156087602117,0.214674396015411,0.00115171348502048,0.0468323063673197,0.27088481533039,0.2990879621012
6,500,6,21,"cltn2",2,0.0168923259153453,0.0274568157027509,0.000319799813888981,0.0250677524217913,0.0197226459480606,0.0502584102493434
6,500,6,21,"clt2",2,0.039302657010505,0.0438917408105826,0.00182333193373416,0.0502650070438451,0.039193099055932,0.0732491869590121
6,500,6,21,"cltn1",1,0.0499992961130295,0.0487268932716538,0.00235765499023516,0.0468807583482254,0.077466178252418,0.119881882323918
6,500,6,21,"clt1",1,0.0532011855519096,0.0489421620765843,0.00368374378315531,0.0774738859141757,0.0774443170092843,0.119957782720407
7,500,6,21,"cltn5",5,0.026264240883647,0.222578320123729,0.000761504689506973,0.0346264968694202,0.323504793856928,0.32474007081261
7,500,6,21,"clt5",5,0.01767041994251,0.24344630784048,0.000368352769719247,0.0266521822329502,0.386347402600412,0.356888088553822
7,500,6,21,"cltn4",4,0.026165720156881,0.202420743953746,0.000702108154855541,0.0286436663437253,0.287611312287208,0.306982951673851
7,500,6,21,"clt4",4,0.042050320143562,0.227582951830845,0.00153467805767113,0.0384135488947359,0.337972698980762,0.333168818421725
7,500,6,21,"cltn3",3,0.0152334274164512,0.14639666126227,0.000255357880007663,0.0248528594151023,0.148487947900527,0.20478362247643
7,500,6,21,"clt3",3,0.0227334409479027,0.17207599985374,0.000661124353750385,0.0354977811338786,0.186744342233831,0.241989141097643
7,500,6,21,"cltn2",2,0.0267563063321411,0.0170395552765414,0.000675746905964046,0.0278470282213233,0.0195693047454485,0.0456648735888349
7,500,6,21,"clt2",2,0.0363974873003586,0.0194399488923757,0.00122842510144903,0.0372138705379954,0.0189859757637069,0.0471628671534091
7,500,6,21,"cltn1",1,0.0562001663598356,0.043123600306296,0.00321491051937415,0.0645349152962168,0.112858219668317,0.116359368758674
7,500,6,21,"clt1",1,0.0405996740038379,0.0418937968086421,0.00150061211003053,0.0418144905706259,0.116163330912117,0.115568101301482
8,500,6,21,"cltn5",5,0.0354449867863017,0.285481976023679,0.00135760581732435,0.0441934623259198,0.335537864137533,0.355885672215568
8,500,6,21,"clt5",5,0.0317472527356219,0.356697913599684,0.00101011963382809,0.0388420895955585,0.360122427022153,0.366876320855543
8,500,6,21,"cltn4",4,0.0507500672937002,0.311430005419664,0.00236693417888167,0.0445760800264082,0.314716233289103,0.343598466940224
8,500,6,21,"clt4",4,0.0209762741722122,0.267378451974804,0.000406386300284127,0.0241842144696932,0.256877905699363,0.31160158278857
8,500,6,21,"cltn3",3,0.0206471915899554,0.201943224747549,0.000483962719855095,0.0317469193291648,0.153284351187416,0.240530819591387
