"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,500,8,50,"cltn5",5,0.044604032896628,0.230457920695463,0.00219671591965125,0.0540236065181828,0.295951943342469,0.339180897618242
1,500,8,50,"clt5",5,0.0536576209424024,0.226144632794583,0.00366299212487647,0.0738743450176557,0.268719015143167,0.322392354450847
1,500,8,50,"cltn4",4,0.0437838953672881,0.202218520556427,0.00245686325004553,0.0623421394228414,0.237008860881539,0.306292581249709
1,500,8,50,"clt4",4,0.0349328618500151,0.173485993159708,0.00174909695589553,0.0563559012483839,0.172985017958207,0.263450387905614
1,500,8,50,"cltn3",3,0.0175506315114721,0.1974256772965,0.000382598011926178,0.0284603559046165,0.219630514111505,0.294388104874371
1,500,8,50,"clt3",3,0.075456633117887,0.178070875922155,0.00560402483490764,0.0764202753891129,0.180733332404343,0.267009415830478
1,500,8,50,"cltn2",2,0.049855627685787,0.0576032576310648,0.00344581527356512,0.0693745171847768,0.0193653413890446,0.0775354651511737
1,500,8,50,"clt2",2,0.0452545528740685,0.0520664245245665,0.0025743835313361,0.0674805474377119,0.0176687799568789,0.0747471845527387
1,500,8,50,"cltn1",1,0.0609258043957281,0.0551901990308817,0.00476783729109671,0.0783704734993361,0.137136238078728,0.119908409826199
1,500,8,50,"clt1",1,0.0719856164084886,0.0562140947678484,0.00674575931231628,0.0938961971919157,0.136560855338735,0.120264075743338
2,500,8,50,"cltn5",5,0.0350443651944463,0.30398121604905,0.00152280070211691,0.0551710323599656,0.329196955681856,0.329399408926035
2,500,8,50,"clt5",5,0.0610512754777146,0.320978010492802,0.00355185880535443,0.0606983218177681,0.336856952245514,0.333126136644427
2,500,8,50,"cltn4",4,0.0512525343708421,0.28109261503057,0.00257677781039272,0.0533402560979516,0.268632395498167,0.299517318317672
2,500,8,50,"clt4",4,0.0456879034428816,0.219463683053522,0.00202210037585655,0.0489806931056798,0.203653483551264,0.259776548471529
2,500,8,50,"cltn3",3,0.0276032158510973,0.132383512310839,0.00079247867096516,0.0335072361401603,0.103537913644011,0.180425351741998
2,500,8,50,"clt3",3,0.0586597471706354,0.145865090448968,0.00385691033456056,0.0674851129496379,0.134813252868216,0.220385630550006
2,500,8,50,"cltn2",2,0.0599313386653521,0.0323456098663868,0.00375031724539237,0.0709482013983521,0.00737511919689407,0.0551745324387153
2,500,8,50,"clt2",2,0.0471935400786787,0.0318306266374863,0.00242839080487172,0.0516774284000586,0.00702748681365031,0.0538593531663727
2,500,8,50,"cltn1",1,0.0698430942152005,0.0735345746243535,0.00637674888850817,0.094884926870611,0.0668337046630704,0.134723279992876
2,500,8,50,"clt1",1,0.0835994188745521,0.0726637917146323,0.00887603202593201,0.10719649691243,0.0670189158716162,0.133892165595506
