"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,150,8,50,"cltn5",5,0.0405578139408513,0.25555986749722,0.00193193473117118,0.0564659601222393,0.279608968256243,0.304119209707201
1,150,8,50,"clt5",5,0.0480640543425775,0.26510499570014,0.00258212275861213,0.0578010159041412,0.301955669316471,0.317695847350518
1,150,8,50,"cltn4",4,0.0254694954649425,0.150546106888919,0.000795528621904808,0.0393343476562675,0.13167857043375,0.206487488813178
1,150,8,50,"clt4",4,0.0380845187714313,0.205418571287119,0.00150312731118449,0.0463350386862295,0.172815420967402,0.23678125409612
1,150,8,50,"cltn3",3,0.028768347241727,0.0695644794003253,0.000889361336779015,0.0355494782781096,0.0367422056507317,0.0995947371171025
1,150,8,50,"clt3",3,0.0161607227252104,0.193751358688836,0.000255659756213119,0.0207629281847123,0.154165525690436,0.227899440313147
1,150,8,50,"cltn2",2,0.0182490814212544,0.0292904597223597,0.000456225364814611,0.0291500910624448,0.0240484459248689,0.0729493754022744
1,150,8,50,"clt2",2,0.0381684074005971,0.0258991709616968,0.00140652898669594,0.042114950823564,0.0102896269522182,0.0448270309906584
1,150,8,50,"cltn1",1,0.08945043172147,0.0783561937970997,0.00745094659015719,0.0798302950363133,0.0606513474328378,0.144896322813795
1,150,8,50,"clt1",1,0.0670557534595023,0.0774155278794408,0.00464458534174687,0.0700960315300516,0.0601002238376018,0.143981350947544
2,150,8,50,"cltn5",5,0.0249990545929198,0.398871226796946,0.000721703759428426,0.0393223895704712,0.447644833715788,0.411127440534418
2,150,8,50,"clt5",5,0.0457883912445927,0.302685083288967,0.00223845900468838,0.0573738265399909,0.337527438131242,0.359651706056283
2,150,8,50,"cltn4",4,0.0394163144899523,0.382944116980916,0.00231820139030198,0.0639306183877031,0.409414952530267,0.394172349360756
2,150,8,50,"clt4",4,0.0509854322154244,0.386203869520666,0.0032776507687264,0.068053458504318,0.375843087366946,0.376681357466038
2,150,8,50,"cltn3",3,0.036843431134281,0.376465994755052,0.00133643833692567,0.0408271347919885,0.386947593645596,0.382366378363864
2,150,8,50,"clt3",3,0.0528260762750722,0.34189749589595,0.00329313148161675,0.0643288632804501,0.333681756236655,0.353966872224227
2,150,8,50,"cltn2",2,0.0431366519349027,0.261811097453065,0.00201502001927205,0.0486082341440528,0.166756525547816,0.248072251761336
2,150,8,50,"clt2",2,0.0413866848760429,0.302486497518303,0.00170015849705567,0.0413257973928478,0.271851337028939,0.318450977353676
2,150,8,50,"cltn1",1,0.0565616272363481,0.0562179663126651,0.00318638910570071,0.0535745148262023,0.073933988435665,0.125462054481944
2,150,8,50,"clt1",1,0.0504292049010582,0.0558258378955855,0.00318020202722605,0.0750029899180409,0.0740170270053285,0.125243028122104
3,150,8,50,"cltn5",5,0.0237023631814354,0.223019382141308,0.000555131295470365,0.0280710260736895,0.298485028407278,0.321304901634797
3,150,8,50,"clt5",5,0.0461720383838638,0.188340920319713,0.00200888580976139,0.0518466348292599,0.210209309592238,0.267775492237297
3,150,8,50,"cltn4",4,0.0226813400557535,0.220988560914546,0.000552553492839535,0.0331674779676211,0.27621128186158,0.307592246238708
3,150,8,50,"clt4",4,0.0304895646271081,0.132456825619311,0.000881304533072918,0.0321846446334212,0.118473126291941,0.199563971151601
3,150,8,50,"cltn3",3,0.031587399734252,0.168618946847185,0.0012264158949193,0.0482423166900332,0.185563762584344,0.251662221094091
3,150,8,50,"clt3",3,0.0358419072212274,0.12372337802039,0.00136786375796189,0.045788131962318,0.0971976728911666,0.180940875558932
3,150,8,50,"cltn2",2,0.0432156201065398,0.0388611631566901,0.00224853640899531,0.052501557921905,0.0339360021167383,0.0913249777484828
3,150,8,50,"clt2",2,0.0340916823006589,0.12219315479161,0.0013305815353789,0.0495388206328571,0.0713121309902929,0.149666533778634
3,150,8,50,"cltn1",1,0.0762617685148786,0.0613382860898955,0.00517734682256019,0.0707861977670386,0.29414256145605,0.125637029195994
3,150,8,50,"clt1",1,0.0417508619861692,0.0593204513958555,0.00211097810644568,0.0562238757946921,0.287789088057328,0.124740585732311
4,150,8,50,"cltn5",5,0.0301503991383799,0.429524587316852,0.000976034809929378,0.0358066876923321,0.46048673230782,0.389256313458322
4,150,8,50,"clt5",5,0.0309245041110783,0.470334175152636,0.000949776707875858,0.0362787207514486,0.507487254356994,0.415798066549761
4,150,8,50,"cltn4",4,0.0347265316692228,0.372103001885722,0.0012539310346383,0.044883250283194,0.332062206835037,0.328390895145285
4,150,8,50,"clt4",4,0.0208944759536849,0.409531642375918,0.000417026195151905,0.0256800709562948,0.431259167026442,0.374647264378886
4,150,8,50,"cltn3",3,0.0364124930387774,0.451334809259473,0.00137690707993087,0.0398499702980851,0.394006136273701,0.376703635420854
4,150,8,50,"clt3",3,0.0268007455055861,0.423608523542833,0.000722757952620031,0.0332752014731137,0.41947409430855,0.377251767034455
4,150,8,50,"cltn2",2,0.036623816922838,0.0908424075111978,0.00159686486698621,0.0477258046036385,0.0598857639621061,0.125505290316628
4,150,8,50,"clt2",2,0.0191721849934141,0.149900061826752,0.00052404343875637,0.0327569716677558,0.0959492120649964,0.169246944475841
4,150,8,50,"cltn1",1,0.0666005025726355,0.0615407614904835,0.00446655680645883,0.0710721685689655,0.056914516493569,0.129966738646506
4,150,8,50,"clt1",1,0.0653421882620006,0.0600242882364919,0.00460013028537502,0.0799302099748055,0.0562637361007034,0.128726669561076
5,150,8,50,"cltn5",5,0.074376536552871,0.201722137450645,0.00529907929679507,0.0708397809231348,0.222766486867615,0.286242301940282
5,150,8,50,"clt5",5,0.107629471505035,0.217392753767349,0.0107244665467877,0.0936153057369941,0.221922520723588,0.277873088655726
5,150,8,50,"cltn4",4,0.0732200922376277,0.160496945486863,0.00554427938405341,0.0788039010290814,0.153862778741219,0.241697175572517
5,150,8,50,"clt4",4,0.0732869825055682,0.130001514250286,0.0051398877415224,0.0799546308012121,0.10072765549839,0.19603323857851
5,150,8,50,"cltn3",3,0.0853979488656328,0.0782606324411508,0.00740125060107055,0.0907750810718513,0.0437746476591486,0.124594976399606
5,150,8,50,"clt3",3,0.0876663370263247,0.146316518990259,0.00650874964513457,0.0742069944394327,0.118263788475164,0.207689345634324
5,150,8,50,"cltn2",2,0.109295794771881,0.10009168180051,0.0129022612559981,0.102607643416086,0.0258065045214435,0.085533855048231
5,150,8,50,"clt2",2,0.108737740230601,0.0988446693180918,0.0122533692935841,0.105784706062308,0.0275391496514922,0.0862957336444103
5,150,8,50,"cltn1",1,0.0531215480616628,0.0458430781673734,0.00335583301821209,0.0662850419634614,0.161318386257342,0.115576075103298
5,150,8,50,"clt1",1,0.0589185267872423,0.0470180507617184,0.00424828556368686,0.0787179705543,0.160457973261803,0.115867923010125
6,150,8,50,"cltn5",5,0.0422416790963334,0.386825174791472,0.00198869845522513,0.0626144049449052,0.406736921286211,0.38425483544281
6,150,8,50,"clt5",5,0.0412734197956345,0.339436721032091,0.00197603325651017,0.0520541444804152,0.380419473968657,0.37118415748803
