"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,150,4,15,"cltn5",5,0.0382591083344188,0.283072970417137,0.001324190931431,0.0368397799260491,0.280691872180831,0.31724099191729
1,150,4,15,"clt5",5,0.0418977845684579,0.0872016587657159,0.00197179084268268,0.0540709915532506,0.0893475800733142,0.109809036819213
1,150,4,15,"cltn4",4,0.0248891749683,0.292118843774739,0.000840506361256825,0.0401554523002854,0.275034492107111,0.310740265874449
1,150,4,15,"clt4",4,0.0530446110938654,0.331580670918899,0.00322244325412967,0.0617135192937404,0.320549270887462,0.335560096422459
1,150,4,15,"cltn3",3,0.0270282290562324,0.182937808364103,0.000784242301125742,0.0323658088517087,0.161343589344988,0.236926197653383
1,150,4,15,"clt3",3,0.0228632065316308,0.291566922396719,0.000692526162102772,0.0388987548150244,0.276825432603858,0.3016499670684
1,150,4,15,"cltn2",2,0.033468321709494,0.0381402223201866,0.00139576711536243,0.0477218780448258,0.223345987153814,0.113033270064808
1,150,4,15,"clt2",2,0.0301687513732974,0.103556444340487,0.00114875050569537,0.0446582845734927,0.0768297450143852,0.135288426191437
1,150,4,15,"cltn1",1,0.0753886254984184,0.0770092797077429,0.0057405065872524,0.0741745160639966,0.0937268111751383,0.143510837140048
1,150,4,15,"clt1",1,0.086577262358394,0.0751710697598956,0.0078640401256816,0.0929511370661252,0.0945631318193257,0.141797791958247
2,150,4,15,"cltn5",5,0.172879236122315,0.325272514773343,0.0262586097599899,0.13801371345927,0.457333709741922,0.391077530495938
2,150,4,15,"clt5",5,0.193045380922407,0.415172731174099,0.0325490484224605,0.153519470564975,0.47902256872137,0.411277350858417
2,150,4,15,"cltn4",4,0.1872558424229,0.399212987702555,0.030691942499566,0.143418647668394,0.459824043927763,0.40219044166701
2,150,4,15,"clt4",4,0.17968072643965,0.435034033365372,0.0288776494659645,0.14133189295243,0.504888506461877,0.419724892334802
2,150,4,15,"cltn3",3,0.157797370220382,0.419154474640347,0.021960511367582,0.123140111430841,0.427621686130501,0.392247266368034
2,150,4,15,"clt3",3,0.178305006599648,0.353891438063668,0.0281448811781521,0.139593005944203,0.334305470840956,0.344190429492698
2,150,4,15,"cltn2",2,0.196006601243966,0.265368027474718,0.034062491413608,0.157535637854617,0.162325610972149,0.248225701342779
2,150,4,15,"clt2",2,0.18743429098737,0.252363091346761,0.0317733549344592,0.154286312438518,0.139560338947281,0.236308752599041
2,150,4,15,"cltn1",1,0.215151217373035,0.174643338188616,0.043446567034246,0.185558650799195,0.105701018148995,0.166706143510487
2,150,4,15,"clt1",1,0.166588835687919,0.173988664265894,0.0269079287730655,0.160034704886437,0.107737501720852,0.165948820833514
3,150,4,15,"cltn5",5,0.0217559470586025,0.380266976460238,0.000566468992210085,0.0344746112257896,0.481028087640676,0.409551653647947
3,150,4,15,"clt5",5,0.0447351357140367,0.37557507844095,0.00207558948001193,0.0500102227414601,0.468797527208257,0.403887540641778
3,150,4,15,"cltn4",4,0.0290161979298141,0.337231046526064,0.00084425568350029,0.0375156527937996,0.395262579176751,0.369657395878203
3,150,4,15,"clt4",4,0.0335464848753006,0.332990536967011,0.00103329579099957,0.0321093692774466,0.370964182169588,0.356113464960753
3,150,4,15,"cltn3",3,0.0274357410922324,0.33948335836156,0.000859735779645884,0.0422286264696567,0.339358088646379,0.336438027663206
3,150,4,15,"clt3",3,0.0253874539717689,0.267032813913196,0.000723618460112691,0.0374260778026242,0.24124686327248,0.279009931664422
3,150,4,15,"cltn2",2,0.0438813290577933,0.144723504048784,0.00174213450080634,0.0421438233312489,0.129082422773086,0.219192796972315
3,150,4,15,"clt2",2,0.0306295273693135,0.161342939040274,0.0009106893889333,0.0366376154201635,0.133143086139012,0.210504303965172
3,150,4,15,"cltn1",1,0.0321987163424653,0.0342788895726186,0.00108684116787031,0.0399378443885903,0.228998200071087,0.113503460304521
3,150,4,15,"clt1",1,0.0386047592286637,0.0340675182930837,0.00163296377717876,0.0492821227334707,0.216758166877812,0.112928166948312
4,150,4,15,"cltn5",5,0.0541597195830855,0.335894600698092,0.00287769386633454,0.0582384112068128,0.409085620169819,0.379937094573734
4,150,4,15,"clt5",5,0.0608892827068767,0.32279156813747,0.00354674623898785,0.0552440712797556,0.38773368607233,0.37082071298432
4,150,4,15,"cltn4",4,0.0555393326854727,0.298898381957522,0.00316760170072977,0.0667121816172135,0.334114995429176,0.342400682428478
4,150,4,15,"clt4",4,0.0603598544611672,0.250681031182989,0.00346571011644744,0.0564317011885567,0.266082062185366,0.307990809261471
4,150,4,15,"cltn3",3,0.0755267894012986,0.19734835867238,0.00509939269959831,0.0612651454678141,0.183161378017911,0.25396103878949
4,150,4,15,"clt3",3,0.0682557549326758,0.203155044000562,0.00451974555907366,0.0705236694976606,0.168070136816722,0.225383562780363
4,150,4,15,"cltn2",2,0.0537691505304717,0.059090106242845,0.00264447232257814,0.0485089699834302,0.0380237891507347,0.104152595093269
4,150,4,15,"clt2",2,0.0808508501112977,0.0641997345994268,0.00666599485589826,0.0849019921383531,0.0395102598539024,0.10671252921773
4,150,4,15,"cltn1",1,0.0831682963968749,0.0812443475623538,0.00686747514926067,0.0828135070754949,0.548964221713168,0.1531602487062
4,150,4,15,"clt1",1,0.0681612689847704,0.0732777251867899,0.00485050272696221,0.0790481134550658,0.497482680861723,0.145748020481441
5,150,4,15,"cltn5",5,0.0620258148475213,0.297931479171827,0.0039284819885014,0.0700623399886894,0.436720032133768,0.408018034471191
5,150,4,15,"clt5",5,0.0587662539439594,0.226231381990525,0.0035330525742642,0.0592329952310038,0.263983001217534,0.320618156337798
5,150,4,15,"cltn4",4,0.0887822027917314,0.273812647622,0.00774130379022183,0.0841262061664097,0.362663027720413,0.371525583825961
5,150,4,15,"clt4",4,0.138126841046046,0.266029357766273,0.0182853123638677,0.126582630627207,0.339103530875395,0.361021439684922
5,150,4,15,"cltn3",3,0.0779156666978481,0.287443389373271,0.00571386112667571,0.0736168312126964,0.391431866493078,0.387108155588228
5,150,4,15,"clt3",3,0.0804352607270065,0.231413456094753,0.0061579904931163,0.0800844776834465,0.298297269735396,0.341415127755807
5,150,4,15,"cltn2",2,0.060292731034483,0.161080158194789,0.00453166255311505,0.0775525409060333,0.141964502272704,0.238192544145772
5,150,4,15,"clt2",2,0.0848318478951117,0.0732232889894595,0.00710458693064248,0.0898796128625263,0.0232413847215929,0.0986419807136998
5,150,4,15,"cltn1",1,0.0714943973663982,0.0824491619503701,0.00587357027574976,0.0823748681578257,0.148168557421383,0.124261822157523
5,150,4,15,"clt1",1,0.0982585529704963,0.083314562437323,0.0109848809917214,0.114665531508672,0.146304038680612,0.124798381191524
6,150,4,15,"cltn5",5,0.0213254971545503,0.288058307788377,0.000394968128495069,0.0209022328134446,0.319368734669665,0.324157078977712
6,150,4,15,"clt5",5,0.0159089191241233,0.353115238308121,0.000400731384964283,0.0324094026085785,0.384212013327043,0.356775257281754
6,150,4,15,"cltn4",4,0.0130240387566014,0.321756975058679,0.000189879904683296,0.0207472666560204,0.366471260683382,0.350185709627229
6,150,4,15,"clt4",4,0.0316376368320113,0.3130147493614,0.000941152093646331,0.0288765202364897,0.382943003813767,0.358657809006232
6,150,4,15,"cltn3",3,0.0279587069066816,0.372840688389581,0.000767313414911424,0.0382025586890997,0.41570024487695,0.377250476942241
6,150,4,15,"clt3",3,0.0206031183894578,0.274932936059885,0.000501350106886522,0.0291890836094104,0.351533289124303,0.345758302974624
6,150,4,15,"cltn2",2,0.0631798466135928,0.11661321153477,0.00401162435478672,0.072373298223563,0.0948877984479262,0.168501987817922
