"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,150,7,23,"cltn6",6,0.0374572458146651,0.312613356831675,0.00180792841670195,0.0434819190386923,0.445158292497353,0.396956982303551
1,150,7,23,"clt6",6,0.0329573744762478,0.304916308870533,0.00129580095447421,0.0373143852819828,0.425023035700166,0.387940982699589
1,150,7,23,"cltn5",5,0.0367488669586881,0.297979113068195,0.00165242997188566,0.042814340103868,0.419700563953353,0.385738567066913
1,150,7,23,"clt5",5,0.0346933696945956,0.288702685270938,0.00149646461138051,0.0400062954387732,0.397137480996261,0.375356865338303
1,150,7,23,"cltn4",4,0.0365711099447062,0.277868394198821,0.00166336237903236,0.0425611617650548,0.376198027660727,0.365565317324972
1,150,7,23,"clt4",4,0.0360061063235924,0.264659297879652,0.00159714957521523,0.0424490814683698,0.351314464142804,0.353697346376188
1,150,7,23,"cltn3",3,0.0366845881576415,0.229280814834278,0.00167525232860858,0.0440358214440495,0.290416474699153,0.323131670437945
1,150,7,23,"clt3",3,0.0326626142186479,0.228098482847082,0.00127178101645832,0.0382142288637424,0.280332261398737,0.317305648516719
1,150,7,23,"cltn2",2,0.0375003664493028,0.14370694382252,0.00180044966875048,0.0465897395969433,0.129916402736491,0.218718845146004
1,150,7,23,"clt2",2,0.0359501408587217,0.133670737204103,0.00164188917519523,0.0455875213191663,0.114514170342641,0.204069035475168
1,150,7,23,"cltn1",1,0.0443582829093367,0.0439506384636331,0.00218691359500387,0.0524775653944389,0.112591714926302,0.115722234586403
1,150,7,23,"clt1",1,0.0436430677103587,0.0446150670400527,0.00216125646292726,0.0524654844585533,0.110818433195221,0.116090077530392
2,150,7,23,"cltn6",6,0.111146595399644,0.484803414096536,0.0121237150428875,0.105039267876827,0.650768812430426,0.478215833717953
2,150,7,23,"clt6",6,0.107556705281022,0.487419949798007,0.0110100636845092,0.0980379712448874,0.620329170244828,0.467416747767857
2,150,7,23,"cltn5",5,0.111701354905537,0.482745501731412,0.0123004040111539,0.105948578499884,0.641691911557151,0.474864050959646
2,150,7,23,"clt5",5,0.107983510492472,0.488623959837653,0.0112713937750868,0.100022233428573,0.616776922268194,0.466236118459726
2,150,7,23,"cltn4",4,0.109430494526327,0.481066759253941,0.0117829665092683,0.104682906906673,0.630215530969237,0.470612610285479
2,150,7,23,"clt4",4,0.105557540882194,0.481852967561755,0.0110638553579984,0.101940241068935,0.602086278532405,0.460438207058105
2,150,7,23,"cltn3",3,0.106015940557377,0.471415177913987,0.0114061739332124,0.102464582071927,0.601548212816489,0.459583010329539
2,150,7,23,"clt3",3,0.104590753969229,0.477244791713589,0.0109770271155517,0.101494787698943,0.576462281596907,0.450791322272102
2,150,7,23,"cltn2",2,0.101959721818829,0.466605908351245,0.0106876919792225,0.102573235619021,0.558586869861782,0.443145727913979
2,150,7,23,"clt2",2,0.101413195510504,0.452299090223913,0.0105275792116381,0.100559335353173,0.508494561172593,0.423240711203185
2,150,7,23,"cltn1",1,0.094109807294616,0.0934859024372013,0.0096732298338108,0.100379916033487,0.107167628399527,0.128948956019108
2,150,7,23,"clt1",1,0.0931411425308711,0.0933369183699925,0.00961308853392188,0.100074444270895,0.106896089418166,0.128986378613607
3,150,7,23,"cltn6",6,0.0423831239294776,0.326144106014272,0.00173091081260377,0.0424033891174967,0.446893731739427,0.393844143712964
3,150,7,23,"clt6",6,0.0417352766137411,0.295840011601655,0.00166687125054839,0.0404325920733791,0.364089639029532,0.354742064202743
3,150,7,23,"cltn5",5,0.0409248045735262,0.309851768243825,0.00157607189711047,0.0403785480714781,0.411762913286864,0.377946600754946
