"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
1,500,3,13,"cltn5",5,0.0242826894205303,0.388980271208218,0.000722582545567361,0.0352889620095007,0.452897260474414,0.412602398275455
1,500,3,13,"clt5",5,0.0228899950132353,0.284375161376,0.000542557754808999,0.0282952453623709,0.397508277175154,0.383400445668193
1,500,3,13,"cltn4",4,0.0221879106278512,0.34971596664272,0.000531258582818831,0.0263585131973886,0.38844421649901,0.378843063618705
1,500,3,13,"clt4",4,0.0179405164584728,0.24222325967573,0.000417114753132324,0.0353874948930154,0.268697014596782,0.312574580129489
1,500,3,13,"cltn3",3,0.0269329735133214,0.176305321113506,0.000816726742287888,0.0414709033950194,0.145729550048597,0.223544318207154
1,500,3,13,"clt3",3,0.0254355902337989,0.100626494133855,0.000764824496036281,0.0404385764421691,0.07362605960302,0.142708345826057
1,500,3,13,"cltn2",2,0.0325315632307035,0.0158709118132721,0.00117581694171595,0.0428549951263886,0.00479135944545969,0.0573814988790319
1,500,3,13,"clt2",2,0.0221489956733856,0.0140554130563243,0.000533327884806952,0.0331258349961515,0.00560402728822318,0.0603602476296196
1,500,3,13,"cltn1",1,0.0610605801877169,0.043940055321796,0.00340696322694736,0.0589228654567371,0.170157121172497,0.11379748363428
1,500,3,13,"clt1",1,0.0552403796445626,0.0422286066795304,0.00375248602416574,0.0747114003758758,0.158344156954308,0.113830298953386
2,500,3,13,"cltn5",5,0.0189100768180369,0.388941098485852,0.000527851527959555,0.0394093540004122,0.458144662324823,0.404220584302311
2,500,3,13,"clt5",5,0.0263283857463045,0.270382962313087,0.000789166431514795,0.035405249180313,0.29825704742511,0.321630662582927
2,500,3,13,"cltn4",4,0.0154105447103333,0.285338492037328,0.000364634056609291,0.031352568781281,0.27959370250774,0.317353060443247
2,500,3,13,"clt4",4,0.0163785727711655,0.278803506096048,0.000321223505675557,0.0218227596112249,0.243886317924048,0.2871584639119
2,500,3,13,"cltn3",3,0.0246766620970029,0.228391059903759,0.000674242925016268,0.0334404977975403,0.189864616012639,0.24486839036743
2,500,3,13,"clt3",3,0.0295097986472282,0.397193949372092,0.000939073375058639,0.0388931667296586,0.39816438378494,0.377937764345256
2,500,3,13,"cltn2",2,0.0326638303551068,0.0163436851753617,0.00134060523687137,0.052269824271314,0.0246676802444958,0.0444677192319728
2,500,3,13,"clt2",2,0.0316580892423778,0.0166984406940175,0.00109310992418547,0.0389296111193121,0.0267067519361049,0.045657538619668
2,500,3,13,"cltn1",1,0.0570693895212204,0.0488727597059493,0.00322654484286796,0.0636453862792935,0.118843437962376,0.120216378581093
2,500,3,13,"clt1",1,0.050374052856378,0.0488844850128969,0.00249758264034641,0.0506516176554061,0.119094908383375,0.120214011081909
3,500,3,13,"cltn5",5,0.0156467143327279,0.494346092697378,0.000286741940114826,0.0210630921962807,0.584888341210766,0.457848442661258
3,500,3,13,"clt5",5,0.0371537573823742,0.488565869026756,0.00140876831451183,0.0403728949087225,0.561338041078841,0.44852470601538
3,500,3,13,"cltn4",4,0.0234012768551337,0.412941763146,0.000730751970935742,0.034211539364441,0.379145480346306,0.371984236167869
3,500,3,13,"clt4",4,0.0333405877230832,0.559294076062307,0.00131546083365869,0.0444584147221114,0.674790387784999,0.499744208457018
3,500,3,13,"cltn3",3,0.0585584776173833,0.392342647423437,0.00322272673584009,0.0533259275759819,0.322502615718797,0.342410945569051
3,500,3,13,"clt3",3,0.0539134334954283,0.38723004848697,0.00286415084141263,0.0553115248427312,0.308745416151548,0.327860164032821
3,500,3,13,"cltn2",2,0.0433518478261047,0.0588199286233785,0.00202991391314537,0.0503122293819114,0.0220583657300266,0.0592112027433217
3,500,3,13,"clt2",2,0.0230938869199459,0.118392912890148,0.000586461901270345,0.0306395267725522,0.0783479473458621,0.102952265798215
3,500,3,13,"cltn1",1,0.0707895978160141,0.0382926433214422,0.00534671505909545,0.0806906712958454,0.119152260513022,0.112891502270263
3,500,3,13,"clt1",1,0.0364759704871068,0.0406622480040945,0.00131464508374813,0.0440785224795194,0.12094726674536,0.113260395045335
4,500,3,13,"cltn5",5,0.0341933507610048,0.278734105396086,0.00107290062976927,0.0326568780997359,0.349040595690111,0.373684901435534
4,500,3,13,"clt5",5,0.0355591648802422,0.361869754272324,0.0011972665424242,0.0336639391307999,0.47226612995969,0.429433512173193
4,500,3,13,"cltn4",4,0.0166422293550947,0.272985152046806,0.000267255672800038,0.0248581265278568,0.341305040922056,0.370678787783273
4,500,3,13,"clt4",4,0.0298532652780236,0.316562045828067,0.000977833849408975,0.037510361086537,0.419014628258049,0.406137317488757
4,500,3,13,"cltn3",3,0.0154013230469468,0.162711264903424,0.000253391574800807,0.0201248429974723,0.13143401451046,0.224667627179626
4,500,3,13,"clt3",3,0.0170030496263291,0.279030206307791,0.000343054218531989,0.0231141003408853,0.378424242517864,0.389004117493125
4,500,3,13,"cltn2",2,0.029554185400017,0.0334976207587916,0.000905475883513678,0.0395871793752109,0.0220714079740059,0.0752847734764591
4,500,3,13,"clt2",2,0.0319104612817398,0.11316652310368,0.00115808423810745,0.0428434822838822,0.0672523450532249,0.136288581287981
4,500,3,13,"cltn1",1,0.0363896340872433,0.0366471755729425,0.00125775353315914,0.0377444647841154,0.20899141060829,0.112614385768391
4,500,3,13,"clt1",1,0.0387885650267708,0.0374875973894785,0.00157907825207721,0.045483859668825,0.200669610899021,0.112756024627462
5,500,3,13,"cltn5",5,0.0219052179136523,0.349782290137132,0.00049795326273162,0.026241104840376,0.44780214424587,0.400788967317258
5,500,3,13,"clt5",5,0.0274110851049938,0.322397942508042,0.000749582522838672,0.0389056341980053,0.444832248840615,0.401716271179024
5,500,3,13,"cltn4",4,0.0165531245310085,0.341782033605954,0.000313952247969432,0.0241427487784852,0.429250728059706,0.393177971016407
5,500,3,13,"clt4",4,0.0314587128048741,0.323011817320041,0.000997849451690847,0.0339384857595849,0.382781875564484,0.370806477308865
5,500,3,13,"cltn3",3,0.0201744185471537,0.198427270456511,0.000558357325538849,0.0371063880999615,0.207946392106391,0.275424224553245
5,500,3,13,"clt3",3,0.016862154414069,0.321104938836467,0.000289773681837125,0.0232618525108947,0.327133118362223,0.343703081027673
5,500,3,13,"cltn2",2,0.0318077303873759,0.0158311100710883,0.000966613564695399,0.037803023905993,0.0140114454723829,0.0562254062426761
5,500,3,13,"clt2",2,0.0213333680600465,0.0146621069422374,0.000589149461993219,0.034792061283344,0.0213219910873157,0.0663552403422018
5,500,3,13,"cltn1",1,0.0423491125256291,0.0386457230587601,0.00192879019915127,0.0494767685404248,0.204447806588911,0.114673845811496
5,500,3,13,"clt1",1,0.0328861565347246,0.0366312026869199,0.00116778979126973,0.047987259430148,0.178948977307943,0.113171776962773
6,500,3,13,"cltn5",5,0.0484906739951654,0.479319740563839,0.00235036573479772,0.0464694242191141,0.556718840190493,0.458190332383532
6,500,3,13,"clt5",5,0.0413105019748276,0.435054895952778,0.00219627371092053,0.0650038970899659,0.55231843470076,0.453523584219121
6,500,3,13,"cltn4",4,0.0265034624456963,0.50053718153251,0.000659184723577466,0.0319378485384733,0.529781721718097,0.453121995007724
6,500,3,13,"clt4",4,0.0236031217813779,0.445691686893136,0.000643789572651612,0.0361490569472757,0.574588232283547,0.463250818294459
6,500,3,13,"cltn3",3,0.023633132156522,0.103003724923458,0.00051558175474572,0.0275613935543547,0.0725950364213733,0.129555044967311
6,500,3,13,"clt3",3,0.0292239394530249,0.414916766678129,0.00106988817648704,0.0446363498121977,0.439792311205239,0.406309670100094
6,500,3,13,"cltn2",2,0.0201688807505936,0.0358426213847735,0.000549436660990606,0.0355527215546433,0.0111294553236648,0.0646211652464033
6,500,3,13,"clt2",2,0.0371161797350877,0.312429031360892,0.00150471185184715,0.0390115037942743,0.412500635874891,0.394836783801243
6,500,3,13,"cltn1",1,0.0369406104744646,0.0387396393219382,0.00132568046447286,0.0401484186295863,0.176888678951749,0.113576042635311
6,500,3,13,"clt1",1,0.0385309862218514,0.0393419690370871,0.00171360801022144,0.0519294409001381,0.175889718290789,0.113742114399482
7,500,3,13,"cltn5",5,0.0479496351989367,0.318459140437035,0.00306878647320143,0.0606981759263138,0.482581565959411,0.414575642268787
7,500,3,13,"clt5",5,0.0600100925343505,0.321314872065165,0.00418856193603363,0.0696268467088667,0.477375225383464,0.412974543738061
7,500,3,13,"cltn4",4,0.0223479726064455,0.330455165743649,0.00058121857994034,0.0319054505182047,0.509331230134727,0.425635388631874
7,500,3,13,"clt4",4,0.0411540970536286,0.331336729897129,0.00205470404506092,0.0565151402264119,0.527060011611818,0.432852200126211
7,500,3,13,"cltn3",3,0.0645191709019141,0.234233227520038,0.0056303574361831,0.0884922731667319,0.334475498661744,0.345180056574147
7,500,3,13,"clt3",3,0.0603378756475198,0.291363755937755,0.00493994122230707,0.0839025676099044,0.457979333375227,0.403856594802978
7,500,3,13,"cltn2",2,0.0516821380623401,0.0610894747814292,0.00326588346371931,0.0628056115683634,0.047478362927361,0.0948623141745166
7,500,3,13,"clt2",2,0.0688308956266642,0.0620247268620383,0.00612154776045456,0.0873274182571966,0.0613091270755162,0.106794579753992
7,500,3,13,"cltn1",1,0.0666873669535042,0.0567184044542543,0.00542808962017348,0.0899044082810569,0.0921775018374876,0.124183691563696
7,500,3,13,"clt1",1,0.0580660726478345,0.0588097702882294,0.00420900216366584,0.0811370514034361,0.0902454776258615,0.125715467430041
8,500,3,13,"cltn5",5,0.0218469544089246,0.248987708105822,0.000457020146881591,0.0278144552177534,0.2948105629558,0.324714565769995
8,500,3,13,"clt5",5,0.0107655619786397,0.262500993612577,0.000135188986567865,0.019503621854366,0.301924473369918,0.331653644121582
8,500,3,13,"cltn4",4,0.0458795006030947,0.260795242400813,0.00194348338080665,0.0454601653616313,0.267728900938707,0.309593866523877
8,500,3,13,"clt4",4,0.0228817599254425,0.183673970793337,0.000482295757155208,0.0261376320261832,0.194683084718018,0.269671878166715
8,500,3,13,"cltn3",3,0.0723841350970213,0.137604083358392,0.00517499673177545,0.0721193269516367,0.0835515982208695,0.17786128344769
8,500,3,13,"clt3",3,0.0260193980157096,0.171748306835359,0.000638327284267942,0.0288320196585614,0.147845246583546,0.236068195384692
8,500,3,13,"cltn2",2,0.0280580136224319,0.0377535996135652,0.000764720772312636,0.0306980058074831,0.0139229466988196,0.0418511613484767
8,500,3,13,"clt2",2,0.0610676383674423,0.0355006472662806,0.00371298813154823,0.0662644638437159,0.023332531369981,0.0413046004166728
8,500,3,13,"cltn1",1,0.0423653633266705,0.0435722571046828,0.00180519286848584,0.0500737965560956,0.11049183574102,0.116087671456545
8,500,3,13,"clt1",1,0.0585007246905674,0.0438744344039585,0.0036497249262522,0.0712187988089177,0.110592676311054,0.116157609064028
9,500,3,13,"cltn5",5,0.0116502302139933,0.263634025070736,0.000159361959875129,0.0181089965993716,0.31571741768479,0.321984616613875
9,500,3,13,"clt5",5,0.0353649063169402,0.289935932481141,0.0010954245903854,0.036755659736021,0.36293319119147,0.346355764489621
9,500,3,13,"cltn4",4,0.0241514482052099,0.209710494442488,0.000575974980966455,0.0303290000930913,0.240702361524899,0.281874532931715
9,500,3,13,"clt4",4,0.0195449763073513,0.243984762480815,0.000467176250357509,0.0376321035256901,0.275623596534838,0.298325915491636
9,500,3,13,"cltn3",3,0.0159397120666741,0.135536810449291,0.000289005559925566,0.0236839350811766,0.120209652809457,0.198433798410894
9,500,3,13,"clt3",3,0.0152175569843936,0.130152269373503,0.000207137401740504,0.0214269943568448,0.113556947760873,0.195835657344847
9,500,3,13,"cltn2",2,0.0174229585472316,0.00930317328843387,0.000350054391204526,0.0239962059975378,0.0138720227369471,0.0340843041340761
9,500,3,13,"clt2",2,0.0385721952382088,0.0455953891376785,0.00133603983902234,0.0381775794546602,0.10808836922563,0.116953491852649
9,500,3,13,"cltn1",1,0.0484775010083471,0.0496981307240876,0.00295827901773498,0.0659955579207473,0.108985237473045,0.120213044296237
9,500,3,13,"clt1",1,0.0502671132023444,0.0496702228981128,0.00255568741035518,0.0524340865468833,0.10768578677937,0.12041796847928
10,500,3,13,"cltn5",5,0.0294299334608641,0.359641637039195,0.000993937300045724,0.0379531501748581,0.534441555790828,0.426060692423086
10,500,3,13,"clt5",5,0.0248062831911893,0.254745191482962,0.000654061533645413,0.0314827132803945,0.418449107826242,0.379222498094144
10,500,3,13,"cltn4",4,0.014213650587262,0.286498592412824,0.000255415886051552,0.0229524694852092,0.398968442058118,0.366874218707296
10,500,3,13,"clt4",4,0.0413294482463602,0.259233944603668,0.00177463780849577,0.0543715375175324,0.365859406891528,0.351262830702057
10,500,3,13,"cltn3",3,0.0337272857259799,0.323989767190028,0.00124675583332802,0.0454736929740508,0.44510699237303,0.388154800751439
10,500,3,13,"clt3",3,0.0228985709295761,0.239487057112949,0.000507129514009097,0.0275850910751557,0.362673246303433,0.353082265925906
10,500,3,13,"cltn2",2,0.026058328795352,0.0563061763864124,0.000685278785312847,0.0288026900797456,0.0616081782292637,0.092368014661475
10,500,3,13,"clt2",2,0.0339756875862048,0.051202676112128,0.00126045204655936,0.0433659850789753,0.05180884423914,0.0858022981872588
10,500,3,13,"cltn1",1,0.0351455499085355,0.0434694828191995,0.00125907386360353,0.0395587492893933,0.116272433574309,0.116371418044584
10,500,3,13,"clt1",1,0.049634767463567,0.0439012830382429,0.00297986239460619,0.064331640766496,0.11410931173343,0.11679945031695
11,500,3,13,"cltn5",5,0.0156295212299978,0.358317910224513,0.000333247488543042,0.0313406578436374,0.461219325700081,0.400006999027191
