"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
4,50,7,23,"clt6",6,0.0999111438974003,0.498388526158269,0.00949409788938246,0.0877765325671166,0.668090571373081,0.494116708216528
4,50,7,23,"cltn5",5,0.103779219905208,0.500487452004986,0.0100926454194174,0.0880679037983998,0.667462684704364,0.493890188708593
4,50,7,23,"clt5",5,0.0962043178318718,0.498007022345765,0.00871081215702432,0.0841746852962258,0.64318147056588,0.485037336962761
4,50,7,23,"cltn4",4,0.109101649826311,0.501916654096901,0.0109031332390771,0.0877757306762078,0.630584658150173,0.480409521538596
4,50,7,23,"clt4",4,0.0960215857960588,0.488907268952767,0.00876964295352284,0.0841147820501019,0.582763980136685,0.462286721996856
4,50,7,23,"cltn3",3,0.107116958284752,0.485689025372684,0.0105619608246582,0.0862022584730791,0.534503492009974,0.443346023215073
4,50,7,23,"clt3",3,0.102746080862593,0.471731629900131,0.00975311008547192,0.0845240348937371,0.496598254140993,0.427775533510299
4,50,7,23,"cltn2",2,0.108047337589583,0.404467330373076,0.0108173078864668,0.0851223554563586,0.316473737989603,0.34287859335577
4,50,7,23,"clt2",2,0.105505657653853,0.372312939887885,0.0102499388645619,0.0837784907262731,0.268974802339492,0.31536788454062
4,50,7,23,"cltn1",1,0.133486836906673,0.138506069135819,0.018728464374728,0.123583457667125,0.099824439186059,0.167694357959497
4,50,7,23,"clt1",1,0.132190818782778,0.137982897620681,0.0183011430356448,0.120783353907561,0.0996638797531107,0.16742490493473
5,50,7,23,"cltn6",6,0.018148818315838,0.522572718285518,0.000348702485244252,0.0225127378879694,0.801445733195844,0.542416650554351
5,50,7,23,"clt6",6,0.0153665884812609,0.535534693290163,0.000286092024570631,0.0252117765914809,0.783635596480811,0.536434120521119
5,50,7,23,"cltn5",5,0.0200956506191656,0.521464060167623,0.000482549996431853,0.027270084648727,0.783231490763984,0.536367337782229
5,50,7,23,"clt5",5,0.0148288836113301,0.536765083233972,0.000289131365789598,0.0276504535237567,0.76170153186278,0.529070252261787
5,50,7,23,"cltn4",4,0.0238155928323825,0.531175991985598,0.00067770508021313,0.0311058972657041,0.773109791679208,0.532933590370841
5,50,7,23,"clt4",4,0.0187369621104145,0.550262919904342,0.000439482469691914,0.030348034982315,0.753990329317381,0.526321479185473
5,50,7,23,"cltn3",3,0.0296915893258868,0.540386556986041,0.00095380030747055,0.0360524680869073,0.748595862201076,0.524603774441105
5,50,7,23,"clt3",3,0.0199879350701313,0.554173263845167,0.000565141809391035,0.0351543687714348,0.698511316725713,0.507014118262318
5,50,7,23,"cltn2",2,0.035428832663997,0.522643007325287,0.00141029693859636,0.0453558058164226,0.645755171750728,0.488403184195691
5,50,7,23,"clt2",2,0.0299191580118509,0.514594854066236,0.00107909878219566,0.0426040201003668,0.528025043392597,0.442798264800804
5,50,7,23,"cltn1",1,0.0448944586531276,0.047957193394967,0.00216641101142229,0.0551324189445744,0.149021242935134,0.111449795534122
5,50,7,23,"clt1",1,0.0456367660309871,0.0475208830760437,0.00218523498627488,0.0554417289344844,0.144739391526754,0.111278595319724
6,50,7,23,"cltn6",6,0.123104436084907,0.516919998055003,0.0177849634180105,0.131336223363852,0.804266709378351,0.54145188223166
6,50,7,23,"clt6",6,0.123074716337555,0.522396903506435,0.0176579910511847,0.132096275544351,0.804853558121218,0.541607448459882
6,50,7,23,"cltn5",5,0.125757220230752,0.523233136244386,0.017836017291993,0.129801934918786,0.810150537571896,0.543353254410376
6,50,7,23,"clt5",5,0.122403131567441,0.523220102458772,0.0172567334740135,0.130737007201409,0.798025233130699,0.539336957197456
6,50,7,23,"cltn4",4,0.123372174637909,0.525233733475062,0.0169684971909945,0.125840834655677,0.797692811307279,0.539213396713527
6,50,7,23,"clt4",4,0.122496973427437,0.528165151591917,0.0167197195309017,0.124719509313537,0.792391000162048,0.53742109349797
6,50,7,23,"cltn3",3,0.124261498424726,0.536480312681739,0.016871063071861,0.124205818171152,0.794880842345787,0.53817650492172
6,50,7,23,"clt3",3,0.121491803056687,0.534934120745192,0.0161320863627733,0.121099385843855,0.776871712527533,0.532167406814032
6,50,7,23,"cltn2",2,0.120127494382759,0.526865546302635,0.0152377360681721,0.117589603022307,0.707408522911988,0.508323780013906
6,50,7,23,"clt2",2,0.120564584663167,0.526834231459182,0.0152914285310193,0.115083006886087,0.703042553458709,0.506732215595945
6,50,7,23,"cltn1",1,0.116533922230579,0.120395695631763,0.0136510465029032,0.106721577972021,0.184294133814121,0.167186037986773
6,50,7,23,"clt1",1,0.120348481349556,0.119763551485013,0.0145957731834997,0.11004407690316,0.184302616227719,0.166778456049582
7,50,7,23,"cltn6",6,0.107434381868687,0.567490117121959,0.0121471025066018,0.104806062304773,0.76875696969234,0.530983182473939
7,50,7,23,"clt6",6,0.105938838053913,0.592127474647989,0.0115652223673151,0.0992249101237601,0.82312967975075,0.548831508081298
7,50,7,23,"cltn5",5,0.11185332960893,0.527912902474139,0.0131222692504906,0.11117994438957,0.628910064074511,0.480045545052114
7,50,7,23,"clt5",5,0.109182406933305,0.58330432794217,0.0125202153023371,0.10522807342482,0.766802324118323,0.530351610506172
7,50,7,23,"cltn4",4,0.112002135913431,0.592093134960463,0.0130076731008761,0.110683224496672,0.737070624057406,0.519535016381145
7,50,7,23,"clt4",4,0.117284737996985,0.59455881143246,0.0142025644782148,0.11415520598245,0.734275560548682,0.518293658289292
7,50,7,23,"cltn3",3,0.121278244065398,0.570060521746627,0.0150598776682163,0.120330975920756,0.615849338590405,0.474596692858606
7,50,7,23,"clt3",3,0.119923903696667,0.574918830778315,0.0146681134869143,0.116794126047967,0.626786622626203,0.478450624288578
7,50,7,23,"cltn2",2,0.134857353948796,0.220774281048006,0.0183516093225119,0.133487873083833,0.428554728118866,0.273793756194285
7,50,7,23,"clt2",2,0.134542352041933,0.239241727510788,0.0181886819782764,0.131913555644269,0.387682016349763,0.274134727203515
7,50,7,23,"cltn1",1,0.222634974850292,0.222441528975144,0.0567936703398389,0.236199586442978,1.5048674537497,0.292369408833735
7,50,7,23,"clt1",1,0.207848287324364,0.207630658588721,0.0490707344718022,0.218825157657125,1.33722995991772,0.279223132640983
8,50,7,23,"cltn6",6,0.0674442103343874,0.468350971652443,0.00465858869143656,0.0686220379829001,0.693202490493092,0.508546943581217
8,50,7,23,"clt6",6,0.0900244874279629,0.386531782250904,0.00747680180212029,0.0795611558366486,0.481954375810818,0.420857722094197
8,50,7,23,"cltn5",5,0.0705534429679145,0.458913746236388,0.00496944793118582,0.0695880505370996,0.661415837956065,0.497019073877637
8,50,7,23,"clt5",5,0.0834453353742915,0.454980226340659,0.00669609359739038,0.0781850841792698,0.625554829666286,0.483780561840013
8,50,7,23,"cltn4",4,0.0785776483502883,0.446543526979658,0.0062920799952748,0.0794550216795975,0.618648888006587,0.481007465405958
8,50,7,23,"clt4",4,0.0845572005993204,0.429999047140557,0.00697928251111876,0.079673469036172,0.558571244536878,0.457641355947942
8,50,7,23,"cltn3",3,0.0805035055120826,0.420875988914126,0.00658403940157115,0.0794579366230035,0.528052742315019,0.44527219423456
8,50,7,23,"clt3",3,0.0861152558839989,0.402735770995925,0.00751428054170213,0.0836814198500786,0.478219398604261,0.424173144188237
8,50,7,23,"cltn2",2,0.0976295052838822,0.33592517328734,0.00975042331039829,0.094750140103976,0.310084930809914,0.343392269806408
8,50,7,23,"clt2",2,0.0884779454761342,0.300094590716119,0.00813721361932817,0.0883873872016786,0.24629808911673,0.306343231509804
8,50,7,23,"cltn1",1,0.146173965845988,0.14388170635015,0.0205291751069184,0.132522238451827,0.36629470402992,0.131955865973348
8,50,7,23,"clt1",1,0.142431517675068,0.141765672349726,0.0192560536678066,0.12726239016677,0.358297027655935,0.130049804823024
9,50,7,23,"cltn6",6,0.0606832254447094,0.429575352407397,0.00428143889114401,0.0688993333409816,0.59036932668646,0.467146645215005
9,50,7,23,"clt6",6,0.0817347622543433,0.0431045576890737,0.00753067009113923,0.0874864367994856,0.0924492568249669,0.100351394757096
9,50,7,23,"cltn5",5,0.0648532977079482,0.413424466001019,0.00484713979071588,0.0718564876493907,0.5321033040992,0.443828484194563
9,50,7,23,"clt5",5,0.0667917861398231,0.397508943324971,0.00517126301132061,0.0744654787248759,0.493018137338958,0.427288413420193
9,50,7,23,"cltn4",4,0.0602790077363679,0.397378912292742,0.00408610727509146,0.0649764109459789,0.461723924115962,0.414174387276742
9,50,7,23,"clt4",4,0.0614890875634924,0.364859446649435,0.00435662250868713,0.0694782656164144,0.402868388908807,0.386772586287167
9,50,7,23,"cltn3",3,0.054693964107572,0.335790638074328,0.00331826565199675,0.0585832199433351,0.309455506781913,0.340358819794156
9,50,7,23,"clt3",3,0.0623569299242787,0.301764933822951,0.00449951645439505,0.0695562711204524,0.259428154288664,0.311339544232951
9,50,7,23,"cltn2",2,0.0522674693530892,0.132594763521249,0.00295555487183012,0.052086706428153,0.136696511946719,0.165717758349733
9,50,7,23,"clt2",2,0.0590187719035617,0.111770049102412,0.00400857059280237,0.0642171703592751,0.187433726498061,0.161892290938351
9,50,7,23,"cltn1",1,0.0601636340256803,0.0651085236571617,0.00357693656089347,0.0578060426479187,0.0952530805548528,0.125144617814975
9,50,7,23,"clt1",1,0.058533934100064,0.0640223689425542,0.00331509093550818,0.052884215966371,0.0958905270819708,0.124411260695134
10,50,7,23,"cltn6",6,0.0662081021049682,0.528531377607131,0.00517018966673077,0.0810157362839153,0.692739369125967,0.503642041875949
10,50,7,23,"clt6",6,0.0711542443313268,0.515792208330946,0.0062800496140516,0.0899536804239594,0.629544323111731,0.480682094043291
10,50,7,23,"cltn5",5,0.0674132911795044,0.530982680717797,0.00556063377625425,0.0848074576211309,0.652538508771707,0.489015401877673
10,50,7,23,"clt5",5,0.0737245678591567,0.510967561177791,0.00682178510307678,0.0938084957181505,0.57816002390248,0.461119323069716
10,50,7,23,"cltn4",4,0.0659329272114998,0.51033633808178,0.00519202277657371,0.0815267053846206,0.560090985960595,0.453957322940795
10,50,7,23,"clt4",4,0.0741405710616926,0.496744962742763,0.0070320307743118,0.0971609431128226,0.503203425493171,0.430709138953791
10,50,7,23,"cltn3",3,0.0661321800102252,0.466615492220216,0.00524177009297709,0.082600375192934,0.416055477203807,0.391709017147771
10,50,7,23,"clt3",3,0.0722015556649403,0.413223690100601,0.00654063872446285,0.092662343131695,0.318115257536395,0.34125490048751
10,50,7,23,"cltn2",2,0.068662450292313,0.0743841946174778,0.00540047905981011,0.0812580290680792,0.16750365981441,0.13410205741043
10,50,7,23,"clt2",2,0.0750227901295931,0.0668387984009745,0.00674420145503318,0.0953872494651401,0.146210748200067,0.18074128502915
10,50,7,23,"cltn1",1,0.154005937059325,0.16471206289594,0.0245518958641331,0.139716369904969,0.167589370703234,0.188495173559208
10,50,7,23,"clt1",1,0.146474884833391,0.159572435646384,0.0220596221362868,0.130702172745375,0.173782469650072,0.187017374297175
11,50,7,23,"cltn6",6,0.0331621183414096,0.296995639539048,0.00105994277876431,0.033796232778155,0.401884384365495,0.378924308574565
11,50,7,23,"clt6",6,0.0459657572318147,0.578164033925412,0.00224434246063394,0.0625748556046015,0.738909081917842,0.520651330797017
11,50,7,23,"cltn5",5,0.0360272420475835,0.55248016876095,0.00129589342142733,0.0349877627474878,0.719722017450682,0.51470790938953
11,50,7,23,"clt5",5,0.0459520954152909,0.585084649499219,0.00226146830079361,0.0607729783819103,0.721608922602322,0.51418605756372
11,50,7,23,"cltn4",4,0.0371576388985165,0.552902213859151,0.00133965012918654,0.0346294763757725,0.676707284357441,0.499467907609515
11,50,7,23,"clt4",4,0.0470770104138188,0.605925502900659,0.00243454063493943,0.0571947910688192,0.725416513096922,0.513469256258667
11,50,7,23,"cltn3",3,0.0407792186957385,0.555989885625866,0.00163301718611244,0.038801192223005,0.619664002970077,0.477878332487505
11,50,7,23,"clt3",3,0.0410441916401432,0.615663292696642,0.00186267089072554,0.0489430727649863,0.707708189348435,0.500440420609916
11,50,7,23,"cltn2",2,0.0429955620317354,0.518214181858047,0.00187237238108177,0.0421863331886832,0.485631477370882,0.415288712451566
11,50,7,23,"clt2",2,0.0407345338631,0.567265972137788,0.00172111564905213,0.0413092815555484,0.880085838235206,0.477609994847994
11,50,7,23,"cltn1",1,0.0942455629987694,0.0934663028797873,0.0118203629624102,0.119274326983154,0.36490171417055,0.145733191329733
11,50,7,23,"clt1",1,0.0922992268988321,0.0930191881687409,0.0115411041676221,0.118603093396579,0.362889243142569,0.145499666112331
12,50,7,23,"cltn6",6,0.100177581042223,0.489038618472529,0.0112840896231248,0.117088827515522,0.650007330279046,0.487402954932664
12,50,7,23,"clt6",6,0.0828944257711982,0.468688741119856,0.00897250288229709,0.109304140215903,0.583913835458186,0.462316394186968
12,50,7,23,"cltn5",5,0.0971213781041687,0.478839140840829,0.0104228936972356,0.112565866167952,0.603799065030948,0.470049983129214
12,50,7,23,"clt5",5,0.0842233222047924,0.456033318691778,0.00893867363219936,0.108565106162314,0.533336632859429,0.442183634716181
12,50,7,23,"cltn4",4,0.0941378261717904,0.464958720224983,0.00960915829695583,0.106299316859583,0.533479691225388,0.442387421741839
12,50,7,23,"clt4",4,0.0859103429657636,0.432298088288393,0.00901772703968767,0.107856903732416,0.44965616654003,0.406742679935488
12,50,7,23,"cltn3",3,0.0976982012630736,0.425420891143207,0.0103101699847622,0.108659043764673,0.396601571486169,0.382703688722776
12,50,7,23,"clt3",3,0.0883573737378717,0.400303269210298,0.00939471197482239,0.109849997443788,0.337667825057409,0.353470781524758
12,50,7,23,"cltn2",2,0.0996615355449936,0.220302609588066,0.0103729625934344,0.105961129125772,0.251310675777451,0.237438471114991
12,50,7,23,"clt2",2,0.0956909370238941,0.203577428818645,0.00998874842611451,0.107059811585791,0.252000175874404,0.230198347225234
12,50,7,23,"cltn1",1,0.235254783620042,0.238010404862483,0.0557579227324406,0.203058619011904,0.15031035018189,0.228518938246152
12,50,7,23,"clt1",1,0.234668474697277,0.237189989234387,0.0553461887490363,0.202016251525642,0.149586694548735,0.227712866990685
13,50,7,23,"cltn6",6,0.214382803215586,0.607296037922365,0.0429906984274452,0.188067903711885,0.856957709140544,0.559115385199024
13,50,7,23,"clt6",6,0.19172351889783,0.617415624385622,0.0348719479304316,0.172335225434011,0.855905769593529,0.558076125635266
13,50,7,23,"cltn5",5,0.120693062869882,0.121829461252195,0.0189986754976855,0.164270144485491,0.48709850410881,0.285260265359434
13,50,7,23,"clt5",5,0.18648815557685,0.613435776781169,0.0333146810608918,0.170844437958704,0.804175663968444,0.541075000133681
13,50,7,23,"cltn4",4,0.229358601558777,0.632636382930328,0.0495093158626113,0.196384057873697,0.851073976362611,0.555222117523176
13,50,7,23,"clt4",4,0.190392303929524,0.597490081298546,0.0345288419294833,0.172609244029919,0.730226970835467,0.516284602633682
13,50,7,23,"cltn3",3,0.239160526321518,0.623429018643085,0.054340778473102,0.203431336807819,0.78864866626111,0.534465716954254
13,50,7,23,"clt3",3,0.199842080928759,0.594652588107187,0.0382663607112108,0.178023402884212,0.66932179047099,0.491566083828475
13,50,7,23,"cltn2",2,0.26507546173956,0.635968469722553,0.0688870995170288,0.225568539880714,0.776239505763761,0.525727374668294
13,50,7,23,"clt2",2,0.242989517408507,0.602437095281996,0.0582090062163473,0.208906236820065,0.683261182807478,0.495211482922991
13,50,7,23,"cltn1",1,0.263331416314832,0.261705534747116,0.0701039626495026,0.229006178425499,0.260408390241627,0.257022151662874
13,50,7,23,"clt1",1,0.258095445016798,0.262396415431041,0.0674203228775946,0.224691541551424,0.26207528853814,0.257705511799758
14,50,7,23,"cltn6",6,0.155096538891526,0.55917358877278,0.0217507410518896,0.113688336763247,0.76219777999986,0.528712103404923
14,50,7,23,"clt6",6,0.151649814859133,0.561396917639079,0.0209454803234344,0.114219493024818,0.745699450975575,0.522989978965411
14,50,7,23,"cltn5",5,0.158282715353436,0.558367977597659,0.022844874722509,0.116488992837085,0.726226011729359,0.516312192178093
14,50,7,23,"clt5",5,0.151060930379107,0.565642855592281,0.0206158580917441,0.108942703207764,0.714782239029891,0.511995649472127
14,50,7,23,"cltn4",4,0.162474002335357,0.559824577897525,0.0241154088436825,0.118612194160858,0.681403887982944,0.500219750685376
14,50,7,23,"clt4",4,0.154496431524747,0.563891436583038,0.0214677124304254,0.11360584842593,0.663330651686586,0.493239486352661
14,50,7,23,"cltn3",3,0.167163942500534,0.546512729233127,0.0255885765005225,0.123738936145335,0.588578103869173,0.464906894700875
14,50,7,23,"clt3",3,0.149730649322129,0.553586329757498,0.0202163231490448,0.109026685774197,0.585455341658266,0.462457970025593
14,50,7,23,"cltn2",2,0.177111247220868,0.413594494304751,0.0292132217425719,0.135418281627455,0.339629133366788,0.341065125418072
14,50,7,23,"clt2",2,0.165355787650236,0.360818711527081,0.0251725148623227,0.127522359627915,0.298616045415561,0.309187109356553
14,50,7,23,"cltn1",1,0.24056633634829,0.245593572122992,0.0581262365124687,0.20586856844283,0.202572145839545,0.236432281510594
14,50,7,23,"clt1",1,0.239190940144358,0.245620600826828,0.0576234732526788,0.205375067043875,0.203284398921582,0.236608997343604
15,50,7,23,"cltn6",6,0.159690818286357,0.440019418184397,0.0290146054603089,0.174513967843927,0.562185704496713,0.454383498794787
15,50,7,23,"clt6",6,0.133893430822708,0.367056078815223,0.0228099666635762,0.1641721232959,0.369511617083581,0.36897220235725
15,50,7,23,"cltn5",5,0.162542414766627,0.424353231749619,0.0296827858155478,0.173573990526465,0.510652922781536,0.433301813927043
15,50,7,23,"clt5",5,0.135661893330606,0.319749275501056,0.0229587173284357,0.162798240849839,0.277916862760963,0.319770460527846
15,50,7,23,"cltn4",4,0.170018178303277,0.398373005664301,0.0318938905912392,0.176548340449913,0.432399461101185,0.399144701009462
15,50,7,23,"clt4",4,0.135703325074352,0.259859005996742,0.0230636423495272,0.163479496942208,0.179261686078499,0.255113642123934
15,50,7,23,"cltn3",3,0.173773558464125,0.361013101898422,0.0329078071870082,0.175264459302107,0.321851559963362,0.345352964595586
15,50,7,23,"clt3",3,0.137351888313538,0.154632103766639,0.0231867436165361,0.163282090867746,0.128185779529399,0.175185027158086
15,50,7,23,"cltn2",2,0.187538054613226,0.30715291644195,0.0370158596949226,0.177345580045557,0.201385904638915,0.268396465941375
15,50,7,23,"clt2",2,0.159877630924736,0.197528901630144,0.0284863244881239,0.169316196219553,0.263757068109418,0.227854123215831
15,50,7,23,"cltn1",1,0.248065183683602,0.248780634336967,0.0621565307476404,0.214512969052279,0.163723451210473,0.242117435047271
15,50,7,23,"clt1",1,0.251096540434533,0.247748407364532,0.0632237935871775,0.214765115931906,0.163157449993632,0.24162577632891
16,50,7,23,"cltn6",6,0.0139796163100781,0.465513157305087,0.000220799742792767,0.0175051963453066,0.652486852352832,0.491116457717536
16,50,7,23,"clt6",6,0.0239131587394431,0.438118422721741,0.000740410601160057,0.0307121326988768,0.564727043263686,0.457431021973623
16,50,7,23,"cltn5",5,0.0132607236511256,0.458518489039093,0.000195474621193338,0.0158710697825035,0.615997753251796,0.477495180207659
16,50,7,23,"clt5",5,0.0240188342758657,0.425659854064169,0.000741537064895203,0.0306429132056355,0.529289452552791,0.443049125152496
16,50,7,23,"cltn4",4,0.0114170390951714,0.445949645883327,0.00014878360288647,0.015322132557549,0.550184677862201,0.451946167504796
16,50,7,23,"clt4",4,0.0181326230775408,0.414053877736587,0.000395201743719054,0.0223571249904323,0.466061188758807,0.416617903153658
16,50,7,23,"cltn3",3,0.0100491695592654,0.432543375724614,0.000120566957992951,0.0146516653467815,0.464574282225826,0.416686435312129
16,50,7,23,"clt3",3,0.0215471025171811,0.380101823559414,0.000553049250661198,0.0257282896383051,0.347700070142858,0.361866545095406
16,50,7,23,"cltn2",2,0.0202649827490289,0.380358615162409,0.000379218364876963,0.0173810677630639,0.293158929646485,0.333754346388227
16,50,7,23,"clt2",2,0.019498439610039,0.177403880457192,0.000407806822301409,0.0202279792435629,0.159931209427549,0.19420217287321
16,50,7,23,"cltn1",1,0.0566385537828391,0.0615013912693279,0.00307125899330079,0.0510984415519831,0.124044762026997,0.121928839424197
16,50,7,23,"clt1",1,0.0560577035632453,0.0606166002416161,0.00299473176695607,0.0489719365189658,0.124827936730075,0.121395447516628
17,50,7,23,"cltn6",6,0.0909073662941167,0.542549711526942,0.00764501373724177,0.0737840639640179,0.789249219858435,0.537340493306305
17,50,7,23,"clt6",6,0.0845312176633261,0.547505877425289,0.00648295343460997,0.0651621532740141,0.77738219563354,0.533294425210909
17,50,7,23,"cltn5",5,0.0939903640859166,0.550559336240975,0.00835714342361495,0.0772968468023391,0.783041020031885,0.535158610268901
17,50,7,23,"clt5",5,0.0868657644655021,0.564096751119302,0.00708426336211915,0.0693739148030832,0.77825733849265,0.533298396764009
17,50,7,23,"cltn4",4,0.0896134024012526,0.558316323927989,0.00792891934220822,0.0763100137782328,0.769854820841052,0.530584588959102
17,50,7,23,"clt4",4,0.0823675940278257,0.568395725338316,0.0064911057998324,0.0685499895431509,0.753187392552661,0.524667231475377
17,50,7,23,"cltn3",3,0.0896260150766639,0.56040508972271,0.00830160907403475,0.0798059518989656,0.726387192332325,0.515607602210349
17,50,7,23,"clt3",3,0.0858856483445914,0.581426392637738,0.00751597677115088,0.074458338575853,0.7257728704829,0.514535040621286
17,50,7,23,"cltn2",2,0.089200666240847,0.529551240536842,0.00867034104863088,0.0849430870214973,0.598307470554011,0.469354172532737
17,50,7,23,"clt2",2,0.0850099535043655,0.503044774122849,0.00772526447148432,0.0792017420613926,0.49272076759765,0.426872868054025
17,50,7,23,"cltn1",1,0.0965849625387504,0.100913252753448,0.00977501129005804,0.0908760803586235,0.117870152128282,0.14503608787354
17,50,7,23,"clt1",1,0.0993104127935154,0.0995598893010874,0.010342090489197,0.0954658355298268,0.117863076174178,0.144268028841059
18,50,7,23,"cltn6",6,0.0680164511124951,0.588477168588218,0.00443440137489655,0.0593286059457134,0.895054610070046,0.575160768126086
18,50,7,23,"clt6",6,0.0490159091863028,0.599168231568956,0.00234727649891419,0.0453049857919419,0.855793043091381,0.562477154102208
18,50,7,23,"cltn5",5,0.0683525020328716,0.595696870732237,0.00455991854842086,0.0598123323952719,0.889701289358813,0.573305358466196
18,50,7,23,"clt5",5,0.0466834431122213,0.60750399099667,0.00218424345571561,0.0428940584197672,0.847995245956225,0.559626770722567
18,50,7,23,"cltn4",4,0.062442910907127,0.591196126809347,0.00411881226964848,0.0589152347297398,0.857558487466329,0.563303009908028
18,50,7,23,"clt4",4,0.0539697410125588,0.618349858971691,0.00307411810270475,0.0519346209577293,0.847357506608616,0.558825677244603
18,50,7,23,"cltn3",3,0.0627785919979977,0.597675042251207,0.00431434548589712,0.0602336330726662,0.830733537832589,0.554481415827946
